,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P31224,320.9559172915298,10,1049,333.9035287461,4.07,,-3372.253821108332,1000,BullShit,Exp
P24180,318.59661778128,10,385,328.717325,7.588735,,-5001.644939839001,1000,BullShit,Mean
P24181,318.59661778128,10,1034,328.717325,7.588735,,-5514.309451803884,1000,BullShit,Mean
P0AEY8,318.59661778128,10,410,328.717325,7.588735,,-4042.871135647646,1000,BullShit,Mean
P69811,318.80622343700065,10,376,329.178079402813,4.07,,-2528.976163094072,1000,BullShit,Exp
P0ACV6,319.05706048528236,10,242,329.729468505302,4.07,,-3273.6913352255206,1000,BullShit,Exp
P76008,315.84380523394753,10,304,334.82846301798,4.07,,-2730.739870764221,1000,predicted,Exp
P75959,317.30796083026803,10,303,335.12249548,4.07,337.75,-4617.955612884819,1000,predicted,Exp
P11446,315.98199678249995,10,334,328.717325,7.588735,,-4418.017033352438,1000,predicted,Mean
P0AF18,314.88839596326403,10,382,331.78672704,4.07,333.15,-5094.1651818787,1000,predicted,Exp
P45425,316.18825825090164,10,291,335.925097901629,4.07,,-4880.903637220021,1000,predicted,Exp
P76535,314.1965495253998,10,298,325.216696992677,4.07,,-4675.112338182051,1000,predicted,Exp
P26365,314.2987817615697,10,445,327.725873166411,4.07,,-4383.408770920918,1000,predicted,Exp
P36548,312.6194620001652,10,289,326.746822668466,4.07,,-3001.295945129521,1000,predicted,Exp
P63883,314.15660949432163,10,417,327.273239396121,4.07,,-2646.15948897846,1000,predicted,Exp
P0A6L4,315.98199678249995,10,297,328.717325,7.588735,,-4375.453344483,1000,experimental,Mean
P40874,318.16938474612783,10,372,327.77818287,4.07,329.08333333,-2609.375509997034,1000,BullShit,Exp
P76216,316.66789678249995,10,447,328.717325,7.588735,,-3652.702167676037,1000,predicted,Mean
P76217,313.1441943866536,10,492,328.417412883329,4.07,,-3639.869018123249,1000,predicted,Exp
P09029,313.471054289778,10,355,329.45803658,4.07,329.95,-5242.525442465741,1000,predicted,Exp
P0AG18,318.325532367149,10,169,340.54583689,4.07,341.15,-3359.340441239904,1000,predicted,Exp
P0A7B3,313.771217165536,10,292,330.413664965094,4.07,,-5121.835991636286,1000,predicted,Exp
P07001,312.57203404604525,10,510,328.779525775375,4.07,,-3196.168747630896,1000,predicted,Exp
P0AB67,314.764924638445,10,462,331.39363145,4.07,331.55,-4092.7516297101083,1000,predicted,Exp
P0AEN1,313.112811984031,10,233,319.58270291,4.07,320.35,-4328.361957777934,1000,predicted,Exp
P32664,315.72836415994567,10,257,325.726135498076,4.07,,-3994.3142670663096,1000,predicted,Exp
P25889,313.23839678249993,10,411,328.717325,7.588735,,-4269.03347064366,1000,predicted,Mean
P76440,313.96530226482537,10,412,328.847874131886,4.07,,-3391.250448072358,1000,predicted,Exp
P26616,311.496443090974,10,565,314.43667014,4.07,314.95,-2833.114795264325,1000,experimental,Exp
P0AFC3,315.5924803594461,10,147,329.660921233512,4.07,,-4469.36936023214,1000,predicted,Exp
P0AFC7,318.61696436150424,10,220,330.555171478842,4.07,,-3209.324251781214,1000,predicted,Exp
P0AFD1,317.118205811287,10,166,332.33467307,4.07,343.75,-4310.2688634789265,1000,predicted,Exp
P0AFD4,314.6101967825,10,325,328.717325,7.588735,,-4584.283594506437,1000,predicted,Mean
P0AFD6,315.7817617656049,10,180,319.34503905,4.07,325.35,-4537.097084501479,1000,predicted,Exp
P0AFE0,314.54298780873376,10,184,328.503351826596,4.07,,-4595.637174267414,1000,predicted,Exp
P0AFE4,314.6662752108712,10,100,326.712162403283,4.07,,-5041.370229352296,1000,predicted,Exp
P0AFE8,315.2960967825,10,509,328.717325,7.588735,,-3533.8695539850937,1000,predicted,Mean
P0AFF0,317.85389120632084,10,485,330.309475346453,4.07,,-3748.7303182884916,1000,predicted,Exp
P31979,319.685319593417,10,445,338.32389237,4.07,341.15,-4979.994799941734,1000,predicted,Exp
P33599,312.172259681563,10,596,323.13936543,4.07,334.15,-4529.359847466519,1000,predicted,Exp
P33602,309.28780849861596,10,908,313.95613976,4.07,321.35,-4432.3395382133185,1000,predicted,Exp
P33607,314.06330633290514,10,613,326.976190171618,4.07,,-3483.1720565383366,1000,predicted,Exp
P39831,312.3832247172737,10,248,325.994714158783,4.07,,-2955.2073890276292,1000,predicted,Exp
P76558,319.519264154869,10,759,320.32562609,4.07,322.35,-3094.3279239371573,1000,experimental,Exp
P00370,314.246428034055,10,447,331.92659355,4.07,333.45,-5848.891653814161,1000,predicted,Exp
P23883,312.5524967825,10,495,328.717325,7.588735,,-3914.481551936235,1000,predicted,Mean
Q46920,316.43436072616896,10,282,317.05531909,4.07,319.35,-4752.076816526132,1000,predicted,Exp
P0AEY5,319.49972179127,10,193,330.702525005078,4.07,,-4632.806582816246,1000,BullShit,Exp
P18843,311.320395010808,10,275,318.24358488,4.07,319.65,-4198.436341649049,1000,predicted,Exp
P13738,318.06540336498443,10,388,327.549611369829,4.07,,-4740.431011860365,1000,BullShit,Exp
P0AFA7,315.6521438207518,10,513,322.24479287,4.07,325.15,-5002.905351695228,1000,BullShit,Exp
P33593,312.5524967825,10,254,328.717325,7.588735,,-4792.008799482188,1000,predicted,Mean
P33594,314.6101967825,10,268,328.717325,7.588735,,-4447.224709705089,1000,predicted,Mean
P0AFA9,318.59661778128,10,277,328.717325,7.588735,,-5056.945207505891,1000,BullShit,Mean
P33591,318.59661778128,10,314,328.717325,7.588735,,-3670.456776978906,1000,BullShit,Mean
P33590,313.8656987154233,10,524,328.530766365563,4.07,,-2664.375706151782,1000,predicted,Exp
P21369,318.7255967825,10,213,328.717325,7.588735,,-5679.090896390912,1000,predicted,Mean
P0AFK2,318.59661778128,10,239,328.717325,7.588735,,-5676.627417413409,1000,BullShit,Mean
P18133,311.522380496036,10,400,318.88664596,4.07,319.35,-3297.2289721790203,1000,predicted,Exp
P0A752,324.2127967825,10,213,328.717325,7.588735,,-4183.873887542877,1000,predicted,Mean
P30011,314.27552814593145,10,297,325.468141184118,4.07,,-4154.20707552318,1000,predicted,Exp
P36562,314.6101967825,10,359,328.717325,7.588735,,-3726.051632352923,1000,predicted,Mean
P0AF26,318.59661778128,10,236,328.717325,7.588735,,-6114.540239176703,1000,BullShit,Mean
P10903,318.32543399258066,10,463,328.121209765489,4.07,,-5074.347635466944,1000,BullShit,Exp
P37758,314.6101967825,10,462,328.717325,7.588735,,-3945.754581932989,1000,predicted,Mean
P37596,318.59661778128,10,377,328.717325,7.588735,,-3763.179931991983,1000,BullShit,Mean
P08201,311.71123156746125,10,847,323.855289931427,4.07,,-3021.128408867144,1000,predicted,Exp
P0A9I8,316.35622185844414,10,108,329.908745171742,4.07,,-4720.938023167305,1000,predicted,Exp
P0AC26,322.56051773942625,10,268,337.430755712291,4.07,,-4533.562987993713,1000,BullShit,Exp
P22564,319.03897201407267,10,304,329.689706492577,4.07,,-6421.763378965623,1000,BullShit,Exp
P0A763,316.30492754669154,10,143,323.194341122864,4.07,,-4108.953272612101,1000,predicted,Exp
P0AFF2,320.19070240628423,10,400,332.221436121916,4.07,,-3329.027419278974,1000,BullShit,Exp
P0AFF4,320.0623799432345,10,418,331.939358142547,4.07,,-3692.364360753157,1000,BullShit,Exp
P52006,317.3537967825,10,141,328.717325,7.588735,,-4286.5088715987185,1000,predicted,Mean
P0AEY3,315.89189625539,10,263,328.430472000605,4.07,,-5142.5866053197715,1000,predicted,Exp
P0A927,318.59661778128,10,294,328.717325,7.588735,,-2964.175260874849,1000,BullShit,Mean
P0ADG4,322.63031708223775,10,267,349.883578740012,4.07,,-4088.3763139692196,1000,predicted,Exp
P27243,317.69096880165097,10,419,326.726530651763,4.07,,-4982.06126506879,1000,BullShit,Exp
P37748,318.59661778128,10,388,328.717325,7.588735,,-4236.366643432725,1000,BullShit,Mean
P60720,314.6101967825,10,213,328.717325,7.588735,,-4595.079459721845,1000,predicted,Mean
P0AD57,316.2019055801929,10,323,331.601147978965,4.07,,-5179.932596782664,1000,predicted,Exp
P76027,317.65888511268554,10,337,326.656004401417,4.07,,-4054.9268753605106,1000,BullShit,Exp
P77737,318.2054903667292,10,334,327.857550116085,4.07,,-3078.887033453933,1000,BullShit,Exp
P0AFH2,320.7165918709893,10,306,333.377444462544,4.07,,-4927.894852531888,1000,BullShit,Exp
P0AFH6,320.69520978607187,10,302,333.330442439945,4.07,,-3815.2010783232486,1000,BullShit,Exp
P04391,317.82666659462,10,334,338.9575982,4.07,340.8,-3182.615917637476,1000,predicted,Exp
P06960,317.293574240662,10,334,339.44409182,4.07,340.35,-5755.751728108968,1000,predicted,Exp
P0A7E3,317.0085505129442,10,213,338.536661932328,4.07,,-6867.539695538867,1000,predicted,Exp
P08244,313.85603109887796,10,245,328.49998758,4.07,331.61666667,-4226.076078255527,1000,predicted,Exp
P06996,313.10255607266686,10,367,316.6402982,4.07,317.55,-5100.238770901857,1000,BullShit,Exp
P02931,318.59661778128,10,362,328.717325,7.588735,,-4465.028072089864,1000,BullShit,Mean
P76045,318.59661778128,10,301,328.717325,7.588735,,-3434.0773236818613,1000,BullShit,Mean
P77747,318.59661778128,10,377,328.717325,7.588735,,-4213.951663938599,1000,BullShit,Mean
P02932,318.59661778128,10,351,328.717325,7.588735,,-3839.017037000031,1000,BullShit,Mean
P0A910,318.59661778128,10,346,328.717325,7.588735,,-2884.6036740116033,1000,BullShit,Mean
P02930,318.59661778128,10,493,328.717325,7.588735,,-5162.625474475608,1000,BullShit,Mean
P0AFI0,314.6101967825,10,564,328.717325,7.588735,,-5169.598423318352,1000,predicted,Mean
P76129,313.9242967825,10,799,328.717325,7.588735,,-3951.361233342806,1000,predicted,Mean
P17444,315.2960967825,10,556,328.717325,7.588735,,-2540.79401980259,1000,predicted,Mean
P36553,316.08409659948575,10,299,326.858680673307,4.07,,-3860.563603432926,1000,predicted,Exp
P32131,315.87873059730487,10,457,328.388556502085,4.07,,-4420.229983864952,1000,predicted,Exp
P38489,311.21238044058094,10,217,320.08339841,4.07,322.01666667,-3459.4296937369036,1000,predicted,Exp
P37349,311.254950530184,10,472,322.40262824,4.07,329.45,-4093.4426779178925,1000,predicted,Exp
P76014,310.191034858681,10,210,323.38283941,4.07,328.15,-4806.967303026482,1000,predicted,Exp
P76015,314.479932084035,10,356,328.30260135,4.07,329.35,-4652.990099892783,1000,predicted,Exp
P42632,315.4154916204452,10,764,324.730043363404,4.07,,-3276.9563151468965,1000,predicted,Exp
P54745,313.9242967825,10,658,328.717325,7.588735,,-2205.9479304620645,1000,predicted,Mean
P09323,312.60671595732396,10,648,324.52254364,4.07,325.55,-4389.537095903224,1000,predicted,Exp
P77272,313.9242967825,10,474,328.717325,7.588735,,-2387.2200945288396,1000,predicted,Mean
P24241,318.59661778128,10,485,328.717325,7.588735,,-5969.7355769741735,1000,BullShit,Mean
P08722,318.59661778128,10,625,328.717325,7.588735,,-5279.233287905352,1000,BullShit,Mean
P20966,315.4875467634386,10,563,329.326844200696,4.07,,-4565.156660995396,1000,predicted,Exp
P37188,317.4790361910815,10,94,326.260661145123,4.07,,-4610.340902876573,1000,BullShit,Exp
P69828,312.64349545866753,10,150,315.6311928,4.07,320.15,-4779.5676127119605,1000,BullShit,Exp
P69831,318.59661778128,10,451,328.717325,7.588735,,-1942.3786733508964,1000,BullShit,Mean
P05706,314.83006107030684,10,123,327.233607355323,4.07,,-3259.055885174309,1000,predicted,Exp
P56579,318.59661778128,10,187,328.717325,7.588735,,-3896.501429696968,1000,BullShit,Mean
P56580,313.2790239525841,10,319,326.662970240637,4.07,,-4403.696220886849,1000,predicted,Exp
P69783,324.946771445123,10,169,341.97257703,4.07,346.08333333,-1949.2055209198952,1000,predicted,Exp
P69786,311.03953948358895,10,477,317.34942529,4.07,318.95,-5549.905896917988,1000,predicted,Exp
P19642,312.5757518231537,10,530,326.607662601572,4.07,,-4343.1390110059165,1000,predicted,Exp
P00550,313.84791890452505,10,637,330.65786025,4.07,331.35,-4449.2406287846725,1000,predicted,Exp
P69797,320.17015003244,10,323,333.3163484,4.07,334.95,-4000.9117764871585,1000,predicted,Exp
P69801,318.54660396434457,10,266,328.607384806472,4.07,,-4470.806807907273,1000,BullShit,Exp
P69805,325.8793779260402,10,283,344.726262305592,4.07,,-2045.0775268007562,1000,BullShit,Exp
P36672,314.05201041096007,10,473,329.123926809806,4.07,,-3296.2141729658447,1000,predicted,Exp
P0A6I3,314.9501670491667,10,316,325.432289236443,4.07,,-4726.833126705614,1000,experimental,Exp
P31663,310.365935537829,10,283,319.57227169,4.07,321.61666667,-4976.977397097436,1000,predicted,Exp
P02918,317.74391098094793,10,850,334.32673028,4.07,336.75,-4046.546209485203,1000,predicted,Exp
P02919,321.716538661677,10,844,340.423284500723,4.07,,-2907.9117586114685,1000,predicted,Exp
P76577,313.9242967825,10,770,328.717325,7.588735,,-3967.486687133562,1000,predicted,Mean
P0C0T5,318.59661778128,10,274,328.717325,7.588735,,-4473.563432198696,1000,BullShit,Mean
P37095,317.5062286481055,10,427,335.753720624341,4.07,,-2048.531726812484,1000,predicted,Exp
P0A744,319.10144425411687,10,212,325.546511474425,4.07,,-4896.061595014768,1000,predicted,Exp
P0A746,313.62008202308,10,137,319.0139988,4.07,340.55,-4746.40375404629,1000,predicted,Exp
P0AD65,316.2784797338203,10,633,325.293838694111,4.07,,-3935.177469263949,1000,predicted,Exp
P0AD68,313.3736479330368,10,588,324.78052509722,4.07,,-3235.7051256134555,1000,predicted,Exp
P25718,319.41149678249997,10,676,328.717325,7.588735,,-3918.982411241669,1000,predicted,Mean
P33363,316.90304461945,10,765,331.6496645,4.07,333.81666667,-5045.481620911525,1000,predicted,Exp
P77348,315.6961687672726,10,537,322.34156835,4.07,323.75,-3155.675936675581,1000,BullShit,Exp
P33937,315.943527085852,10,828,335.145947423916,4.07,,-4510.0595276423865,1000,predicted,Exp
P0ABL3,317.465952265892,10,149,326.231900107562,4.07,,-1951.427987533756,1000,BullShit,Exp
P23843,318.6633402808765,10,543,328.86399416,4.07,330.77142857,-3759.774376223673,1000,BullShit,Exp
P13482,321.318186295703,10,565,336.97135083,4.07,339.75,-4574.730413601106,1000,predicted,Exp
P0AE52,314.6433964419279,10,156,326.639323278981,4.07,,-5131.69236215951,1000,predicted,Exp
P80668,313.9242967825,10,499,328.717325,7.588735,,-4568.0841739443695,1000,predicted,Mean
P76085,313.9242967825,10,437,328.717325,7.588735,,-5777.104220887382,1000,predicted,Mean
P08312,310.770257844068,10,327,316.49211348,4.07,319.28333333,-4638.950889603403,1000,predicted,Exp
P07395,311.94024490769203,10,795,322.40070012,4.07,323.95,-4508.718096434168,1000,predicted,Exp
P24207,318.59661778128,10,458,328.717325,7.588735,,-4380.560060762984,1000,BullShit,Mean
P0AEI6,318.59661778128,10,153,328.717325,7.588735,,-3817.503069701173,1000,BullShit,Mean
P77218,313.9242967825,10,338,328.717325,7.588735,,-1428.5260272838009,1000,predicted,Mean
P0A9M8,309.290641514529,10,714,316.14885869,4.07,317.55,-4052.485941965569,1000,predicted,Exp
P27247,319.79191216224706,10,356,331.344816833628,4.07,,-4782.5690898266,1000,BullShit,Exp
P0AAH0,315.6352251824039,10,257,331.980707361999,4.07,,-3131.6470530483884,1000,predicted,Exp
P07654,318.59661778128,10,296,328.717325,7.588735,,-2170.1950359595503,1000,BullShit,Mean
P0AGH8,318.59661778128,10,319,328.717325,7.588735,,-3030.526384880901,1000,BullShit,Mean
P0AG82,332.82889531217273,10,346,360.002666570912,4.07,,-3213.8700850151763,1000,BullShit,Exp
P0ABG1,313.9242967825,10,285,328.717325,7.588735,,-4552.16795766733,1000,predicted,Mean
P0A924,313.9242967825,10,254,328.717325,7.588735,,-5129.5613143033115,1000,predicted,Mean
P18200,318.0396967825,10,172,328.717325,7.588735,,-5907.685908615472,1000,predicted,Mean
P0A8K1,316.8015109665281,10,322,340.06120969923,4.07,,-3889.699428193344,1000,predicted,Exp
P00887,311.7624868091843,10,348,324.01847121676,4.07,,-4018.272664115764,1000,predicted,Exp
P00888,313.23839678249993,10,356,328.717325,7.588735,,-3439.9273823195504,1000,predicted,Mean
P0AB91,303.382182960646,10,350,314.80769806,4.07,317.15,-4763.349705532017,1000,experimental,Exp
P0A6W3,317.2099164127697,10,360,330.442952603533,4.07,,-3805.0595084114807,1000,predicted,Exp
P17854,314.09946950602705,10,244,320.54022447,4.07,321.55,-4105.808013164946,1000,predicted,Exp
P0AA04,314.32932390870053,10,85,319.33697487,4.07,320.15,-4350.227459908465,1000,BullShit,Exp
P22259,313.0230298065039,10,540,319.29686344,4.07,320.41666667,-4354.233869522146,1000,predicted,Exp
P00864,311.95232147199295,10,883,324.62284773,4.07,325.72142857,-2772.905979166002,1000,predicted,Exp
P23538,311.49774583758693,10,792,320.99191607,4.07,322.81666667,-4069.8172588942057,1000,predicted,Exp
P08839,311.53327437018396,10,575,321.10502824,4.07,322.31,-4824.415381563359,1000,predicted,Exp
P36938,314.16670421172597,10,546,331.67277686,4.07,334.61666667,-3051.300223620716,1000,predicted,Exp
P0ADF6,311.011823533181,10,603,323.81228441,4.07,328.95,-4692.4137282923175,1000,predicted,Exp
P31120,313.78209973637996,10,445,330.4483118,4.07,332.7,-4396.79188261857,1000,predicted,Exp
P0A799,313.320524170658,10,387,331.16249338,4.07,332.63,-4067.8930552480806,1000,predicted,Exp
P32662,312.748295825213,10,252,322.78959193,4.07,325.35,-4659.398707862499,1000,predicted,Exp
P63224,322.73781015277837,10,192,352.409503829285,4.07,,-2241.9462056372463,1000,predicted,Exp
P0A921,319.1590791984045,10,289,327.913703274131,4.07,,-4786.4712565814725,1000,predicted,Exp
P24175,314.6101967825,10,456,328.717325,7.588735,,-3753.928820294464,1000,predicted,Mean
P30136,315.2960967825,10,631,328.717325,7.588735,,-2964.9848874199843,1000,predicted,Mean
P0A6I6,306.5772014840379,10,159,331.53077518,4.07,332.75,-4315.6136697871025,1000,experimental,Exp
P0A6K6,315.481274349938,10,407,331.49057418,4.07,332.15,-4870.539667466861,1000,predicted,Exp
P15640,312.94613930752,10,429,319.0520672,4.07,320.55,-5287.600319069704,1000,predicted,Exp
P0A7D7,311.37571197494094,10,237,316.23599801,4.07,318.75,-4816.974044928856,1000,predicted,Exp
P08178,316.521127017899,10,345,330.433753638647,4.07,,-3181.703635267875,1000,predicted,Exp
P15254,310.342474014225,10,1295,319.49757725,4.07,320.90714286,-2850.959932264329,1000,predicted,Exp
P08179,310.14404950857994,10,212,316.6821538,4.07,318.35,-3007.189362302079,1000,predicted,Exp
P23721,315.290999496229,10,362,333.06849569,4.07,335.42692308,-3747.211113282824,1000,predicted,Exp
P0AGB0,309.57925353394194,10,322,317.06771262,4.07,320.75,-5847.006309213095,1000,predicted,Exp
P07102,322.156184080483,10,432,328.72078663,4.07,330.15,-3490.035532391552,1000,predicted,Exp
P13001,314.88085746152234,10,256,327.395327798543,4.07,,-3038.0975363726025,1000,predicted,Exp
P09158,323.397210586361,10,288,323.93704421,4.07,324.95,-4814.444253847587,1000,experimental,Exp
P0A7B1,318.24032803340396,10,688,338.09087244,4.07,339.55,-3721.2322411219484,1000,predicted,Exp
P76773,318.59661778128,10,230,328.717325,7.588735,,-4252.001976667479,1000,BullShit,Mean
P06983,318.8976709714791,10,313,346.73475317249,4.07,,-2547.64316634633,1000,predicted,Exp
P03959,314.6101967825,10,557,328.717325,7.588735,,-2648.2847932546856,1000,predicted,Mean
P03960,313.23839678249993,10,682,328.717325,7.588735,,-4020.4640675605856,1000,predicted,Mean
P03961,318.59661778128,10,190,328.717325,7.588735,,-3338.6454395259307,1000,BullShit,Mean
P36937,318.59661778128,10,29,328.717325,7.588735,,-3751.595860256346,1000,BullShit,Mean
P46883,316.66789678249995,10,757,328.717325,7.588735,,-4256.610914148464,1000,predicted,Mean
Q47142,318.59661778128,10,379,328.717325,7.588735,,-3210.2079598792534,1000,BullShit,Mean
P76474,318.59661778128,10,128,328.717325,7.588735,,-3715.2154192972903,1000,BullShit,Mean
Q47377,318.59661778128,10,111,328.717325,7.588735,,-3711.0860714959763,1000,BullShit,Mean
P76472,318.59661778128,10,296,328.717325,7.588735,,-2660.641563446257,1000,BullShit,Mean
P77499,313.71907172401086,10,248,317.9955207,4.07,319.25,-4606.778802962536,1000,BullShit,Exp
P77268,318.59661778128,10,328,328.717325,7.588735,,-6050.594998711642,1000,BullShit,Mean
P77308,318.59661778128,10,340,328.717325,7.588735,,-5704.41787629891,1000,BullShit,Mean
P77463,318.59661778128,10,298,328.717325,7.588735,,-4588.062603288699,1000,BullShit,Mean
P77622,318.59661778128,10,308,328.717325,7.588735,,-3327.5976748757175,1000,BullShit,Mean
P76128,318.59661778128,10,516,328.717325,7.588735,,-4142.736201275867,1000,BullShit,Mean
P27835,318.59661778128,10,450,328.717325,7.588735,,-3267.7484482896725,1000,BullShit,Mean
P39300,315.2960967825,10,354,328.717325,7.588735,,-4219.7187359812715,1000,predicted,Mean
P39398,318.59661778128,10,453,328.717325,7.588735,,-3508.215815155409,1000,BullShit,Mean
P69856,318.59661778128,10,238,328.717325,7.588735,,-2721.454856827193,1000,BullShit,Mean
P0AAM1,318.59661778128,10,235,328.717325,7.588735,,-5338.455979694161,1000,BullShit,Mean
P37180,318.59661778128,10,392,328.717325,7.588735,,-2136.8008486611543,1000,BullShit,Mean
Q47689,318.59661778128,10,467,328.717325,7.588735,,-4451.1358905608695,1000,BullShit,Mean
P31125,318.59661778128,10,299,328.717325,7.588735,,-2431.5207485093442,1000,BullShit,Mean
P24177,318.59661778128,10,1037,328.717325,7.588735,,-3393.103996617855,1000,BullShit,Mean
P0AAJ1,318.59661778128,10,205,328.717325,7.588735,,-3597.054130357671,1000,BullShit,Mean
P32674,312.5524967825,10,765,328.717325,7.588735,,-4610.858305246025,1000,predicted,Mean
P77783,318.52782935670973,10,807,328.566114531111,4.07,,-2086.4578427308047,1000,BullShit,Exp
P45539,318.59661778128,10,445,328.717325,7.588735,,-4735.114045831658,1000,BullShit,Mean
P0AA80,318.59661778128,10,444,328.717325,7.588735,,-3884.759557565229,1000,BullShit,Mean
Q46916,318.59661778128,10,450,328.717325,7.588735,,-3300.892781595012,1000,BullShit,Mean
P60782,315.2960967825,10,205,328.717325,7.588735,,-4273.529080088028,1000,predicted,Mean
P75894,316.66789678249995,10,196,328.717325,7.588735,,-3942.747551334314,1000,predicted,Mean
P19317,318.59661778128,10,231,328.717325,7.588735,,-3434.934567281268,1000,BullShit,Mean
P0A7A2,317.36611067578156,10,215,326.012428681235,4.07,,-2318.0606527308746,1000,BullShit,Exp
P0A6A0,317.63941397015816,10,546,326.613203005546,4.07,,-4250.346521513325,1000,BullShit,Exp
P52647,317.2063918744843,10,1174,325.66133538341,4.07,,-4005.3086051653727,1000,BullShit,Exp
P0ADU2,319.183661471293,10,104,330.00776234,4.07,344.15,-4011.571872952658,1000,BullShit,Exp
P16659,311.958265336289,10,572,320.27437229,4.07,323.12777778,-3898.6930886470172,1000,predicted,Exp
P0C0L7,324.74790872812133,10,500,342.239070761089,4.07,,-4029.5902667231912,1000,BullShit,Exp
P11868,312.5524967825,10,402,328.717325,7.588735,,-4401.1268983010705,1000,predicted,Mean
P52043,318.59661778128,10,492,328.717325,7.588735,,-3239.8657347335275,1000,BullShit,Mean
P09127,320.494344299317,10,393,332.888900645296,4.07,,-3628.7813314774817,1000,BullShit,Exp
P23256,317.57819671462596,10,390,333.79914586,4.07,335.95,-3199.862665310031,1000,predicted,Exp
P0AAK7,318.59661778128,10,223,328.717325,7.588735,,-4103.490921099828,1000,BullShit,Mean
P32709,318.59661778128,10,318,328.717325,7.588735,,-4600.93960851938,1000,BullShit,Mean
P39362,318.59661778128,10,210,328.717325,7.588735,,-4034.51225759016,1000,BullShit,Mean
P77667,319.76081820260816,10,122,331.276466202748,4.07,,-3755.811273834454,1000,BullShit,Exp
P02929,320.36421471983897,10,239,332.602850269057,4.07,,-4278.584018826266,1000,BullShit,Exp
P07024,317.880527569804,10,550,334.76167644,4.07,336.88333333,-3417.4275544820875,1000,predicted,Exp
P0AEA5,316.66789678249995,10,296,328.717325,7.588735,,-4707.343232507185,1000,predicted,Mean
P21345,317.7596650477544,10,437,326.877538494276,4.07,,-1916.6132036308954,1000,BullShit,Exp
P0ACB4,315.2960967825,10,181,328.717325,7.588735,,-5287.338745633063,1000,predicted,Mean
P0ABP8,318.94787635193796,10,239,338.15979418,4.07,340.35,-3335.595305170318,1000,predicted,Exp
P45563,314.6101967825,10,277,328.717325,7.588735,,-4351.0034524738685,1000,predicted,Mean
P76080,318.59661778128,10,165,328.717325,7.588735,,-4535.385630285073,1000,BullShit,Mean
P30859,320.73668558826495,10,243,333.4216144,4.07,335.80714286,-5696.768252554391,1000,BullShit,Exp
P0A761,313.5060707255836,10,229,325.20211947018,4.07,,-2397.7661727277555,1000,predicted,Exp
P37746,318.59661778128,10,415,328.717325,7.588735,,-2419.9104354861647,1000,BullShit,Mean
P75851,318.59661778128,10,263,328.717325,7.588735,,-4196.803340663272,1000,BullShit,Mean
P75853,318.59661778128,10,319,328.717325,7.588735,,-4633.839372523777,1000,BullShit,Mean
P75712,318.59661778128,10,484,328.717325,7.588735,,-3635.249668520975,1000,BullShit,Mean
P0AAE5,318.59661778128,10,460,328.717325,7.588735,,-4827.173937955952,1000,BullShit,Mean
P75895,318.59661778128,10,266,328.717325,7.588735,,-4792.85447568601,1000,BullShit,Mean
P77374,313.3999039588355,10,808,317.29392726,4.07,321.15,-5738.686495849955,1000,BullShit,Exp
P37751,316.4689042817295,10,372,324.040192794421,4.07,,-3952.7291114327395,1000,BullShit,Exp
P37750,320.8713366769436,10,196,333.717603941594,4.07,,-5202.604128154239,1000,BullShit,Exp
P75892,318.59661778128,10,442,328.717325,7.588735,,-3997.2410436259256,1000,BullShit,Mean
P76460,318.59661778128,10,440,328.717325,7.588735,,-4406.9601636576535,1000,BullShit,Mean
P75806,314.6101967825,10,198,328.717325,7.588735,,-2955.658731784687,1000,predicted,Mean
Q46799,313.23839678249993,10,752,328.717325,7.588735,,-3830.2640928758224,1000,predicted,Mean
Q46800,313.9242967825,10,292,328.717325,7.588735,,-4057.0473864445084,1000,predicted,Mean
Q46801,318.59661778128,10,159,328.717325,7.588735,,-5349.093163405216,1000,BullShit,Mean
P42588,325.6769532175,10,459,328.717325,7.588735,,-6006.828701336888,1000,experimental,Mean
P0AAH4,317.5148157415846,10,330,326.339311625084,4.07,,-5395.030004871527,1000,BullShit,Exp
P76037,318.59661778128,10,461,328.717325,7.588735,,-5823.026781293716,1000,BullShit,Mean
P31134,318.59661778128,10,377,328.717325,7.588735,,-2626.7303159912585,1000,BullShit,Mean
P0AFL1,318.59661778128,10,281,328.717325,7.588735,,-3709.468178239676,1000,BullShit,Mean
P31135,318.59661778128,10,317,328.717325,7.588735,,-3667.9549869091497,1000,BullShit,Mean
P0AAF1,318.59661778128,10,439,328.717325,7.588735,,-4478.3055667744065,1000,BullShit,Mean
P31133,324.6379325865575,10,370,341.9973216,4.07,342.25,-3775.1386908089767,1000,BullShit,Exp
P77150,320.7568130681292,10,287,346.10260448306,4.07,,-6170.659364562493,1000,predicted,Exp
P21829,312.81090352515423,10,272,325.172615489189,4.07,,-5008.90443660349,1000,predicted,Exp
P27848,311.58167496702936,10,266,325.626520111523,4.07,,-4226.242269307284,1000,predicted,Exp
P0A794,314.31102384436196,10,243,325.58114882,4.07,327.85,-4966.049078919498,1000,predicted,Exp
P40191,318.1614750768872,10,283,340.023527783786,4.07,,-3661.3941475725605,1000,predicted,Exp
P0AFI7,319.3863596944303,10,218,337.372093901402,4.07,,-4127.810992188539,1000,predicted,Exp
P0A8Y1,313.9242967825,10,225,328.717325,7.588735,,-4229.614966610638,1000,predicted,Mean
