,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AF18,313.0628144896,10,382,331.78672704,4.07,333.15,-4797.07870695788,1000,predicted,Exp
P45425,314.05602349639094,10,291,335.925097901629,4.07,,-4076.9318768789394,1000,predicted,Exp
P76535,313.00600727824246,10,298,325.216696992677,4.07,,-3716.327530145877,1000,predicted,Exp
P26365,312.84820955993865,10,445,327.725873166411,4.07,,-2783.237822417641,1000,predicted,Exp
P36548,311.09323744043184,10,289,326.746822668466,4.07,,-4594.962385663243,1000,predicted,Exp
P63883,312.739577455069,10,417,327.273239396121,4.07,,-3502.0761699353257,1000,predicted,Exp
P0A6L4,314.60615799999994,10,297,328.717325,7.588735,,-5483.687326636703,1000,experimental,Mean
P40874,316.42563310172,10,372,327.77818287,4.07,329.08333333,-5373.719270131326,1000,BullShit,Exp
P76216,315.366158,10,447,328.717325,7.588735,,-5611.678593752918,1000,predicted,Mean
P76217,311.49417909199894,10,492,328.417412883329,4.07,,-4877.252136707462,1000,predicted,Exp
P09029,311.7439287792,10,355,329.45803658,4.07,329.95,-4395.871486472595,1000,predicted,Exp
P0AG18,315.92500085359995,10,169,340.54583689,4.07,341.15,-4277.236973538572,1000,predicted,Exp
P0A7B3,311.9732795916225,10,292,330.413664965094,4.07,,-4850.495601493074,1000,predicted,Exp
P07001,310.82108618609,10,510,328.779525775375,4.07,,-2577.156952789474,1000,predicted,Exp
P0AB67,312.96847154799997,10,462,331.39363145,4.07,331.55,-3536.138872678042,1000,predicted,Exp
P0AEN1,312.4138486984,10,233,319.58270291,4.07,320.35,-2550.217262266863,1000,predicted,Exp
P32664,314.64827251953824,10,257,325.726135498076,4.07,,-1833.1926270206427,1000,predicted,Exp
P25889,311.566158,10,411,328.717325,7.588735,,-3400.939797647829,1000,predicted,Mean
P76440,312.3574897916526,10,412,328.847874131886,4.07,,-5938.865586305032,1000,predicted,Exp
P26616,311.1788008336,10,565,314.43667014,4.07,314.95,-6391.371398887637,1000,experimental,Exp
P0AFC3,314.07262109604284,10,147,329.660921233512,4.07,,-4932.6532690156,1000,predicted,Exp
P0AFC7,317.32724115492204,10,220,330.555171478842,4.07,,-5383.662873314885,1000,predicted,Exp
P0AFD1,315.47432153679995,10,166,332.33467307,4.07,343.75,-2890.3270186840587,1000,predicted,Exp
P0AFD4,313.086158,10,325,328.717325,7.588735,,-3352.992188135586,1000,predicted,Mean
P0AFD6,315.39680937199995,10,180,319.34503905,4.07,325.35,-3799.809036065744,1000,predicted,Exp
P0AFE0,313.034804438383,10,184,328.503351826596,4.07,,-2779.215817323665,1000,predicted,Exp
P0AFE4,313.3649189767879,10,100,326.712162403283,4.07,,-3880.486501869369,1000,predicted,Exp
P0AFE8,313.846158,10,509,328.717325,7.588735,,-3156.3668560894166,1000,predicted,Mean
P0AFF0,316.50827408314865,10,485,330.309475346453,4.07,,-5051.940763959564,1000,predicted,Exp
P31979,317.67173416879996,10,445,338.32389237,4.07,341.15,-3346.4756255334078,1000,predicted,Exp
P33599,310.9874477032,10,596,323.13936543,4.07,334.15,-4199.482444776952,1000,predicted,Exp
P33602,308.7834735424,10,908,313.95613976,4.07,321.35,-2007.678200078134,1000,predicted,Exp
P33607,312.6682856411883,10,613,326.976190171618,4.07,,-4756.628011096659,1000,predicted,Exp
P39831,310.9127313981079,10,248,325.994714158783,4.07,,-4405.926194351716,1000,predicted,Exp
P76558,319.4321502616,10,759,320.32562609,4.07,322.35,-5112.192295484365,1000,experimental,Exp
P00370,312.336382452,10,447,331.92659355,4.07,333.45,-3679.5922948266693,1000,predicted,Exp
P23883,310.806158,10,495,328.717325,7.588735,,-4353.863086181515,1000,predicted,Mean
Q46920,316.3672765816,10,282,317.05531909,4.07,319.35,-4831.614698292377,1000,predicted,Exp
P0AEY5,317.4666989018077,10,193,330.702525005078,4.07,,-5573.340500869501,1000,BullShit,Exp
P18843,310.5724603712,10,275,318.24358488,4.07,319.65,-3746.4393439387372,1000,predicted,Exp
P13738,316.3442616476591,10,388,327.549611369829,4.07,,-5065.197260670149,1000,BullShit,Exp
P0AFA7,314.45574626172,10,513,322.24479287,4.07,325.15,-3872.794435471704,1000,BullShit,Exp
P33593,310.806158,10,254,328.717325,7.588735,,-3593.1685709015055,1000,predicted,Mean
P33594,313.086158,10,268,328.717325,7.588735,,-5620.174948065933,1000,predicted,Mean
P0AFA9,316.7599677,10,277,328.717325,7.588735,,-6381.3760402725275,1000,BullShit,Mean
P33591,316.7599677,10,314,328.717325,7.588735,,-4374.432130149316,1000,BullShit,Mean
P33590,312.2813839277351,10,524,328.530766365563,4.07,,-3636.5166268813573,1000,predicted,Exp
P21369,317.646158,10,213,328.717325,7.588735,,-3875.732276243262,1000,predicted,Mean
P0AFK2,316.7599677,10,239,328.717325,7.588735,,-2632.947129241722,1000,BullShit,Mean
P18133,310.7267950304,10,400,318.88664596,4.07,319.35,-4639.532545124922,1000,predicted,Exp
P0A752,323.726158,10,213,328.717325,7.588735,,-2922.5013556153635,1000,predicted,Mean
P30011,313.0663538841883,10,297,325.468141184118,4.07,,-3096.634905860772,1000,predicted,Exp
P36562,313.086158,10,359,328.717325,7.588735,,-5326.480406005798,1000,predicted,Mean
P0AF26,316.7599677,10,236,328.717325,7.588735,,-4041.7719442195616,1000,BullShit,Mean
P10903,316.5477506765141,10,463,328.121209765489,4.07,,-2874.746226937148,1000,BullShit,Exp
P37758,313.086158,10,462,328.717325,7.588735,,-4046.9434078721874,1000,predicted,Mean
P37596,316.7599677,10,377,328.717325,7.588735,,-2871.9234281889494,1000,BullShit,Mean
P08201,310.3992695835425,10,847,323.855289931427,4.07,,-5119.1253311009605,1000,predicted,Exp
P0A9I8,314.89209884121806,10,108,329.908745171742,4.07,,-3411.458075010315,1000,predicted,Exp
P0AC26,319.86194903357557,10,268,337.430755712291,4.07,,-5153.664266281888,1000,BullShit,Exp
P22564,317.10613551135737,10,304,329.689706492577,4.07,,-2644.7992491030877,1000,BullShit,Exp
P0A763,315.5606418694873,10,143,323.194341122864,4.07,,-4611.511660353711,1000,predicted,Exp
P0AFF2,318.0074312594021,10,400,332.221436121916,4.07,,-3568.8554819840456,1000,BullShit,Exp
P0AFF4,317.9070114987467,10,418,331.939358142547,4.07,,-4270.130991886788,1000,BullShit,Exp
P52006,316.126158,10,141,328.717325,7.588735,,-4014.331060874683,1000,predicted,Mean
P0AEY3,314.53731328014516,10,263,328.430472000605,4.07,,-3125.699352517905,1000,predicted,Exp
P0A927,316.7599677,10,294,328.717325,7.588735,,-3975.5185028497212,1000,BullShit,Mean
P0ADG4,319.6860588976029,10,267,349.883578740012,4.07,,-4038.3040184808065,1000,predicted,Exp
P27243,316.05124491202764,10,419,326.726530651763,4.07,,-3083.055502995602,1000,BullShit,Exp
P37748,316.7599677,10,388,328.717325,7.588735,,-3895.059056861334,1000,BullShit,Mean
P60720,313.086158,10,213,328.717325,7.588735,,-3741.206816238042,1000,predicted,Mean
P0AD57,314.5382755149516,10,323,331.601147978965,4.07,,-4539.652330418953,1000,predicted,Exp
P76027,316.0261375669044,10,337,326.656004401417,4.07,,-3247.3244366582912,1000,BullShit,Exp
P77737,316.4538878413262,10,334,327.857550116085,4.07,,-3832.716562383482,1000,BullShit,Exp
P0AFH2,318.4189702286656,10,306,333.377444462544,4.07,,-5380.313438012579,1000,BullShit,Exp
P0AFH6,318.40223750862043,10,302,333.330442439945,4.07,,-3065.063623893281,1000,BullShit,Exp
P04391,315.543823568,10,334,338.9575982,4.07,340.8,-3310.6254133254774,1000,predicted,Exp
P06960,314.9005820368,10,334,339.44409182,4.07,340.35,-3707.2694458655064,1000,predicted,Exp
P0A7E3,314.6827988637587,10,213,338.536661932328,4.07,,-4013.022858427974,1000,predicted,Exp
P08244,312.27399701919995,10,245,328.49998758,4.07,331.61666667,-4584.058441604814,1000,predicted,Exp
P06996,312.4605461592,10,367,316.6402982,4.07,317.55,-3213.059789090508,1000,BullShit,Exp
P02931,316.7599677,10,362,328.717325,7.588735,,-5212.447394619693,1000,BullShit,Mean
P76045,316.7599677,10,301,328.717325,7.588735,,-4322.314081082435,1000,BullShit,Mean
P77747,316.7599677,10,377,328.717325,7.588735,,-3643.575687001121,1000,BullShit,Mean
P02932,316.7599677,10,351,328.717325,7.588735,,-3087.414819898799,1000,BullShit,Mean
P0A910,316.7599677,10,346,328.717325,7.588735,,-3486.3584901007853,1000,BullShit,Mean
P02930,316.7599677,10,493,328.717325,7.588735,,-3458.9849087831085,1000,BullShit,Mean
P0AFI0,313.086158,10,564,328.717325,7.588735,,-4018.2256340983718,1000,predicted,Mean
P76129,312.32615799999996,10,799,328.717325,7.588735,,-3316.5184048113506,1000,predicted,Mean
P17444,313.846158,10,556,328.717325,7.588735,,-3582.669984984454,1000,predicted,Mean
P36553,314.9200833615937,10,299,326.858680673307,4.07,,-4249.700748776064,1000,predicted,Exp
P32131,314.5272535605004,10,457,328.388556502085,4.07,,-5614.563872641927,1000,predicted,Exp
P38489,310.2540156184,10,217,320.08339841,4.07,322.01666667,-4630.7189228380985,1000,predicted,Exp
P37349,310.05063077759996,10,472,322.40262824,4.07,329.45,-3846.1745184969627,1000,predicted,Exp
P76014,308.7658814584,10,210,323.38283941,4.07,328.15,-3763.3131101089543,1000,predicted,Exp
P76015,312.986624324,10,356,328.30260135,4.07,329.35,-2924.751767455168,1000,predicted,Exp
P42632,314.40921040721696,10,764,324.730043363404,4.07,,-5270.755036863546,1000,predicted,Exp
P54745,312.32615799999996,10,658,328.717325,7.588735,,-4258.857321669076,1000,predicted,Mean
P09323,311.3194104736,10,648,324.52254364,4.07,325.55,-2900.9264819307828,1000,predicted,Exp
P77272,312.32615799999996,10,474,328.717325,7.588735,,-4080.4344378358446,1000,predicted,Mean
P24241,316.7599677,10,485,328.717325,7.588735,,-3917.9568044778503,1000,BullShit,Mean
P08722,316.7599677,10,625,328.717325,7.588735,,-3605.4522416057716,1000,BullShit,Mean
P20966,313.99244260816704,10,563,329.326844200696,4.07,,-3757.733798406157,1000,predicted,Exp
P37188,315.88539536766376,10,94,326.260661145123,4.07,,-2252.636659517025,1000,BullShit,Exp
P69828,312.10130463679997,10,150,315.6311928,4.07,320.15,-3770.1771472330392,1000,BullShit,Exp
P69831,316.7599677,10,451,328.717325,7.588735,,-4984.161155906412,1000,BullShit,Mean
P05706,313.49006576527745,10,123,327.233607355323,4.07,,-5742.833135387576,1000,predicted,Exp
P56579,316.7599677,10,187,328.717325,7.588735,,-5036.927804522665,1000,BullShit,Mean
P56580,311.8331128577529,10,319,326.662970240637,4.07,,-4068.970792041876,1000,predicted,Exp
P69783,323.1074184872,10,169,341.97257703,4.07,346.08333333,-5371.540147977371,1000,predicted,Exp
P69786,310.35786206959995,10,477,317.34942529,4.07,318.95,-4759.600885940903,1000,predicted,Exp
P19642,311.05983902437725,10,530,326.607662601572,4.07,,-5173.627471073647,1000,predicted,Exp
P00550,312.03188646,10,637,330.65786025,4.07,331.35,-4330.88145953595,1000,predicted,Exp
P69797,318.749923616,10,323,333.3163484,4.07,334.95,-4242.895457293537,1000,predicted,Exp
P69801,316.72082899110404,10,266,328.607384806472,4.07,,-4879.803312473427,1000,BullShit,Exp
P69805,322.45914938079073,10,283,344.726262305592,4.07,,-3948.723680879006,1000,BullShit,Exp
P36672,312.42374243435347,10,473,329.123926809806,4.07,,-4159.730792327932,1000,predicted,Exp
P0A6I3,313.81774941674627,10,316,325.432289236443,4.07,,-4702.806561936502,1000,experimental,Exp
P31663,309.3713452056,10,283,319.57227169,4.07,321.61666667,-5366.156763140055,1000,predicted,Exp
P02918,315.95241526719997,10,850,334.32673028,4.07,336.75,-3206.1851877556096,1000,predicted,Exp
P02919,319.69558828017347,10,844,340.423284500723,4.07,,-5537.581893250707,1000,predicted,Exp
P76577,312.32615799999996,10,770,328.717325,7.588735,,-2271.9080391140715,1000,predicted,Mean
P0C0T5,316.7599677,10,274,328.717325,7.588735,,-4686.866444419529,1000,BullShit,Mean
P37095,315.53489294984183,10,427,335.753720624341,4.07,,-7011.137819927671,1000,predicted,Exp
P0A744,318.405162753862,10,212,325.546511474425,4.07,,-4191.002870897889,1000,predicted,Exp
P0A746,313.037359712,10,137,319.0139988,4.07,340.55,-4549.548476726508,1000,predicted,Exp
P0AD65,315.30452128658663,10,633,325.293838694111,4.07,,-4411.53219475031,1000,predicted,Exp
P0AD68,312.1413260233328,10,588,324.78052509722,4.07,,-2802.5774358420817,1000,predicted,Exp
P25718,318.40615799999995,10,676,328.717325,7.588735,,-3439.8921937087507,1000,predicted,Mean
P33363,315.30991947999996,10,765,331.6496645,4.07,333.81666667,-4932.027334074301,1000,predicted,Exp
P77348,314.49019833259996,10,537,322.34156835,4.07,323.75,-4158.087858236564,1000,BullShit,Exp
P33937,313.86902738173984,10,828,335.145947423916,4.07,,-4477.542706173192,1000,predicted,Exp
P0ABL3,315.8751564382921,10,149,326.231900107562,4.07,,-6170.840997730529,1000,BullShit,Exp
P23843,316.81218192096,10,543,328.86399416,4.07,330.77142857,-5115.754571031484,1000,BullShit,Exp
P13482,319.6271241992,10,565,336.97135083,4.07,339.75,-2871.554465744116,1000,predicted,Exp
P0AE52,313.34743758695544,10,156,326.639323278981,4.07,,-4771.549560241708,1000,predicted,Exp
P80668,312.32615799999996,10,499,328.717325,7.588735,,-3263.6866565105684,1000,predicted,Mean
P76085,312.32615799999996,10,437,328.717325,7.588735,,-3892.0884082338293,1000,predicted,Mean
P08312,310.1521072352,10,327,316.49211348,4.07,319.28333333,-1595.6102455098467,1000,predicted,Exp
P07395,310.81016802880004,10,795,322.40070012,4.07,323.95,-6062.236688030109,1000,predicted,Exp
P24207,316.7599677,10,458,328.717325,7.588735,,-4015.9598641594926,1000,BullShit,Mean
P0AEI6,316.7599677,10,153,328.717325,7.588735,,-3632.0305648313606,1000,BullShit,Mean
P77218,312.32615799999996,10,338,328.717325,7.588735,,-3230.8347023703914,1000,predicted,Mean
P0A9M8,308.54972608559996,10,714,316.14885869,4.07,317.55,-4471.956609694,1000,predicted,Exp
P27247,317.6953547927715,10,356,331.344816833628,4.07,,-4974.379180422393,1000,BullShit,Exp
P0AAH0,313.86936976687974,10,257,331.980707361999,4.07,,-3595.6909048174225,1000,predicted,Exp
P07654,316.7599677,10,296,328.717325,7.588735,,-2258.2968238189187,1000,BullShit,Mean
P0AGH8,316.7599677,10,319,328.717325,7.588735,,-3873.714286870192,1000,BullShit,Mean
P0AG82,327.89754929924464,10,346,360.002666570912,4.07,,-3433.377121482969,1000,BullShit,Exp
P0ABG1,312.32615799999996,10,285,328.717325,7.588735,,-4190.208432040186,1000,predicted,Mean
P0A924,312.32615799999996,10,254,328.717325,7.588735,,-4585.099899814606,1000,predicted,Mean
P18200,316.886158,10,172,328.717325,7.588735,,-2805.408958622892,1000,predicted,Mean
P0A8K1,314.2886903278152,10,322,340.06120969923,4.07,,-2059.0264029175696,1000,predicted,Exp
P00887,310.43843309202236,10,348,324.01847121676,4.07,,-5809.055749824731,1000,predicted,Exp
P00888,311.566158,10,356,328.717325,7.588735,,-3725.6762760996107,1000,predicted,Mean
P0AB91,302.1478475344,10,350,314.80769806,4.07,317.15,-4064.908575174013,1000,experimental,Exp
P0A6W3,315.7803086248479,10,360,330.442952603533,4.07,,-3040.549281715502,1000,predicted,Exp
P17854,313.4036538728,10,244,320.54022447,4.07,321.55,-3384.4770170248694,1000,predicted,Exp
P0AA04,313.42056305371995,10,85,319.33697487,4.07,320.15,-5142.155283876406,1000,BullShit,Exp
P22259,312.34524722559996,10,540,319.29686344,4.07,320.41666667,-4933.416337012744,1000,predicted,Exp
P00864,310.5834834552,10,883,324.62284773,4.07,325.72142857,-2484.368576291379,1000,predicted,Exp
P23538,310.47205985679994,10,792,320.99191607,4.07,322.81666667,-4137.447625759688,1000,predicted,Exp
P08839,310.49920677759997,10,575,321.10502824,4.07,322.31,-5118.076878059965,1000,predicted,Exp
P36938,312.27546644639995,10,546,331.67277686,4.07,334.61666667,-4621.907463174967,1000,predicted,Exp
P0ADF6,309.6289482584,10,603,323.81228441,4.07,328.95,-3934.1218894855338,1000,predicted,Exp
P31120,311.981594832,10,445,330.4483118,4.07,332.7,-2940.8154902703927,1000,predicted,Exp
P0A799,311.3929984112,10,387,331.16249338,4.07,332.63,-5848.2823003807225,1000,predicted,Exp
P32662,311.6635020632,10,252,322.78959193,4.07,325.35,-5030.285860176792,1000,predicted,Exp
P63224,319.5322809190284,10,192,352.409503829285,4.07,,-1744.3757637947979,1000,predicted,Exp
P0A921,318.2132887857914,10,289,327.913703274131,4.07,,-4925.910068736839,1000,predicted,Exp
P24175,313.086158,10,456,328.717325,7.588735,,-3536.73828920853,1000,predicted,Mean
P30136,313.846158,10,631,328.717325,7.588735,,-4603.8614214931085,1000,predicted,Mean
P0A6I6,303.88138604319994,10,159,331.53077518,4.07,332.75,-5127.729031000792,1000,experimental,Exp
P0A6K6,313.7517378032,10,407,331.49057418,4.07,332.15,-3341.9869228008865,1000,predicted,Exp
P15640,312.286496128,10,429,319.0520672,4.07,320.55,-4616.044894833355,1000,predicted,Exp
P0A7D7,310.85063952239994,10,237,316.23599801,4.07,318.75,-3794.0033368728195,1000,predicted,Exp
P08178,315.0181008732753,10,345,330.433753638647,4.07,,-2187.3162558484955,1000,predicted,Exp
P15254,309.35341854,10,1295,319.49757725,4.07,320.90714286,-3860.998012993779,1000,predicted,Exp
P08179,309.4377169119999,10,212,316.6821538,4.07,318.35,-4943.573642628982,1000,predicted,Exp
P23721,313.3704389656,10,362,333.06849569,4.07,335.42692308,-4642.811502463717,1000,predicted,Exp
P0AGB0,308.7702510288,10,322,317.06771262,4.07,320.75,-2118.3858200870327,1000,predicted,Exp
P07102,321.4469887912,10,432,328.72078663,4.07,330.15,-5440.3697970914345,1000,predicted,Exp
P13001,313.5288786716503,10,256,327.395327798543,4.07,,-4286.179562136621,1000,predicted,Exp
P09158,323.3388906104,10,288,323.93704421,4.07,324.95,-3318.4865202251303,1000,experimental,Exp
P0A7B1,316.0958093856,10,688,338.09087244,4.07,339.55,-3359.2181230596298,1000,predicted,Exp
P76773,316.7599677,10,230,328.717325,7.588735,,-4382.877238415845,1000,BullShit,Mean
P06983,315.89034076139757,10,313,346.73475317249,4.07,,-4282.863925756832,1000,predicted,Exp
P03959,313.086158,10,557,328.717325,7.588735,,-4720.600941939431,1000,predicted,Mean
P03960,311.566158,10,682,328.717325,7.588735,,-2916.048405907334,1000,predicted,Mean
P03961,316.7599677,10,190,328.717325,7.588735,,-3194.1722081676553,1000,BullShit,Mean
P36937,316.7599677,10,29,328.717325,7.588735,,-4099.510412837852,1000,BullShit,Mean
P46883,315.366158,10,757,328.717325,7.588735,,-5501.84836210468,1000,predicted,Mean
Q47142,316.7599677,10,379,328.717325,7.588735,,-4934.498797149083,1000,BullShit,Mean
P76474,316.7599677,10,128,328.717325,7.588735,,-4132.655968043319,1000,BullShit,Mean
Q47377,316.7599677,10,111,328.717325,7.588735,,-5212.016164966332,1000,BullShit,Mean
P76472,316.7599677,10,296,328.717325,7.588735,,-3245.619344693548,1000,BullShit,Mean
P77499,312.94300536919997,10,248,317.9955207,4.07,319.25,-4366.86011301433,1000,BullShit,Exp
P77268,316.7599677,10,328,328.717325,7.588735,,-2781.2097315304914,1000,BullShit,Mean
P77308,316.7599677,10,340,328.717325,7.588735,,-2935.235411280086,1000,BullShit,Mean
P77463,316.7599677,10,298,328.717325,7.588735,,-4093.489025020842,1000,BullShit,Mean
P77622,316.7599677,10,308,328.717325,7.588735,,-3504.7263098015073,1000,BullShit,Mean
P76128,316.7599677,10,516,328.717325,7.588735,,-4357.902207467435,1000,BullShit,Mean
P27835,316.7599677,10,450,328.717325,7.588735,,-3921.007806712621,1000,BullShit,Mean
P39300,313.846158,10,354,328.717325,7.588735,,-3458.097653109236,1000,predicted,Mean
P39398,316.7599677,10,453,328.717325,7.588735,,-4966.580673351142,1000,BullShit,Mean
P69856,316.7599677,10,238,328.717325,7.588735,,-2562.2604549570683,1000,BullShit,Mean
P0AAM1,316.7599677,10,235,328.717325,7.588735,,-3713.651036021931,1000,BullShit,Mean
P37180,316.7599677,10,392,328.717325,7.588735,,-4069.9194459733267,1000,BullShit,Mean
Q47689,316.7599677,10,467,328.717325,7.588735,,-4504.41578519769,1000,BullShit,Mean
P31125,316.7599677,10,299,328.717325,7.588735,,-2085.0209284295615,1000,BullShit,Mean
P24177,316.7599677,10,1037,328.717325,7.588735,,-4444.998510623975,1000,BullShit,Mean
P0AAJ1,316.7599677,10,205,328.717325,7.588735,,-3386.757259366929,1000,BullShit,Mean
P32674,310.806158,10,765,328.717325,7.588735,,-2136.978235351749,1000,predicted,Mean
P77783,316.70613677307546,10,807,328.566114531111,4.07,,-4611.174573306478,1000,BullShit,Exp
P45539,316.7599677,10,445,328.717325,7.588735,,-4440.174497057474,1000,BullShit,Mean
P0AA80,316.7599677,10,444,328.717325,7.588735,,-4168.377900806893,1000,BullShit,Mean
Q46916,316.7599677,10,450,328.717325,7.588735,,-4870.540700460806,1000,BullShit,Mean
P60782,313.846158,10,205,328.717325,7.588735,,-3135.280857835629,1000,predicted,Mean
P75894,315.366158,10,196,328.717325,7.588735,,-3580.635602689388,1000,predicted,Mean
P19317,316.7599677,10,231,328.717325,7.588735,,-4580.441217529674,1000,BullShit,Mean
P0A7A2,315.79702461051966,10,215,326.012428681235,4.07,,-5349.140527122598,1000,BullShit,Exp
P0A6A0,316.01090026997434,10,546,326.613203005546,4.07,,-3877.8189448805338,1000,BullShit,Exp
P52647,315.672035396494,10,1174,325.66133538341,4.07,,-3905.845571212224,1000,BullShit,Exp
P0ADU2,317.21936339303994,10,104,330.00776234,4.07,344.15,-4824.278801102592,1000,BullShit,Exp
P16659,311.0598493496,10,572,320.27437229,4.07,323.12777778,-3953.1142008645406,1000,predicted,Exp
P0C0L7,321.5737091909476,10,500,342.239070761089,4.07,,-3009.4821015390016,1000,BullShit,Exp
P11868,310.806158,10,402,328.717325,7.588735,,-3089.9096585445986,1000,predicted,Mean
P52043,316.7599677,10,492,328.717325,7.588735,,-3630.5678464107177,1000,BullShit,Mean
P09127,318.2450486297254,10,393,332.888900645296,4.07,,-5982.253752007136,1000,BullShit,Exp
P23256,315.82579500639997,10,390,333.79914586,4.07,335.95,-5352.831543616112,1000,predicted,Exp
P0AAK7,316.7599677,10,223,328.717325,7.588735,,-3290.6972824070644,1000,BullShit,Mean
P32709,316.7599677,10,318,328.717325,7.588735,,-3559.8950222956964,1000,BullShit,Mean
P39362,316.7599677,10,210,328.717325,7.588735,,-2941.424479359037,1000,BullShit,Mean
P77667,317.67102196817825,10,122,331.276466202748,4.07,,-3245.265237034844,1000,BullShit,Exp
P02929,318.14321469578425,10,239,332.602850269057,4.07,,-5121.963657607559,1000,BullShit,Exp
P07024,316.0568023456,10,550,334.76167644,4.07,336.88333333,-5264.422544346529,1000,predicted,Exp
P0AEA5,315.366158,10,296,328.717325,7.588735,,-5515.2436598389995,1000,predicted,Mean
P21345,316.1050037039622,10,437,326.877538494276,4.07,,-3327.4451775043653,1000,BullShit,Exp
P0ACB4,313.846158,10,181,328.717325,7.588735,,-5055.4988209286685,1000,predicted,Mean
P0ABP8,316.87235060319995,10,239,338.15979418,4.07,340.35,-4207.1873635477195,1000,predicted,Exp
P45563,313.086158,10,277,328.717325,7.588735,,-4903.176380159286,1000,predicted,Mean
P76080,316.7599677,10,165,328.717325,7.588735,,-3912.922963286718,1000,BullShit,Mean
P30859,318.4346947264,10,243,333.4216144,4.07,335.80714286,-4747.017775870639,1000,BullShit,Exp
P0A761,312.2425086728432,10,229,325.20211947018,4.07,,-5604.1409387580825,1000,predicted,Exp
P37746,316.7599677,10,415,328.717325,7.588735,,-4060.7127835408965,1000,BullShit,Mean
P75851,316.7599677,10,263,328.717325,7.588735,,-4612.4060060767415,1000,BullShit,Mean
P75853,316.7599677,10,319,328.717325,7.588735,,-3416.609011402306,1000,BullShit,Mean
P75712,316.7599677,10,484,328.717325,7.588735,,-4494.008386855436,1000,BullShit,Mean
P0AAE5,316.7599677,10,460,328.717325,7.588735,,-3193.4307717359866,1000,BullShit,Mean
P75895,316.7599677,10,266,328.717325,7.588735,,-3219.897437623697,1000,BullShit,Mean
P77374,312.69323810455995,10,808,317.29392726,4.07,321.15,-3343.782357231002,1000,BullShit,Exp
P37751,315.09490863481386,10,372,324.040192794421,4.07,,-2122.2041443379458,1000,BullShit,Exp
P37750,318.54006700320747,10,196,333.717603941594,4.07,,-1913.1510852237293,1000,BullShit,Exp
P75892,316.7599677,10,442,328.717325,7.588735,,-2997.497091562008,1000,BullShit,Mean
P76460,316.7599677,10,440,328.717325,7.588735,,-3948.829712692459,1000,BullShit,Mean
P75806,313.086158,10,198,328.717325,7.588735,,-3520.3491758712366,1000,predicted,Mean
Q46799,311.566158,10,752,328.717325,7.588735,,-3325.846055360525,1000,predicted,Mean
Q46800,312.32615799999996,10,292,328.717325,7.588735,,-4419.803934205456,1000,predicted,Mean
Q46801,316.7599677,10,159,328.717325,7.588735,,-2007.453851117883,1000,BullShit,Mean
P42588,332.086158,10,459,328.717325,7.588735,,-6519.039890522203,1000,experimental,Mean
P0AAH4,315.9133949385299,10,330,326.339311625084,4.07,,-4029.0782830470907,1000,BullShit,Exp
P76037,316.7599677,10,461,328.717325,7.588735,,-5028.505640009903,1000,BullShit,Mean
P31134,316.7599677,10,377,328.717325,7.588735,,-4985.8640398583,1000,BullShit,Mean
P0AFL1,316.7599677,10,281,328.717325,7.588735,,-1290.1064939595722,1000,BullShit,Mean
P31135,316.7599677,10,317,328.717325,7.588735,,-3873.204771513396,1000,BullShit,Mean
P0AAF1,316.7599677,10,439,328.717325,7.588735,,-2467.264548240557,1000,BullShit,Mean
P31133,321.4876464896,10,370,341.9973216,4.07,342.25,-3765.4602104689307,1000,BullShit,Exp
P77150,318.01862507593444,10,287,346.10260448306,4.07,,-4832.4424729309085,1000,predicted,Exp
P21829,311.4754277174053,10,272,325.172615489189,4.07,,-3123.1860438619624,1000,predicted,Exp
P27848,310.06436482676554,10,266,325.626520111523,4.07,,-5287.489812756163,1000,predicted,Exp
P0A794,313.09347571679996,10,243,325.58114882,4.07,327.85,-3852.3254414277744,1000,predicted,Exp
P40191,315.7996466681086,10,283,340.023527783786,4.07,,-4790.333448179239,1000,predicted,Exp
P0AFI7,317.44330253633643,10,218,337.372093901402,4.07,,-3762.528010663745,1000,predicted,Exp
P0A8Y1,312.32615799999996,10,225,328.717325,7.588735,,-4771.640173297316,1000,predicted,Mean
P75898,303.20615799999996,10,382,328.717325,7.588735,,-3156.860446844196,1000,experimental,Mean
P33022,313.086158,10,313,328.717325,7.588735,,-4535.576521472809,1000,experimental,Mean
P41409,321.3760744059521,10,311,341.683916870652,4.07,,-4889.8459608646945,1000,BullShit,Exp
P0A9L8,315.3513356368,10,269,341.32223182,4.07,341.75,-4972.9837933563695,1000,predicted,Exp
P0AFG8,310.9526118384,10,887,316.66088266,4.07,318.16428571,-3499.309501683525,1000,predicted,Exp
P07003,311.5895820495999,10,572,325.64825854,4.07,340.65,-3631.0151174991825,1000,predicted,Exp
P0A9N4,312.43348201279997,10,246,316.49784172,4.07,319.55,-4454.78992013184,1000,predicted,Exp
P32675,310.806158,10,292,328.717325,7.588735,,-3647.2686705570554,1000,predicted,Mean
P0AD61,315.1300346424,10,470,334.06681101,4.07,335.13181818,-5308.428286538856,1000,predicted,Exp
P21599,310.693909492,10,480,321.91628955,4.07,323.87,-4183.326352099486,1000,predicted,Exp
P11458,314.60615799999994,10,347,328.717325,7.588735,,-4503.030336433011,1000,experimental,Mean
P06149,311.56162279759997,10,571,322.36509499,4.07,326.65,-3818.9394212506386,1000,predicted,Exp
