,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P77791,315.2906120332443,10,183,331.59790927778863,7.588735,,-3750.32228613784,1000,predicted,Mean
P68187,314.5842100211308,10,371,332.62885929897556,4.07,,-3501.390605986845,1000,predicted,Exp
P02916,319.05450893679034,10,514,331.63050993165376,4.07,,-3809.63827633768,1000,predicted,Exp
P68183,318.660395498243,10,296,331.2858092930688,7.588735,,-3398.0339486020102,1000,BullShit,Mean
P0AEX9,317.1939121511461,10,396,337.76490703132964,4.07,337.80714286,-5344.677409154171,1000,predicted,Exp
P09424,311.66670808714423,10,382,322.23493469077647,4.07,325.55,-5437.5635957115965,1000,predicted,Exp
P24215,315.8537024144124,10,394,331.2700078831409,4.07,,-2272.5027227623973,1000,experimental,Exp
P24174,314.5674753958044,10,478,335.08532643881443,7.588735,,-4358.017161128792,1000,predicted,Mean
P00946,312.05251610911944,10,391,319.6282200818989,4.07,322.75,-5448.25588665276,1000,predicted,Exp
P54746,313.8443387583644,10,877,323.6197246237125,7.588735,,-5190.567035151091,1000,predicted,Mean
P38135,318.660395498243,10,566,329.1465841647455,7.588735,,-4816.918069218043,1000,BullShit,Mean
P02921,318.660395498243,10,473,331.18741656506575,7.588735,,-4525.136146527167,1000,BullShit,Mean
P0A935,316.95951759557,10,365,324.25675257003024,4.07,,-2863.3484443059124,1000,BullShit,Exp
P0AGC5,318.660395498243,10,518,329.2316940516238,7.588735,,-2629.7552628172434,1000,BullShit,Mean
P0C066,317.4608749738482,10,359,327.07561853427916,4.07,,-4718.727160847205,1000,BullShit,Exp
P41052,317.61281230222085,10,361,322.8619329352393,4.07,,-4711.075159666766,1000,BullShit,Exp
P30750,314.49774947841945,10,343,318.39561754711957,4.07,320.75,-5181.146992124369,1000,BullShit,Exp
P13009,311.493105302122,10,1227,315.87583460127826,4.07,318.15,-3308.057593290614,1000,predicted,Exp
P00959,309.92183545902304,10,677,317.21407899064786,4.07,320.68333333,-4007.383754545757,1000,predicted,Exp
P23882,309.634529141708,10,315,324.705629986935,4.07,322.55,-3574.7599537729016,1000,predicted,Exp
P0A731,312.7966489382027,10,152,328.2092437870558,4.07,,-4321.937311046841,1000,predicted,Exp
P52045,312.3980654834843,10,261,329.42176980027193,7.588735,,-4012.222295568538,1000,predicted,Mean
P27253,313.8443387583644,10,714,329.12969307999373,7.588735,,-4186.058193427725,1000,predicted,Mean
P37329,323.0703327816069,10,257,337.8394163210781,4.07,340.35,-3298.5273690379317,1000,BullShit,Exp
Q46810,314.5674753958044,10,192,321.3467738636047,7.588735,,-5283.484425969228,1000,predicted,Mean
P32173,313.8443387583644,10,194,335.20065638990604,7.588735,,-4053.105171546944,1000,predicted,Mean
P09833,311.6749288460443,10,352,326.15681586622634,7.588735,,-3397.785968368982,1000,predicted,Mean
P0AF01,318.660395498243,10,229,324.7910539833344,7.588735,,-4232.632191031673,1000,BullShit,Mean
P0AF03,316.8090743488879,10,195,345.010419930345,4.07,,-4575.145265673961,1000,predicted,Exp
P12281,309.85858547422373,10,411,326.6969686519405,4.07,327.08333333,-4220.04004402665,1000,predicted,Exp
P30749,318.65519487714647,10,150,333.5752684060705,4.07,,-2194.443120865523,1000,predicted,Exp
P30748,316.0137486706844,10,81,340.22838569500544,7.588735,,-1870.240144993616,1000,predicted,Mean
P32125,318.660395498243,10,175,327.5587802966926,7.588735,,-3170.409678483298,1000,BullShit,Mean
P12282,304.4461843489416,10,249,328.001798325833,4.07,,-4026.1157608822327,1000,experimental,Exp
P36649,321.46034837565867,10,516,338.6358962820289,4.07,,-4412.7931597362,1000,BullShit,Exp
P0AE06,314.15175790465133,10,397,320.00924937959775,4.07,319.75,-4378.920512445905,1000,BullShit,Exp
P31224,321.03750932663667,10,1049,332.93036742611804,4.07,,-4521.208547835568,1000,BullShit,Exp
P24180,318.660395498243,10,385,325.5332944218492,7.588735,,-3316.91494235772,1000,BullShit,Mean
P24181,318.660395498243,10,1034,326.6456689317969,7.588735,,-2917.8485369878435,1000,BullShit,Mean
P0AEY8,318.660395498243,10,410,333.7786837939187,7.588735,,-3366.518441623972,1000,BullShit,Mean
P69811,318.8715838194198,10,376,324.4801316195422,4.07,,-5354.331207183005,1000,BullShit,Exp
P0ACV6,319.124314858253,10,242,331.3817244679356,4.07,,-5805.283855098083,1000,BullShit,Exp
P76008,314.8131523416505,10,304,333.37166091464894,4.07,,-4743.569922016746,1000,predicted,Exp
P75959,316.34083243266724,10,303,334.4356612456656,4.07,337.75,-5921.496003021668,1000,predicted,Exp
P11446,315.2906120332443,10,334,327.88206306964213,7.588735,,-4039.9547330032274,1000,predicted,Mean
P0AF18,313.97100709076733,10,382,334.1220300428825,4.07,333.15,-5291.744698606712,1000,predicted,Exp
P45425,315.11677036303814,10,291,336.23110092450924,4.07,,-3136.6210286794544,1000,predicted,Exp
P76535,313.59827975462514,10,298,324.6670728512824,4.07,,-5863.215228239558,1000,predicted,Exp
P26365,313.5698420699006,10,445,325.22324537756725,4.07,,-3207.9055703701306,1000,predicted,Exp
P36548,311.85250558204353,10,289,325.8306829220316,4.07,,-2430.555213101248,1000,predicted,Exp
P63883,313.44452436224987,10,417,328.25078565928527,4.07,,-2062.228775320181,1000,predicted,Exp
P0A6L4,315.2906120332443,10,297,324.29763683139,7.588735,,-4771.081808611724,1000,experimental,Mean
P40874,318.2299365627009,10,372,326.6130950934299,4.07,329.08333333,-4560.56884478354,1000,BullShit,Exp
P76216,316.0137486706844,10,447,329.5428462171268,7.588735,,-5103.37868430647,1000,predicted,Mean
P76217,312.3150308063903,10,492,326.6066032014018,4.07,,-3174.956689240431,1000,predicted,Exp
P09029,312.6031413822103,10,355,333.45113339065597,4.07,329.95,-4315.253592061728,1000,predicted,Exp
P0AG18,317.1192203343106,10,169,339.1104682657721,4.07,341.15,-4867.799640842377,1000,predicted,Exp
P0A7B3,312.86771987026515,10,292,329.3270758885758,4.07,,-4441.322918545029,1000,predicted,Exp
P07001,311.6921499618685,10,510,327.8378817847015,4.07,,-4158.897224160738,1000,predicted,Exp
P0AB67,313.8621733239123,10,462,336.34579413177784,4.07,331.55,-2989.1017425347723,1000,predicted,Exp
P0AEN1,312.7615698456921,10,233,316.4770444448346,4.07,320.35,-2116.0232162399307,1000,predicted,Exp
P32664,315.18559788712747,10,257,322.73039145800783,4.07,,-2236.8292735459195,1000,predicted,Exp
P25889,312.3980654834843,10,411,329.8211879293664,7.588735,,-3816.496444500344,1000,predicted,Mean
P76440,313.1573463925576,10,412,331.001193969417,4.07,,-3610.534667593122,1000,predicted,Exp
P26616,311.33682190914595,10,565,315.5698340773838,4.07,314.95,-4009.5768924052704,1000,experimental,Exp
P0AFC3,314.82872262191347,10,147,330.11649051856995,4.07,,-6335.774724352495,1000,predicted,Exp
P0AFC7,317.9688543015656,10,220,326.96741964998284,4.07,,-2815.514390617482,1000,predicted,Exp
P0AFD1,316.2921231834545,10,166,336.8759115979945,4.07,343.75,-5089.640827826826,1000,predicted,Exp
P0AFD4,313.8443387583644,10,325,335.53020374096417,7.588735,,-4230.363189206926,1000,predicted,Mean
P0AFD6,315.58831598001353,10,180,318.8036681333151,4.07,325.35,-3042.301096115052,1000,predicted,Exp
P0AFE0,313.785097426078,10,184,328.1132198985575,4.07,,-3375.1157163475573,1000,predicted,Exp
P0AFE4,314.01231933679776,10,100,325.00832654277184,4.07,,-4006.625753242918,1000,predicted,Exp
P0AFE8,314.5674753958044,10,509,322.3426255755782,7.588735,,-5155.141473261144,1000,predicted,Mean
P0AFF0,317.1776934067444,10,485,328.7701731805767,4.07,,-3775.183152402077,1000,predicted,Exp
P31979,318.6734552154017,10,445,335.8484161908146,4.07,341.15,-3690.13664607728,1000,predicted,Exp
P33599,311.5768694781504,10,596,321.0951872005438,4.07,334.15,-2308.9234094392577,1000,predicted,Exp
P33602,309.03437074000686,10,908,313.5535845452906,4.07,321.35,-4466.032456517532,1000,predicted,Exp
P33607,313.36228231510813,10,613,328.6093754862343,4.07,,-4333.275128975922,1000,predicted,Exp
P39831,311.6442742910427,10,248,325.2455891153812,4.07,,-3878.664136139419,1000,predicted,Exp
P76558,319.47548779239065,10,759,317.99672227081294,4.07,322.35,-4959.9910022737895,1000,experimental,Exp
P00370,313.28659436559536,10,447,330.85479809691276,4.07,333.45,-2777.4276231520216,1000,predicted,Exp
P23883,311.6749288460443,10,495,321.5652919069713,7.588735,,-3023.519688353864,1000,predicted,Mean
Q46920,316.40064968744707,10,282,319.6899591142894,4.07,319.35,-6073.357344381509,1000,predicted,Exp
P0AEY5,319.570318558583,10,193,329.24116894069545,4.07,,-3765.278242626495,1000,BullShit,Exp
P18843,310.9445438501616,10,275,318.8635232300426,4.07,319.65,-2927.528825496864,1000,predicted,Exp
P13738,318.1251700513116,10,388,324.80163111652973,4.07,,-2734.6456163099665,1000,BullShit,Exp
P0AFA7,315.69368875392814,10,513,320.60151954986,4.07,325.15,-3613.1637121392673,1000,BullShit,Exp
P33593,311.6749288460443,10,254,336.34303344793733,7.588735,,-4452.012398149324,1000,predicted,Mean
P33594,313.8443387583644,10,268,326.3659461774867,7.588735,,-2953.0083889634307,1000,predicted,Mean
P0AFA9,318.660395498243,10,277,330.5138423142522,7.588735,,-4779.364471320372,1000,BullShit,Mean
P33591,318.660395498243,10,314,328.34941344675514,7.588735,,-3796.777447657556,1000,BullShit,Mean
P33590,313.0695508700795,10,524,326.9921593680382,4.07,,-3579.999048234786,1000,predicted,Exp
P21369,318.18315858300434,10,213,330.83140414748584,7.588735,,-4589.080033732277,1000,predicted,Mean
P0AFK2,318.660395498243,10,239,327.4096852535669,7.588735,,-3918.9013327913776,1000,BullShit,Mean
P18133,311.12258390310194,10,400,315.2560181627715,4.07,319.35,-1834.6302138913943,1000,predicted,Exp
P0A752,323.96825168252434,10,213,327.61828221780104,7.588735,,-5037.566041771679,1000,predicted,Mean
P30011,313.66789543896374,10,297,327.7750487380491,4.07,,-3563.312684433517,1000,predicted,Exp
P36562,313.8443387583644,10,359,328.9296742262954,7.588735,,-4036.36792691184,1000,predicted,Mean
P0AF26,318.660395498243,10,236,324.53375545519236,7.588735,,-2523.298908417628,1000,BullShit,Mean
P10903,318.38716408724457,10,463,331.3879096148494,4.07,,-3418.4713949217626,1000,BullShit,Exp
P37758,313.8443387583644,10,462,329.1942704168905,7.588735,,-5058.652712890677,1000,predicted,Mean
P37596,318.660395498243,10,377,328.8840593137414,7.588735,,-5058.460975595507,1000,BullShit,Mean
P08201,311.05194610551456,10,847,328.24201471430786,4.07,,-1222.5562587275758,1000,predicted,Exp
P0A9I8,315.62047262821466,10,108,331.0471558511085,4.07,,-4846.177832856104,1000,predicted,Exp
P0AC26,322.6542256007554,10,268,338.3073947628994,4.07,,-4775.36652018222,1000,BullShit,Exp
P22564,319.10608980676625,10,304,326.67256384649454,4.07,,-4392.3280463524325,1000,BullShit,Exp
P0A763,315.9309100579757,10,143,323.09398316500875,4.07,,-3710.948789340941,1000,predicted,Exp
P0AFF2,320.2665165478448,10,400,331.56672352538754,4.07,,-3658.4361592373903,1000,BullShit,Exp
P0AFF4,320.1372251628026,10,418,329.1767538043254,4.07,,-4230.051909581269,1000,BullShit,Exp
P52006,316.7368853081244,10,141,330.26649691449364,7.588735,,-4878.751093623033,1000,predicted,Mean
P0AEY3,315.21119294727146,10,263,327.43300601296505,4.07,,-3517.6414839400218,1000,predicted,Exp
P0A927,318.660395498243,10,294,328.65493635264744,7.588735,,-4264.11123862244,1000,BullShit,Mean
P0ADG4,321.1507722165022,10,267,349.83679449041585,4.07,,-3553.2552325803968,1000,predicted,Exp
P27243,317.7479082520099,10,419,330.2640939041144,4.07,,-5795.892786909907,1000,BullShit,Exp
P37748,318.660395498243,10,388,329.51461587500575,7.588735,,-2978.4339187964147,1000,BullShit,Mean
P60720,313.8443387583644,10,213,324.15807063934955,7.588735,,-3982.855014440355,1000,predicted,Mean
P0AD57,315.3659003227884,10,323,336.0063907580855,4.07,,-4105.3216060620925,1000,predicted,Exp
P76027,317.71558230934164,10,337,327.7389035324542,4.07,,-4678.753738359158,1000,BullShit,Exp
P77737,318.26631480532825,10,334,328.43416047787787,4.07,,-3021.5868905703383,1000,BullShit,Exp
P0AFH2,320.7963768361745,10,306,333.43753750735516,4.07,,-5348.672374576199,1000,BullShit,Exp
P0AFH6,320.7748333019532,10,302,336.3587062257781,4.07,,-4400.32218933613,1000,BullShit,Exp
P04391,316.6794952300493,10,334,338.1977542921422,4.07,340.8,-3868.2107218633073,1000,predicted,Exp
P06960,316.09105085210655,10,334,340.86263435892096,4.07,340.35,-2929.6251603003548,1000,predicted,Exp
P0A7E3,315.8398167621183,10,213,339.48074088920606,4.07,,-1859.1457920767275,1000,predicted,Exp
P08244,313.0610293520129,10,245,331.41447431284,4.07,331.61666667,-4215.745443368696,1000,predicted,Exp
P06996,313.1248498819046,10,367,314.2752747497351,4.07,317.55,-3160.391819143204,1000,BullShit,Exp
P02931,318.660395498243,10,362,326.4667806361436,7.588735,,-2932.324186386092,1000,BullShit,Mean
P76045,318.660395498243,10,301,328.1680107929309,7.588735,,-3121.287634948603,1000,BullShit,Mean
P77747,318.660395498243,10,377,329.47495650023984,7.588735,,-4668.442171906627,1000,BullShit,Mean
P02932,318.660395498243,10,351,329.4875740275603,7.588735,,-4663.822491524316,1000,BullShit,Mean
P0A910,318.660395498243,10,346,329.7069464726675,7.588735,,-4505.942261826099,1000,BullShit,Mean
P02930,318.660395498243,10,493,330.8653721945881,7.588735,,-4549.777910101654,1000,BullShit,Mean
P0AFI0,313.8443387583644,10,564,320.08634402494084,7.588735,,-2874.226856637585,1000,predicted,Mean
P76129,313.12120212092435,10,799,330.67862070420654,7.588735,,-3188.555423928049,1000,predicted,Mean
P17444,314.5674753958044,10,556,332.31616079299965,7.588735,,-4175.885861482382,1000,predicted,Mean
P36553,315.4991581525931,10,299,323.47368853254943,4.07,,-2443.250467531345,1000,predicted,Exp
P32131,315.19958808140785,10,457,329.1707996827595,4.07,,-2076.4395140185097,1000,predicted,Exp
P38489,310.7307841731207,10,217,321.5350921383848,4.07,322.01666667,-3532.226124144908,1000,predicted,Exp
P37349,310.649757304964,10,472,323.1381831507449,4.07,329.45,-4832.957595375901,1000,predicted,Exp
P76014,309.47486859062906,10,210,324.7673607484339,4.07,328.15,-4436.6994061966425,1000,predicted,Exp
P76015,313.7295169740922,10,356,330.5881430241819,4.07,329.35,-2879.498517489552,1000,predicted,Exp
P42632,314.9098164693026,10,764,325.6504830631413,4.07,,-4236.103707227378,1000,predicted,Exp
P54745,313.12120212092435,10,658,320.78375542532655,7.588735,,-3913.602121591033,1000,predicted,Mean
P09323,311.9598208483907,10,648,321.56560563663436,4.07,325.55,-3518.703821829773,1000,predicted,Exp
P77272,313.12120212092435,10,474,329.79830863234497,7.588735,,-5122.792506665759,1000,predicted,Mean
P24241,318.660395498243,10,485,325.34854787545754,7.588735,,-3495.8097289374027,1000,BullShit,Mean
P08722,318.660395498243,10,625,321.1906595871316,7.588735,,-3822.044795959976,1000,BullShit,Mean
P20966,314.7362289312539,10,563,329.4846652129538,4.07,,-3341.254253283497,1000,predicted,Exp
P37188,317.5343754058903,10,94,327.0861044103145,4.07,,-3422.560867197866,1000,BullShit,Exp
P69828,312.66232304761843,10,150,314.5611015150635,4.07,320.15,-3075.8731283228994,1000,BullShit,Exp
P69831,318.660395498243,10,451,333.4654322309533,7.588735,,-1807.6440850251056,1000,BullShit,Mean
P05706,314.15668833960945,10,123,326.58701547326814,4.07,,-4414.963409724798,1000,predicted,Exp
P56579,318.660395498243,10,187,328.6752866987694,7.588735,,-5152.118007187315,1000,BullShit,Mean
P56580,312.552426554356,10,319,328.09273410684744,4.07,,-4810.575998083022,1000,predicted,Exp
P69783,324.02246214393045,10,169,343.54824506783365,4.07,346.08333333,-2904.808693009125,1000,predicted,Exp
P69786,310.6969838194089,10,477,313.97688195143576,4.07,318.95,-6542.777934241996,1000,predicted,Exp
P19642,311.8139772579891,10,530,328.50371818588195,4.07,,-5012.594917075759,1000,predicted,Exp
P00550,312.9353285979656,10,637,330.29508113546785,4.07,331.35,-2892.512609580831,1000,predicted,Exp
P69797,319.4564596660204,10,323,335.2916205460585,4.07,334.95,-4606.0949133340455,1000,predicted,Exp
P69801,318.6100040429269,10,266,325.62956328128735,4.07,,-2352.4521956728768,1000,BullShit,Exp
P69805,325.99814544214524,10,283,344.5824419940271,4.07,,-2617.251905942101,1000,BullShit,Exp
P36672,313.2337752652102,10,473,327.5789912854485,4.07,,-3432.9112312652187,1000,predicted,Exp
P0A6I3,314.3811059856161,10,316,325.2939129293227,4.07,,-3000.6851014877584,1000,experimental,Exp
P31663,309.8661352732873,10,283,322.05252004742607,4.07,321.61666667,-3216.6584148164748,1000,predicted,Exp
P02918,316.843650841027,10,850,331.00399122790355,4.07,336.75,-3413.718803067435,1000,predicted,Exp
P02919,320.70097325492566,10,844,344.57810819535024,4.07,,-2305.522372488449,1000,predicted,Exp
P76577,313.12120212092435,10,770,320.1040811118902,7.588735,,-3875.635904496815,1000,predicted,Mean
P0C0T5,318.660395498243,10,274,333.33718612760555,7.588735,,-5338.760910314657,1000,BullShit,Mean
P37095,316.51559554866185,10,427,336.3095866343788,4.07,,-3869.240591310821,1000,predicted,Exp
P0A744,318.751549763143,10,212,325.8248499685347,4.07,,-2343.1627282288878,1000,predicted,Exp
P0A746,313.32725315093586,10,137,318.5042067259264,4.07,340.55,-4690.469033449384,1000,predicted,Exp
P0AD65,315.78904737779783,10,633,323.2748288239181,4.07,,-4456.834890130624,1000,predicted,Exp
P0AD68,312.7543830995548,10,588,329.04605374886813,4.07,,-6174.645651619765,1000,predicted,Exp
P25718,318.9062952204443,10,676,332.43026150622205,7.588735,,-4558.063421607767,1000,predicted,Mean
P33363,316.1024694073818,10,765,331.9617141205205,4.07,333.81666667,-3841.549950063064,1000,predicted,Exp
P77348,315.7380461187791,10,537,324.04329992349443,4.07,323.75,-3858.59904124592,1000,BullShit,Exp
P33937,314.9010521418384,10,828,332.27117205724653,4.07,,-3517.927878197311,1000,predicted,Exp
P0ABL3,317.52119268815454,10,149,327.5159608286521,4.07,,-4817.784072360623,1000,BullShit,Exp
P23843,318.727621798154,10,543,326.5391525615511,4.07,330.77142857,-5345.791347244134,1000,BullShit,Exp
P13482,320.46839592895526,10,565,340.79292488066267,4.07,339.75,-4189.742074435593,1000,predicted,Exp
P0AE52,313.9921528519175,10,156,322.8484259418943,4.07,,-3065.336805606338,1000,predicted,Exp
P80668,313.12120212092435,10,499,336.23421132905935,7.588735,,-2929.36643822276,1000,predicted,Mean
P76085,313.12120212092435,10,437,321.9940054269606,7.588735,,-5191.799870940615,1000,predicted,Mean
P08312,310.45962558892995,10,327,313.4873906155799,4.07,319.28333333,-1957.1855877692344,1000,predicted,Exp
P07395,311.3723601166174,10,795,319.79035160863305,4.07,323.95,-2787.634530418023,1000,predicted,Exp
P24207,318.660395498243,10,458,324.0615506929379,7.588735,,-4323.067394662666,1000,BullShit,Mean
P0AEI6,318.660395498243,10,153,328.27442772188124,7.588735,,-3609.820998701244,1000,BullShit,Mean
P77218,313.12120212092435,10,338,323.0521253085024,7.588735,,-2993.5019499578857,1000,predicted,Mean
P0A9M8,308.91831763867566,10,714,316.60374420200776,4.07,317.55,-3179.372326183582,1000,predicted,Exp
P27247,319.8647151658622,10,356,336.58590034039173,4.07,,-4415.732163241191,1000,BullShit,Exp
P0AAH0,314.7478497724263,10,257,329.46252233719997,4.07,,-3714.5051880909255,1000,predicted,Exp
P07654,318.660395498243,10,296,329.4619709267137,7.588735,,-3320.2114188332057,1000,BullShit,Mean
P0AGH8,318.660395498243,10,319,322.0122171515406,7.588735,,-3967.2792644470665,1000,BullShit,Mean
P0AG82,333.0001364176314,10,346,364.63501258078145,4.07,,-3933.3585324418887,1000,BullShit,Exp
P0ABG1,313.12120212092435,10,285,326.568857133436,7.588735,,-2175.535108983995,1000,predicted,Mean
P0A924,313.12120212092435,10,254,332.7000597294633,7.588735,,-4890.4119202370375,1000,predicted,Mean
P18200,317.4600219455644,10,172,329.0006159820518,7.588735,,-4064.010327870125,1000,predicted,Mean
P0A8K1,315.53877154580607,10,322,339.28612545318913,4.07,,-5529.67602763526,1000,predicted,Exp
P00887,311.0971250248788,10,348,320.8887014013054,4.07,,-4119.862029764782,1000,predicted,Exp
P00888,312.3980654834843,10,356,328.01870870044286,7.588735,,-4240.506927269802,1000,predicted,Mean
P0AB91,302.7619062974008,10,350,316.37944193161405,4.07,317.15,-4197.12057628559,1000,experimental,Exp
P0A6W3,316.49151173152484,10,360,332.30649248086263,4.07,,-3440.986574233392,1000,predicted,Exp
P17854,313.7498091219574,10,244,321.66843917151226,4.07,321.55,-4113.962760640306,1000,predicted,Exp
P0AA04,314.3608806506117,10,85,319.09375267084584,4.07,320.15,-4428.550325133726,1000,BullShit,Exp
P22259,312.68243136887554,10,540,316.65211587442013,4.07,320.41666667,-4895.851283852645,1000,predicted,Exp
P00864,311.2644547385867,10,883,326.89103554789165,4.07,325.72142857,-4336.126749728824,1000,predicted,Exp
P23538,310.9823194274134,10,792,322.92100726550245,4.07,322.81666667,-4294.68862111233,1000,predicted,Exp
P08839,311.01363604314616,10,575,317.9532439003604,4.07,322.31,-4098.4510460582815,1000,predicted,Exp
P36938,313.21632182332814,10,546,334.6940993284347,4.07,334.61666667,-4490.815231607849,1000,predicted,Exp
P0ADF6,310.3169028148036,10,603,324.3535861168412,4.07,328.95,-4390.910019211309,1000,predicted,Exp
P31120,312.8773123094793,10,445,331.19879137500305,4.07,332.7,-5363.464891856511,1000,predicted,Exp
P0A799,312.35190638575654,10,387,331.4552527206561,4.07,332.63,-4075.083451036697,1000,predicted,Exp
P32662,312.20316664824594,10,252,328.34319746184366,4.07,325.35,-4497.869762240267,1000,predicted,Exp
P63224,321.1269716928531,10,192,351.84577694743024,4.07,,-3844.441671429744,1000,predicted,Exp
P0A921,318.683801807194,10,289,328.7130189261906,4.07,,-3991.346498648716,1000,predicted,Exp
P24175,313.8443387583644,10,456,325.0172480930722,7.588735,,-4597.437781714901,1000,predicted,Mean
P30136,314.5674753958044,10,631,330.9502150161623,7.588735,,-3841.256720039306,1000,predicted,Mean
P0A6I6,305.22250374887415,10,159,328.8352124942121,4.07,332.75,-3692.168547622097,1000,experimental,Exp
P0A6K6,314.6121498515559,10,407,332.97716802037144,4.07,332.15,-4062.201755076679,1000,predicted,Exp
P15640,312.6146562587271,10,429,320.92778141116355,4.07,320.55,-4690.250732015807,1000,predicted,Exp
P0A7D7,311.11185323614205,10,237,317.47454270487776,4.07,318.75,-3899.107690033604,1000,predicted,Exp
P08178,315.7658282377344,10,345,330.34348439706685,4.07,,-3121.3149809823854,1000,predicted,Exp
P15254,309.8454551194643,10,1295,318.27531283483154,4.07,320.90714286,-5389.553918830985,1000,predicted,Exp
P08179,309.789104153507,10,212,315.8774600291676,4.07,318.35,-2109.227591035319,1000,predicted,Exp
P23721,314.3258818692303,10,362,334.4160831961206,4.07,335.42692308,-3767.5518024998937,1000,predicted,Exp
P0AGB0,309.1727146274369,10,322,313.2005557124385,4.07,320.75,-4716.415132692403,1000,predicted,Exp
P07102,321.79980016872605,10,432,328.0182528800556,4.07,330.15,-6109.568106397584,1000,predicted,Exp
P13001,314.20146280531407,10,256,329.28004373258125,4.07,,-3968.03987137357,1000,predicted,Exp
P09158,323.36790370646395,10,288,326.48600503508976,4.07,324.95,-4233.718518868634,1000,experimental,Exp
P0A7B1,317.16266725915835,10,688,342.8956287582173,4.07,339.55,-4866.844199387256,1000,predicted,Exp
P76773,318.660395498243,10,230,325.6830802022057,7.588735,,-5062.191293781672,1000,BullShit,Mean
P06983,317.38643123200325,10,313,346.72603975055574,4.07,,-4182.635457604682,1000,predicted,Exp
P03959,313.8443387583644,10,557,325.7977861415774,7.588735,,-3285.91011631744,1000,predicted,Mean
P03960,312.3980654834843,10,682,331.5918437877984,7.588735,,-3779.285821750957,1000,predicted,Mean
P03961,318.660395498243,10,190,330.3871460686954,7.588735,,-2342.5286618715872,1000,BullShit,Mean
P36937,318.660395498243,10,29,322.916854022941,7.588735,,-4190.521227128912,1000,BullShit,Mean
P46883,316.0137486706844,10,757,331.31920841226184,7.588735,,-2898.7371898133224,1000,predicted,Mean
Q47142,318.660395498243,10,379,328.21803137284655,7.588735,,-4478.0026221162525,1000,BullShit,Mean
P76474,318.660395498243,10,128,332.2764533293591,7.588735,,-2149.3154047011144,1000,BullShit,Mean
Q47377,318.660395498243,10,111,328.6809062369862,7.588735,,-4738.031939049964,1000,BullShit,Mean
P76472,318.660395498243,10,296,336.7086740577136,7.588735,,-2603.6508271271646,1000,BullShit,Mean
P77499,313.7460206463048,10,248,318.41574776477376,4.07,319.25,-6077.811855541673,1000,BullShit,Exp
P77268,318.660395498243,10,328,324.6254741324407,7.588735,,-4500.034928605028,1000,BullShit,Mean
P77308,318.660395498243,10,340,326.2341315568156,7.588735,,-3769.667496204367,1000,BullShit,Mean
P77463,318.660395498243,10,298,337.9347725647533,7.588735,,-4181.795487999425,1000,BullShit,Mean
P77622,318.660395498243,10,308,340.2734480687697,7.588735,,-2270.8313147357244,1000,BullShit,Mean
P76128,318.660395498243,10,516,330.30920143670465,7.588735,,-4474.65507496794,1000,BullShit,Mean
P27835,318.660395498243,10,450,322.21794365436887,7.588735,,-3494.5303436357635,1000,BullShit,Mean
P39300,314.5674753958044,10,354,326.7196793566386,7.588735,,-4178.810452620037,1000,predicted,Mean
P39398,318.660395498243,10,453,328.7451146607613,7.588735,,-5495.542255433978,1000,BullShit,Mean
P69856,318.660395498243,10,238,329.56315184111907,7.588735,,-3878.485977236752,1000,BullShit,Mean
P0AAM1,318.660395498243,10,235,335.6441802437306,7.588735,,-4836.036507297065,1000,BullShit,Mean
P37180,318.660395498243,10,392,323.2379073785334,7.588735,,-4973.799153745675,1000,BullShit,Mean
Q47689,318.660395498243,10,467,329.5318724944796,7.588735,,-4748.764374286604,1000,BullShit,Mean
P31125,318.660395498243,10,299,337.17967191171977,7.588735,,-5459.387632571961,1000,BullShit,Mean
P24177,318.660395498243,10,1037,331.0809381834131,7.588735,,-3310.112315899982,1000,BullShit,Mean
P0AAJ1,318.660395498243,10,205,335.51020333784425,7.588735,,-3858.489021630788,1000,BullShit,Mean
P32674,311.6749288460443,10,765,318.33599104430726,7.588735,,-4600.3485572573045,1000,predicted,Mean
P77783,318.5910876742177,10,807,323.7630397998238,4.07,,-2033.460670672711,1000,BullShit,Exp
P45539,318.660395498243,10,445,321.69650087390954,7.588735,,-4545.2114120361975,1000,BullShit,Mean
P0AA80,318.660395498243,10,444,334.0343874884183,7.588735,,-5912.560418229052,1000,BullShit,Mean
Q46916,318.660395498243,10,450,324.9944156537817,7.588735,,-4048.75955294321,1000,BullShit,Mean
P60782,314.5674753958044,10,205,335.21887910453887,7.588735,,-3847.1831793324136,1000,predicted,Mean
P75894,316.0137486706844,10,196,331.12182671235615,7.588735,,-4374.820631367705,1000,predicted,Mean
P19317,318.660395498243,10,231,330.60789494207717,7.588735,,-4234.898909152985,1000,BullShit,Mean
P0A7A2,317.42059722603994,10,215,327.30971360507806,4.07,,-2686.267348359541,1000,BullShit,Exp
P0A6A0,317.695964146427,10,546,326.8874453196952,4.07,,-5772.565751104383,1000,BullShit,Exp
P52647,317.25967243901374,10,1174,324.71450014318964,4.07,,-4460.90388723316,1000,BullShit,Exp
P0ADU2,319.2518717679318,10,104,328.1064925638044,4.07,344.15,-5255.172006459714,1000,BullShit,Exp
P16659,311.5067944811387,10,572,319.4476296344792,4.07,323.12777778,-3582.086745394842,1000,predicted,Exp
