,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0ACV6,318.12902500528065,10,242,329.729468505302,4.07,,-2839.9123698074586,1000,BullShit,Exp
P76008,314.84461271899846,10,304,334.82846301798,4.07,,-3209.505746640285,1000,predicted,Exp
P75959,316.37035374344003,10,303,335.12249548,4.07,337.75,-2336.1047132168824,1000,predicted,Exp
P11446,315.3117163499999,10,334,328.717325,7.588735,,-5616.775360742656,1000,predicted,Mean
P0AF18,313.99901011712,10,382,331.78672704,4.07,333.15,-4169.6189397744365,1000,predicted,Exp
P45425,315.1494772166528,10,291,335.925097901629,4.07,,-3166.559960479979,1000,predicted,Exp
P76535,313.61654176396416,10,298,325.216696992677,4.07,,-4033.5936385678606,1000,predicted,Exp
P26365,313.5920927402623,10,445,327.725873166411,4.07,,-2994.611236236486,1000,predicted,Exp
P36548,311.87591670183355,10,289,326.746822668466,4.07,,-3917.402234386255,1000,predicted,Exp
P63883,313.46626055212164,10,417,327.273239396121,4.07,,-3875.59170104401,1000,predicted,Exp
P0A6L4,315.3117163499999,10,297,328.717325,7.588735,,-3264.6446985174025,1000,experimental,Mean
P40874,317.3338370831824,10,372,327.77818287,4.07,329.08333333,-4555.680569105758,1000,BullShit,Exp
P76216,316.03371634999996,10,447,328.717325,7.588735,,-4712.562089824268,1000,predicted,Mean
P76217,312.34034078156543,10,492,328.417412883329,4.07,,-5934.628493718492,1000,predicted,Exp
P09029,312.62963416924003,10,355,329.45803658,4.07,329.95,-3622.1345227128886,1000,predicted,Exp
P0AG18,317.15604265542,10,169,340.54583689,4.07,341.15,-2448.114764348833,1000,predicted,Exp
P0A7B3,312.89529886029607,10,292,330.413664965094,4.07,,-5198.572572871253,1000,predicted,Exp
P07001,311.7190081655542,10,510,328.779525775375,4.07,,-2992.5720251309167,1000,predicted,Exp
P0AB67,313.8897295431,10,462,331.39363145,4.07,331.55,-4672.966369393029,1000,predicted,Exp
P0AEN1,312.77229140898,10,233,319.58270291,4.07,320.35,-4465.880761238529,1000,predicted,Exp
P32664,315.2021656684651,10,257,325.726135498076,4.07,,-3192.923774135134,1000,predicted,Exp
P25889,312.42371634999995,10,411,328.717325,7.588735,,-4468.8465884124325,1000,predicted,Mean
P76440,313.1820090086643,10,412,328.847874131886,4.07,,-2804.330945167694,1000,predicted,Exp
P26616,311.34169429892,10,565,314.43667014,4.07,314.95,-3054.240591081324,1000,experimental,Exp
P0AFC3,314.8520361029163,10,147,329.660921233512,4.07,,-3605.990612750547,1000,predicted,Exp
P0AFC7,317.98863767111806,10,220,330.555171478842,4.07,,-3736.563262762639,1000,predicted,Exp
P0AFD1,316.31733911346,10,166,332.33467307,4.07,343.75,-5455.216885150614,1000,predicted,Exp
P0AFD4,313.86771635,10,325,328.717325,7.588735,,-4654.2731143878345,1000,predicted,Mean
P0AFD6,315.59422085589995,10,180,319.34503905,4.07,325.35,-5539.126531354409,1000,predicted,Exp
P0AFE0,313.8082318077936,10,184,328.503351826596,4.07,,-2979.79368313862,1000,predicted,Exp
P0AFE4,314.0322811481127,10,100,326.712162403283,4.07,,-4000.7370389758244,1000,predicted,Exp
P0AFE8,314.58971635,10,509,328.717325,7.588735,,-3797.3573280150454,1000,predicted,Mean
P0AFF0,317.19833414631387,10,485,330.309475346453,4.07,,-5100.777367192327,1000,predicted,Exp
P31979,318.70434207885995,10,445,338.32389237,4.07,341.15,-4684.353791236212,1000,predicted,Exp
P33599,311.59504358954,10,596,323.13936543,4.07,334.15,-4630.355657272271,1000,predicted,Exp
P33602,309.04210685327996,10,908,313.95613976,4.07,321.35,-4011.6482101925817,1000,predicted,Exp
P33607,313.38368086770976,10,613,326.976190171618,4.07,,-3572.9917133428976,1000,predicted,Exp
P39831,311.6668305361417,10,248,325.994714158783,4.07,,-5630.922225522407,1000,predicted,Exp
P76558,319.47682405302,10,759,320.32562609,4.07,322.35,-2811.737400004702,1000,experimental,Exp
P00370,313.3158930069,10,447,331.92659355,4.07,333.45,-4554.481294131699,1000,predicted,Exp
P23883,311.70171634999997,10,495,328.717325,7.588735,,-4303.02422433006,1000,predicted,Mean
Q46920,316.40167870702,10,282,317.05531909,4.07,319.35,-4530.816869165097,1000,predicted,Exp
P0AEY5,318.5255649900693,10,193,330.702525005078,4.07,,-2665.7340303507804,1000,BullShit,Exp
P18843,310.95601659664,10,275,318.24358488,4.07,319.65,-5116.412816139304,1000,predicted,Exp
P13738,317.2406896254327,10,388,327.549611369829,4.07,,-2834.191139195572,1000,BullShit,Exp
P0AFA7,315.0788699903824,10,513,322.24479287,4.07,325.15,-3772.5833678550603,1000,BullShit,Exp
P33593,311.70171634999997,10,254,328.717325,7.588735,,-4194.836460506083,1000,predicted,Mean
P33594,313.86771635,10,268,328.717325,7.588735,,-3666.0404105440293,1000,predicted,Mean
P0AFA9,317.716556284,10,277,328.717325,7.588735,,-4344.013657023055,1000,BullShit,Mean
P33591,317.716556284,10,314,328.717325,7.588735,,-4035.2078259614104,1000,BullShit,Mean
P33590,313.0938530496265,10,524,328.530766365563,4.07,,-3882.7147098511414,1000,predicted,Exp
P21369,318.19971635,10,213,328.717325,7.588735,,-3992.099204299894,1000,predicted,Mean
P0AFK2,317.716556284,10,239,328.717325,7.588735,,-3298.9958540334596,1000,BullShit,Mean
P18133,311.13478757688,10,400,318.88664596,4.07,319.35,-4214.889922705704,1000,predicted,Exp
P0A752,323.97571634999997,10,213,328.717325,7.588735,,-2399.8961642738714,1000,predicted,Mean
P30011,313.6864432491848,10,297,325.468141184118,4.07,,-2842.218040210504,1000,predicted,Exp
P36562,313.86771635,10,359,328.717325,7.588735,,-3556.5354291057233,1000,predicted,Mean
P0AF26,317.716556284,10,236,328.717325,7.588735,,-5943.873463880529,1000,BullShit,Mean
P10903,317.4736274036321,10,463,328.121209765489,4.07,,-3377.185813152458,1000,BullShit,Exp
P37758,313.86771635,10,462,328.717325,7.588735,,-3536.7050080297045,1000,predicted,Mean
P37596,317.716556284,10,377,328.717325,7.588735,,-2879.1735374414493,1000,BullShit,Mean
P08201,311.07207060093674,10,847,323.855289931427,4.07,,-5022.130779028129,1000,predicted,Exp
P0A9I8,315.6429311577443,10,108,329.908745171742,4.07,,-3652.576346776835,1000,predicted,Exp
P0AC26,321.2674535678728,10,268,337.430755712291,4.07,,-3105.6755974819034,1000,BullShit,Exp
P22564,318.1128211898549,10,304,329.689706492577,4.07,,-1709.2045630504363,1000,BullShit,Exp
P0A763,315.94232683215614,10,143,323.194341122864,4.07,,-5477.527074908896,1000,predicted,Exp
P0AFF2,319.1445516484032,10,400,332.221436121916,4.07,,-4859.515201254913,1000,BullShit,Exp
P0AFF4,319.02959923025077,10,418,331.939358142547,4.07,,-4042.6547146259472,1000,BullShit,Exp
P52006,316.75571635,10,141,328.717325,7.588735,,-3380.4717433416627,1000,predicted,Mean
P0AEY3,315.2319712161682,10,263,328.430472000605,4.07,,-2581.264738333004,1000,predicted,Exp
P0A927,317.716556284,10,294,328.717325,7.588735,,-3673.4358708749255,1000,BullShit,Mean
P0ADG4,321.19593488972333,10,267,349.883578740012,4.07,,-2955.6527099131554,1000,predicted,Exp
P27243,316.90526777120647,10,419,326.726530651763,4.07,,-4207.837754469247,1000,BullShit,Exp
P37748,317.716556284,10,388,328.717325,7.588735,,-1635.889789375109,1000,BullShit,Mean
P60720,313.86771635,10,213,328.717325,7.588735,,-5694.883551730733,1000,predicted,Mean
P0AD57,315.39141913815223,10,323,331.601147978965,4.07,,-3586.2982956848778,1000,predicted,Exp
P76027,316.87652691366543,10,337,326.656004401417,4.07,,-1993.3901849463891,1000,BullShit,Exp
P77737,317.36618082330693,10,334,327.857550116085,4.07,,-5328.587773308363,1000,BullShit,Exp
P0AFH2,319.61564816737587,10,306,333.377444462544,4.07,,-3982.918654311866,1000,BullShit,Exp
P0AFH6,319.5964939031264,10,302,333.330442439945,4.07,,-4474.551627413249,1000,BullShit,Exp
P04391,316.7145122996,10,334,338.9575982,4.07,340.8,-4905.6832592636965,1000,predicted,Exp
P06960,316.12775752596,10,334,339.44409182,4.07,340.35,-5809.7778735699185,1000,predicted,Exp
P0A7E3,315.8754920171872,10,213,338.536661932328,4.07,,-5437.456031524089,1000,predicted,Exp
P08244,313.08529654724,10,245,328.49998758,4.07,331.61666667,-3639.850125816154,1000,predicted,Exp
P06996,312.794926322464,10,367,316.6402982,4.07,317.55,-4776.962849885069,1000,BullShit,Exp
P02931,317.716556284,10,362,328.717325,7.588735,,-3279.870876702969,1000,BullShit,Mean
P76045,317.716556284,10,301,328.717325,7.588735,,-4465.501739709148,1000,BullShit,Mean
P77747,317.716556284,10,377,328.717325,7.588735,,-3240.6972527990883,1000,BullShit,Mean
P02932,317.716556284,10,351,328.717325,7.588735,,-4317.464450204308,1000,BullShit,Mean
P0A910,317.716556284,10,346,328.717325,7.588735,,-4762.4117894613555,1000,BullShit,Mean
P02930,317.716556284,10,493,328.717325,7.588735,,-4796.759428363286,1000,BullShit,Mean
P0AFI0,313.86771635,10,564,328.717325,7.588735,,-499.71162867686644,1000,predicted,Mean
P76129,313.14571635,10,799,328.717325,7.588735,,-3722.929236294104,1000,predicted,Mean
P17444,314.58971635,10,556,328.717325,7.588735,,-2603.5526779071897,1000,predicted,Mean
P36553,315.51701322717935,10,299,326.858680673307,4.07,,-3394.241665695463,1000,predicted,Exp
P32131,315.2203187075796,10,457,328.388556502085,4.07,,-3475.8263672618723,1000,predicted,Exp
P38489,310.74548475797997,10,217,320.08339841,4.07,322.01666667,-3420.479359426955,1000,predicted,Exp
P37349,310.66823065072,10,472,322.40262824,4.07,329.45,-2901.061617785944,1000,predicted,Exp
P76014,309.49672935598,10,210,323.38283941,4.07,328.15,-3654.050695604734,1000,predicted,Exp
P76015,313.7524231753,10,356,328.30260135,4.07,329.35,-5676.352750565645,1000,predicted,Exp
P42632,314.9252520550263,10,764,324.730043363404,4.07,,-5925.8055427207855,1000,predicted,Exp
P54745,313.14571635,10,658,328.717325,7.588735,,-4569.642004983213,1000,predicted,Mean
P09323,311.97956713191996,10,648,324.52254364,4.07,325.55,-2675.5192055957136,1000,predicted,Exp
P77272,313.14571635,10,474,328.717325,7.588735,,-3992.0983168974603,1000,predicted,Mean
P24241,317.716556284,10,485,328.717325,7.588735,,-4151.366676097909,1000,BullShit,Mean
P08722,317.716556284,10,625,328.717325,7.588735,,-3197.1014607256147,1000,BullShit,Mean
P20966,314.7591626877935,10,563,329.326844200696,4.07,,-2322.635003188524,1000,predicted,Exp
P37188,316.7154166298605,10,94,326.260661145123,4.07,,-4477.36882164225,1000,BullShit,Exp
P69828,312.383695689856,10,150,315.6311928,4.07,320.15,-3083.409782769417,1000,BullShit,Exp
P69831,317.716556284,10,451,328.717325,7.588735,,-3279.079008966749,1000,BullShit,Mean
P05706,314.1772428447797,10,123,327.233607355323,4.07,,-3313.8619517052866,1000,predicted,Exp
P56579,317.716556284,10,187,328.717325,7.588735,,-4829.74580730928,1000,BullShit,Mean
P56580,312.5746057268971,10,319,326.662970240637,4.07,,-2315.3352330046364,1000,predicted,Exp
P69783,324.05067641434,10,169,341.97257703,4.07,346.08333333,-4232.638917336828,1000,predicted,Exp
P69786,310.70744023061997,10,477,317.34942529,4.07,318.95,-3253.6266132329683,1000,predicted,Exp
P19642,311.83723020323697,10,530,326.607662601572,4.07,,-3666.297404276659,1000,predicted,Exp
P00550,312.9631851495,10,637,330.65786025,4.07,331.35,-4086.7652706983686,1000,predicted,Exp
P69797,319.4782448552,10,323,333.3163484,4.07,334.95,-3298.6183799407377,1000,predicted,Exp
P69801,317.6717534563335,10,266,328.607384806472,4.07,,-4670.154838641887,1000,BullShit,Exp
P69805,324.24051841477484,10,283,344.726262305592,4.07,,-4434.736145735358,1000,BullShit,Exp
P36672,313.25875165312607,10,473,329.123926809806,4.07,,-4358.621826184739,1000,predicted,Exp
P0A6I3,314.3984764077311,10,316,325.432289236443,4.07,,-3581.7291543737374,1000,experimental,Exp
P31663,309.88139152982,10,283,319.57227169,4.07,321.61666667,-2469.1038513709664,1000,predicted,Exp
P02918,316.87113101783996,10,850,334.32673028,4.07,336.75,-6144.763931020205,1000,predicted,Exp
P02919,320.7319730912009,10,844,340.423284500723,4.07,,-4893.084066173588,1000,predicted,Exp
P76577,313.14571635,10,770,328.717325,7.588735,,-4673.048856487754,1000,predicted,Mean
P0C0T5,317.716556284,10,274,328.717325,7.588735,,-3318.623788781574,1000,BullShit,Mean
P37095,316.5458343335668,10,427,335.753720624341,4.07,,-3289.5558544022997,1000,predicted,Exp
P0A744,318.76223018989015,10,212,325.546511474425,4.07,,-3454.3286571926,1000,predicted,Exp
P0A746,313.3361916664,10,137,319.0139988,4.07,340.55,-2219.4685757135403,1000,predicted,Exp
P0AD65,315.8039871569629,10,633,325.293838694111,4.07,,-4581.647647010175,1000,predicted,Exp
P0AD68,312.7732859770272,10,588,324.78052509722,4.07,,-3280.2034108598514,1000,predicted,Exp
P25718,318.92171634999994,10,676,328.717325,7.588735,,-4089.918612149065,1000,predicted,Mean
P33363,316.12690673099996,10,765,331.6496645,4.07,333.81666667,-3321.5229951073397,1000,predicted,Exp
P77348,315.11830793399196,10,537,322.34156835,4.07,323.75,-5377.178885380599,1000,BullShit,Exp
P33937,314.93287338384863,10,828,335.145947423916,4.07,,-2753.287013986868,1000,predicted,Exp
P0ABL3,316.7036959318337,10,149,326.231900107562,4.07,,-4595.428548804784,1000,BullShit,Exp
P23843,317.7763269000832,10,543,328.86399416,4.07,330.77142857,-3849.46197521189,1000,BullShit,Exp
P13482,320.49433553074,10,565,336.97135083,4.07,339.75,-3729.030707412281,1000,predicted,Exp
P0AE52,314.0120318715567,10,156,326.639323278981,4.07,,-2875.7933388167994,1000,predicted,Exp
P80668,313.14571635,10,499,328.717325,7.588735,,-4038.2910575732553,1000,predicted,Mean
P76085,313.14571635,10,437,328.717325,7.588735,,-3086.2886761867853,1000,predicted,Mean
P08312,310.46910754744,10,327,316.49211348,4.07,319.28333333,-5806.791152548164,1000,predicted,Exp
P07395,311.38969463336,10,795,322.40070012,4.07,323.95,-2425.7839158197694,1000,predicted,Exp
P24207,317.716556284,10,458,328.717325,7.588735,,-2554.5647427206104,1000,BullShit,Mean
P0AEI6,317.716556284,10,153,328.717325,7.588735,,-4390.630626696385,1000,BullShit,Mean
P77218,313.14571635,10,338,328.717325,7.588735,,-3718.833964047544,1000,predicted,Mean
P0A9M8,308.92968271582,10,714,316.14885869,4.07,317.55,-4851.687692737934,1000,predicted,Exp
P27247,318.78731175604,10,356,331.344816833628,4.07,,-5054.132387936486,1000,BullShit,Exp
P0AAH0,314.7749366466357,10,257,331.980707361999,4.07,,-3403.770405264012,1000,predicted,Exp
P07654,317.716556284,10,296,328.717325,7.588735,,-4148.206685648369,1000,BullShit,Mean
P0AGH8,317.716556284,10,319,328.717325,7.588735,,-6417.012017112087,1000,BullShit,Mean
P0AG82,330.465958680978,10,346,360.002666570912,4.07,,-3207.572556347409,1000,BullShit,Exp
P0ABG1,313.14571635,10,285,328.717325,7.588735,,-6170.761395636344,1000,predicted,Mean
P0A924,313.14571635,10,254,328.717325,7.588735,,-2938.048486358788,1000,predicted,Mean
P18200,317.47771635000004,10,172,328.717325,7.588735,,-5394.489796522728,1000,predicted,Mean
P0A8K1,315.5773162963859,10,322,340.06120969923,4.07,,-5047.902856890261,1000,predicted,Exp
P00887,311.1174349982592,10,348,324.01847121676,4.07,,-4639.861689971526,1000,predicted,Exp
P00888,312.42371634999995,10,356,328.717325,7.588735,,-5544.8616637788455,1000,predicted,Mean
P0AB91,302.78084006068,10,350,314.80769806,4.07,317.15,-3326.1296816636877,1000,experimental,Exp
P0A6W3,316.51344082378216,10,360,330.442952603533,4.07,,-4579.615239476449,1000,predicted,Exp
P17854,313.76048240266005,10,244,320.54022447,4.07,321.55,-4439.2935851774055,1000,predicted,Exp
P0AA04,313.8938759990223,10,85,319.33697487,4.07,320.15,-3737.4417013956368,1000,BullShit,Exp
P22259,312.69282803631995,10,540,319.29686344,4.07,320.41666667,-4442.135803349894,1000,predicted,Exp
P00864,311.28545166893997,10,883,324.62284773,4.07,325.72142857,-3003.968986828061,1000,predicted,Exp
P23538,310.99805266745994,10,792,320.99191607,4.07,322.81666667,-6146.244519279964,1000,predicted,Exp
P08839,311.02949785071996,10,575,321.10502824,4.07,322.31,-5433.346383698123,1000,predicted,Exp
P36938,313.24533196707995,10,546,331.67277686,4.07,334.61666667,-4471.356948800557,1000,predicted,Exp
P0ADF6,310.33811506598,10,603,323.81228441,4.07,328.95,-3631.940348644815,1000,predicted,Exp
P31120,312.90493068039996,10,445,330.4483118,4.07,332.7,-5079.922500544896,1000,predicted,Exp
P0A799,312.38147315964,10,387,331.16249338,4.07,332.63,-2902.7900855984626,1000,predicted,Exp
P32662,312.21980655654,10,252,322.78959193,4.07,325.35,-2604.6972259399577,1000,predicted,Exp
P63224,321.1761420645412,10,192,352.409503829285,4.07,,-4877.06353837469,1000,predicted,Exp
P0A921,318.6983095102084,10,289,327.913703274131,4.07,,-2964.57486119985,1000,predicted,Exp
P24175,313.86771635,10,456,328.717325,7.588735,,-2726.2666083556924,1000,predicted,Mean
P30136,314.58971635,10,631,328.717325,7.588735,,-3787.154131998778,1000,predicted,Mean
P0A6I6,305.26385550003994,10,159,331.53077518,4.07,332.75,-4640.341921297352,1000,experimental,Exp
P0A6K6,314.63867962204,10,407,331.49057418,4.07,332.15,-4904.415977850563,1000,predicted,Exp
P15640,312.6247746816,10,429,319.0520672,4.07,320.55,-3340.791122597297,1000,predicted,Exp
P0A7D7,311.11990744677996,10,237,316.23599801,4.07,318.75,-3421.7051006464317,1000,predicted,Exp
P08178,315.7888835115439,10,345,330.433753638647,4.07,,-3766.068849466039,1000,predicted,Exp
P15254,309.8606264755,10,1295,319.49757725,4.07,320.90714286,-4130.867414959859,1000,predicted,Exp
P08179,309.7999387563999,10,212,316.6821538,4.07,318.35,-5491.5466714595495,1000,predicted,Exp
P23721,314.35534180182,10,362,333.06849569,4.07,335.42692308,-3662.060705277423,1000,predicted,Exp
P0AGB0,309.18512410835996,10,322,317.06771262,4.07,320.75,-3316.4886341930905,1000,predicted,Exp
P07102,321.81067868314,10,432,328.72078663,4.07,330.15,-5021.513199479918,1000,predicted,Exp
P13001,314.22220112799494,10,256,327.395327798543,4.07,,-2954.368570026629,1000,predicted,Exp
P09158,323.36879829037997,10,288,323.93704421,4.07,324.95,-3432.730348559493,1000,experimental,Exp
P0A7B1,317.19556253831996,10,688,338.09087244,4.07,339.55,-4336.71079017783,1000,predicted,Exp
P76773,317.716556284,10,230,328.717325,7.588735,,-3250.8784651397564,1000,BullShit,Mean
P06983,317.4325613819522,10,313,346.73475317249,4.07,,-3617.974897617256,1000,predicted,Exp
P03959,313.86771635,10,557,328.717325,7.588735,,-4388.811471276433,1000,predicted,Mean
P03960,312.42371634999995,10,682,328.717325,7.588735,,-4763.260537975872,1000,predicted,Mean
P03961,317.716556284,10,190,328.717325,7.588735,,-3339.2390778750673,1000,BullShit,Mean
P36937,317.716556284,10,29,328.717325,7.588735,,-4363.472857825658,1000,BullShit,Mean
P46883,316.03371634999996,10,757,328.717325,7.588735,,-2706.587398942529,1000,predicted,Mean
Q47142,317.716556284,10,379,328.717325,7.588735,,-4409.216344029646,1000,BullShit,Mean
P76474,317.716556284,10,128,328.717325,7.588735,,-3718.9489027883965,1000,BullShit,Mean
Q47377,317.716556284,10,111,328.717325,7.588735,,-3863.029697315948,1000,BullShit,Mean
P76472,317.716556284,10,296,328.717325,7.588735,,-5570.820983132582,1000,BullShit,Mean
P77499,313.347206595664,10,248,317.9955207,4.07,319.25,-5219.312995111068,1000,BullShit,Exp
P77268,317.716556284,10,328,328.717325,7.588735,,-5060.075722171621,1000,BullShit,Mean
P77308,317.716556284,10,340,328.717325,7.588735,,-3846.179332749354,1000,BullShit,Mean
P77463,317.716556284,10,298,328.717325,7.588735,,-2211.9051411637156,1000,BullShit,Mean
P77622,317.716556284,10,308,328.717325,7.588735,,-3826.729064206505,1000,BullShit,Mean
P76128,317.716556284,10,516,328.717325,7.588735,,-5379.6487877372565,1000,BullShit,Mean
P27835,317.716556284,10,450,328.717325,7.588735,,-4611.964384797712,1000,BullShit,Mean
P39300,314.58971635,10,354,328.717325,7.588735,,-1699.4225783874317,1000,predicted,Mean
P39398,317.716556284,10,453,328.717325,7.588735,,-4889.774476159246,1000,BullShit,Mean
P69856,317.716556284,10,238,328.717325,7.588735,,-4706.2092885003685,1000,BullShit,Mean
P0AAM1,317.716556284,10,235,328.717325,7.588735,,-5328.882811958312,1000,BullShit,Mean
P37180,317.716556284,10,392,328.717325,7.588735,,-4995.05252393392,1000,BullShit,Mean
Q47689,317.716556284,10,467,328.717325,7.588735,,-4953.6484605680635,1000,BullShit,Mean
P31125,317.716556284,10,299,328.717325,7.588735,,-3487.8159347731935,1000,BullShit,Mean
P24177,317.716556284,10,1037,328.717325,7.588735,,-2884.9366069330827,1000,BullShit,Mean
P0AAJ1,317.716556284,10,205,328.717325,7.588735,,-2931.6066422430763,1000,BullShit,Mean
P32674,311.70171634999997,10,765,328.717325,7.588735,,-3749.632533464007,1000,predicted,Mean
P77783,317.6549349937183,10,807,328.566114531111,4.07,,-1526.4510334681054,1000,BullShit,Exp
P45539,317.716556284,10,445,328.717325,7.588735,,-3680.067578267328,1000,BullShit,Mean
P0AA80,317.716556284,10,444,328.717325,7.588735,,-5711.838404404292,1000,BullShit,Mean
Q46916,317.716556284,10,450,328.717325,7.588735,,-3925.845781011304,1000,BullShit,Mean
P60782,314.58971635,10,205,328.717325,7.588735,,-2443.4675130867226,1000,predicted,Mean
P75894,316.03371634999996,10,196,328.717325,7.588735,,-4058.7164560398382,1000,predicted,Mean
P19317,317.716556284,10,231,328.717325,7.588735,,-3997.131874932102,1000,BullShit,Mean
P0A7A2,316.6142569361769,10,215,326.012428681235,4.07,,-2843.3036544308206,1000,BullShit,Exp
P0A6A0,316.8590844888201,10,546,326.613203005546,4.07,,-3898.539268927736,1000,BullShit,Exp
P52647,316.4711793954473,10,1174,325.66133538341,4.07,,-4404.764851570853,1000,BullShit,Exp
P0ADU2,318.24243530879676,10,104,330.00776234,4.07,344.15,-4130.913351721984,1000,BullShit,Exp
P16659,311.52057549662,10,572,320.27437229,4.07,323.12777778,-2042.8960054525373,1000,predicted,Exp
P0C0L7,323.2269381165589,10,500,342.239070761089,4.07,,-5894.465410223447,1000,BullShit,Exp
P11868,311.70171634999997,10,402,328.717325,7.588735,,-4357.688715774171,1000,predicted,Mean
P52043,317.716556284,10,492,328.717325,7.588735,,-4465.504423394836,1000,BullShit,Mean
P09127,319.416556790971,10,393,332.888900645296,4.07,,-4845.792016824916,1000,BullShit,Exp
P23256,316.72446254908,10,390,333.79914586,4.07,335.95,-4412.38826928804,1000,predicted,Exp
P0AAK7,317.716556284,10,223,328.717325,7.588735,,-3556.7348196630433,1000,BullShit,Mean
P32709,317.716556284,10,318,328.717325,7.588735,,-4786.109217011402,1000,BullShit,Mean
P39362,317.716556284,10,210,328.717325,7.588735,,-3657.55498857522,1000,BullShit,Mean
P77667,318.7594575069438,10,122,331.276466202748,4.07,,-4285.281326092531,1000,BullShit,Exp
P02929,319.2999855416461,10,239,332.602850269057,4.07,,-4604.798083610883,1000,BullShit,Exp
P07024,316.99204605031997,10,550,334.76167644,4.07,336.88333333,-2809.65711992486,1000,predicted,Exp
P0AEA5,316.03371634999996,10,296,328.717325,7.588735,,-3711.9716104477957,1000,predicted,Mean
P21345,316.96680648718734,10,437,326.877538494276,4.07,,-5359.423758865891,1000,BullShit,Exp
P0ACB4,314.58971635,10,181,328.717325,7.588735,,-4739.075440523589,1000,predicted,Mean
P0ABP8,317.93672278203996,10,239,338.15979418,4.07,340.35,-3600.4562953594946,1000,predicted,Exp
P45563,313.86771635,10,277,328.717325,7.588735,,-4450.7536741479535,1000,predicted,Mean
P76080,317.716556284,10,165,328.717325,7.588735,,-2338.8972701924304,1000,BullShit,Mean
P30859,319.633648300288,10,243,333.4216144,4.07,335.80714286,-5153.410548033273,1000,BullShit,Exp
P0A761,312.89048921271007,10,229,325.20211947018,4.07,,-2929.6757424072434,1000,predicted,Exp
P37746,317.716556284,10,415,328.717325,7.588735,,-2396.780175258421,1000,BullShit,Mean
P75851,317.716556284,10,263,328.717325,7.588735,,-5057.415511911211,1000,BullShit,Mean
P75853,317.716556284,10,319,328.717325,7.588735,,-2830.9921288088844,1000,BullShit,Mean
P75712,317.716556284,10,484,328.717325,7.588735,,-4733.664853138642,1000,BullShit,Mean
P0AAE5,317.716556284,10,460,328.717325,7.588735,,-3912.1805768486797,1000,BullShit,Mean
P75895,317.716556284,10,266,328.717325,7.588735,,-3958.6079358731276,1000,BullShit,Mean
P77374,313.06129323699514,10,808,317.29392726,4.07,321.15,-4585.511777361274,1000,BullShit,Exp
P37751,315.8105313675824,10,372,324.040192794421,4.07,,-3927.726242617995,1000,BullShit,Exp
P37750,319.75426995827837,10,196,333.717603941594,4.07,,-3453.5351370893723,1000,BullShit,Exp
P75892,317.716556284,10,442,328.717325,7.588735,,-4929.094646589653,1000,BullShit,Mean
P76460,317.716556284,10,440,328.717325,7.588735,,-3820.3217291483984,1000,BullShit,Mean
P75806,313.86771635,10,198,328.717325,7.588735,,-3984.821690989071,1000,predicted,Mean
Q46799,312.42371634999995,10,752,328.717325,7.588735,,-3780.1130920699998,1000,predicted,Mean
Q46800,313.14571635,10,292,328.717325,7.588735,,-3245.6058278418113,1000,predicted,Mean
Q46801,317.716556284,10,159,328.717325,7.588735,,-5187.83094500265,1000,BullShit,Mean
P42588,325.51693365,10,459,328.717325,7.588735,,-4698.046656685636,1000,experimental,Mean
P0AAH4,316.7474682734542,10,330,326.339311625084,4.07,,-4224.6920290740745,1000,BullShit,Exp
P76037,317.716556284,10,461,328.717325,7.588735,,-3101.8048425961124,1000,BullShit,Mean
P31134,317.716556284,10,377,328.717325,7.588735,,-3739.688675805257,1000,BullShit,Mean
P0AFL1,317.716556284,10,281,328.717325,7.588735,,-3207.6984983044736,1000,BullShit,Mean
P31135,317.716556284,10,317,328.717325,7.588735,,-2549.8684820953827,1000,BullShit,Mean
P0AAF1,317.716556284,10,439,328.717325,7.588735,,-4292.911440889849,1000,BullShit,Mean
P31133,323.12842049843204,10,370,341.9973216,4.07,342.25,-3430.7412573557776,1000,BullShit,Exp
P77150,319.4228240462907,10,287,346.10260448306,4.07,,-4925.758434182231,1000,predicted,Exp
P21829,312.1602871059945,10,272,325.172615489189,4.07,,-3651.104240489989,1000,predicted,Exp
P27848,310.8424725910034,10,266,325.626520111523,4.07,,-4950.191623374321,1000,predicted,Exp
P0A794,313.71785937195995,10,243,325.58114882,4.07,327.85,-3046.9902431974174,1000,predicted,Exp
P40191,317.0108407238925,10,283,340.023527783786,4.07,,-4959.893406655931,1000,predicted,Exp
P0AFI7,318.4397421045897,10,218,337.372093901402,4.07,,-2686.2761561531343,1000,predicted,Exp
P0A8Y1,313.14571635,10,225,328.717325,7.588735,,-4831.983568463358,1000,predicted,Mean
P75898,304.48171634999994,10,382,328.717325,7.588735,,-4542.677466778029,1000,experimental,Mean
P33022,313.86771635,10,313,328.717325,7.588735,,-4305.09938511324,1000,experimental,Mean
P41409,323.0007018031281,10,311,341.683916870652,4.07,,-2329.5913772907343,1000,BullShit,Exp
P0A9L8,316.64988044596,10,269,341.32223182,4.07,341.75,-2193.2760022580787,1000,predicted,Exp
P0AFG8,311.23802537948,10,887,316.66088266,4.07,318.16428571,-2933.3813823925566,1000,predicted,Exp
P07003,312.29251587411994,10,572,325.64825854,4.07,340.65,-4640.974971264217,1000,predicted,Exp
