,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P00490,311.71980743783257,10,797,322.08546479877856,4.07,321.15,-3506.319787300845,1000,predicted,Exp
P02943,318.660395498243,10,446,324.4233771613593,7.588735,,-3828.42257471115,1000,BullShit,Mean
P77791,315.2906120332443,10,183,328.5693738171275,7.588735,,-3750.3222861378395,1000,predicted,Mean
P68187,314.5842100211308,10,371,331.9988501417982,4.07,,-3501.3906059868455,1000,predicted,Exp
P02916,319.05450893679034,10,514,331.7369706706641,4.07,,-3809.6382763376796,1000,predicted,Exp
P68183,318.660395498243,10,296,329.44500788245654,7.588735,,-3398.0339486020102,1000,BullShit,Mean
P0AEX9,317.1939121511461,10,396,337.3623139453712,4.07,337.80714286,-5344.677409154171,1000,predicted,Exp
P09424,311.66670808714423,10,382,324.0505689329572,4.07,325.55,-5437.5635957115965,1000,predicted,Exp
P24215,315.8537024144124,10,394,332.34671084061154,4.07,,-2272.5027227623973,1000,experimental,Exp
P24174,314.5674753958044,10,478,331.4357411725378,7.588735,,-4358.0171611287915,1000,predicted,Mean
P00946,312.05251610911944,10,391,320.6847164213121,4.07,322.75,-5448.25588665276,1000,predicted,Exp
P54746,313.8443387583644,10,877,325.21594469122175,7.588735,,-5190.567035151091,1000,predicted,Mean
P38135,318.660395498243,10,566,328.19452412426847,7.588735,,-4816.918069218043,1000,BullShit,Mean
P02921,318.660395498243,10,473,329.85203308507556,7.588735,,-4525.136146527167,1000,BullShit,Mean
P0A935,316.95951759557,10,365,324.4420057081471,4.07,,-2863.3484443059124,1000,BullShit,Exp
P0AGC5,318.660395498243,10,518,327.5659992540579,7.588735,,-2629.7552628172434,1000,BullShit,Mean
P0C066,317.4608749738482,10,359,325.8805936706458,4.07,,-4718.727160847205,1000,BullShit,Exp
P41052,317.61281230222085,10,361,322.35693181016256,4.07,,-4711.075159666766,1000,BullShit,Exp
P30750,314.49774947841945,10,343,318.13382487806444,4.07,320.75,-5181.146992124369,1000,BullShit,Exp
P13009,311.493105302122,10,1227,317.4442899921772,4.07,318.15,-3308.057593290614,1000,predicted,Exp
P00959,309.92183545902304,10,677,316.73242521281543,4.07,320.68333333,-4007.3837545457573,1000,predicted,Exp
P23882,309.63452914170796,10,315,324.8647404141602,4.07,322.55,-3574.7599537729016,1000,predicted,Exp
P0A731,312.7966489382027,10,152,326.99575828848225,4.07,,-4321.937311046841,1000,predicted,Exp
P52045,312.3980654834843,10,261,329.1290539306435,7.588735,,-4012.222295568538,1000,predicted,Mean
P27253,313.8443387583644,10,714,326.74502481187125,7.588735,,-4186.058193427725,1000,predicted,Mean
P37329,323.0703327816069,10,257,336.9891275516116,4.07,340.35,-3298.5273690379313,1000,BullShit,Exp
Q46810,314.5674753958044,10,192,323.7446330676869,7.588735,,-5283.484425969228,1000,predicted,Mean
P32173,313.8443387583644,10,194,333.7986085197039,7.588735,,-4053.105171546944,1000,predicted,Mean
P09833,311.6749288460443,10,352,328.11311823531315,7.588735,,-3397.785968368982,1000,predicted,Mean
P0AF01,318.660395498243,10,229,327.2986299702456,7.588735,,-4232.632191031673,1000,BullShit,Mean
P0AF03,316.8090743488879,10,195,344.4521300369171,4.07,,-4575.145265673961,1000,predicted,Exp
P12281,309.85858547422373,10,411,325.9023888196519,4.07,327.08333333,-4220.04004402665,1000,predicted,Exp
P30749,318.65519487714647,10,150,333.62457019628283,4.07,,-2194.443120865523,1000,predicted,Exp
P30748,316.0137486706844,10,81,339.0590114040466,7.588735,,-1870.240144993616,1000,predicted,Mean
P32125,318.660395498243,10,175,326.1192404834271,7.588735,,-3170.4096784832986,1000,BullShit,Mean
P12282,304.4461843489416,10,249,328.87104044518986,4.07,,-4026.1157608822327,1000,experimental,Exp
P36649,321.46034837565867,10,516,339.97756259489944,4.07,,-4412.7931597362,1000,BullShit,Exp
P0AE06,314.15175790465133,10,397,319.539631422591,4.07,319.75,-4378.920512445905,1000,BullShit,Exp
P31224,321.03750932663667,10,1049,332.9698874403695,4.07,,-4521.2085478355675,1000,BullShit,Exp
P24180,318.660395498243,10,385,323.52179231682004,7.588735,,-3316.9149423577196,1000,BullShit,Mean
P24181,318.660395498243,10,1034,327.8052830540931,7.588735,,-2917.8485369878435,1000,BullShit,Mean
P0AEY8,318.660395498243,10,410,335.0111561713235,7.588735,,-3366.518441623972,1000,BullShit,Mean
P69811,318.8715838194198,10,376,325.2780886778525,4.07,,-5354.331207183005,1000,BullShit,Exp
P0ACV6,319.124314858253,10,242,331.69258706931396,4.07,,-5805.283855098083,1000,BullShit,Exp
P76008,314.81315234165055,10,304,335.0432992560601,4.07,,-4743.569922016746,1000,predicted,Exp
P75959,316.34083243266724,10,303,335.3895292765609,4.07,337.75,-5921.496003021668,1000,predicted,Exp
P11446,315.2906120332443,10,334,325.32465487443045,7.588735,,-4039.9547330032274,1000,predicted,Mean
P0AF18,313.97100709076733,10,382,334.62019624842105,4.07,333.15,-5291.744698606712,1000,predicted,Exp
P45425,315.11677036303814,10,291,335.2200028697156,4.07,,-3136.6210286794544,1000,predicted,Exp
P76535,313.59827975462514,10,298,324.86196144208543,4.07,,-5863.215228239558,1000,predicted,Exp
P26365,313.5698420699006,10,445,325.13665128779496,4.07,,-3207.9055703701306,1000,predicted,Exp
P36548,311.85250558204353,10,289,325.21557681659056,4.07,,-2430.5552131012482,1000,predicted,Exp
P63883,313.44452436224987,10,417,328.4374375907752,4.07,,-2062.228775320181,1000,predicted,Exp
P0A6L4,315.2906120332443,10,297,322.8726433897671,7.588735,,-4771.081808611724,1000,experimental,Mean
P40874,318.2299365627009,10,372,327.7052013129156,4.07,329.08333333,-4560.56884478354,1000,BullShit,Exp
P76216,316.0137486706844,10,447,328.8792573877813,7.588735,,-5103.37868430647,1000,predicted,Mean
P76217,312.3150308063903,10,492,327.9799941997067,4.07,,-3174.956689240431,1000,predicted,Exp
P09029,312.6031413822103,10,355,333.1673665600543,4.07,329.95,-4315.253592061728,1000,predicted,Exp
P0AG18,317.1192203343106,10,169,339.98006589748934,4.07,341.15,-4867.799640842377,1000,predicted,Exp
P0A7B3,312.86771987026515,10,292,328.5497964228804,4.07,,-4441.322918545029,1000,predicted,Exp
P07001,311.6921499618685,10,510,328.20031714346,4.07,,-4158.897224160738,1000,predicted,Exp
P0AB67,313.8621733239123,10,462,335.5132714230168,4.07,331.55,-2989.1017425347723,1000,predicted,Exp
P0AEN1,312.7615698456921,10,233,317.47389865639417,4.07,320.35,-2116.0232162399307,1000,predicted,Exp
P32664,315.18559788712747,10,257,322.9661337856732,4.07,,-2236.8292735459195,1000,predicted,Exp
P25889,312.3980654834843,10,411,332.2257517809023,7.588735,,-3816.4964445003443,1000,predicted,Mean
P76440,313.1573463925576,10,412,330.0769798393646,4.07,,-3610.534667593122,1000,predicted,Exp
P26616,311.33682190914595,10,565,314.1792775764857,4.07,314.95,-4009.5768924052704,1000,experimental,Exp
P0AFC3,314.82872262191347,10,147,329.43113820012167,4.07,,-6335.774724352495,1000,predicted,Exp
P0AFC7,317.96885430156556,10,220,328.1427420683278,4.07,,-2815.514390617482,1000,predicted,Exp
P0AFD1,316.2921231834545,10,166,334.66104077729887,4.07,343.75,-5089.640827826826,1000,predicted,Exp
P0AFD4,313.8443387583644,10,325,334.1543290983787,7.588735,,-4230.363189206926,1000,predicted,Mean
P0AFD6,315.58831598001353,10,180,319.8100904344015,4.07,325.35,-3042.301096115052,1000,predicted,Exp
P0AFE0,313.785097426078,10,184,327.1654382769577,4.07,,-3375.1157163475573,1000,predicted,Exp
P0AFE4,314.01231933679776,10,100,326.2532499473957,4.07,,-4006.625753242918,1000,predicted,Exp
P0AFE8,314.5674753958044,10,509,324.30198363525875,7.588735,,-5155.141473261144,1000,predicted,Mean
P0AFF0,317.17769340674437,10,485,329.0613102297842,4.07,,-3775.183152402077,1000,predicted,Exp
P31979,318.6734552154017,10,445,336.6980294813642,4.07,341.15,-3690.1366460772797,1000,predicted,Exp
P33599,311.5768694781504,10,596,321.7745548384984,4.07,334.15,-2308.9234094392577,1000,predicted,Exp
P33602,309.03437074000686,10,908,312.2171667681815,4.07,321.35,-4466.032456517532,1000,predicted,Exp
P33607,313.36228231510813,10,613,326.8993790990244,4.07,,-4333.275128975922,1000,predicted,Exp
P39831,311.6442742910427,10,248,324.11065732824744,4.07,,-3878.664136139419,1000,predicted,Exp
P76558,319.47548779239065,10,759,317.9839777755488,4.07,322.35,-4959.9910022737895,1000,experimental,Exp
P00370,313.28659436559536,10,447,332.25525570179946,4.07,333.45,-2777.4276231520216,1000,predicted,Exp
P23883,311.6749288460443,10,495,322.4201018382631,7.588735,,-3023.5196883538633,1000,predicted,Mean
Q46920,316.40064968744707,10,282,320.5910816191897,4.07,319.35,-6073.357344381509,1000,predicted,Exp
P0AEY5,319.570318558583,10,193,330.79787765617834,4.07,,-3765.278242626495,1000,BullShit,Exp
P18843,310.9445438501616,10,275,318.99529119009713,4.07,319.65,-2927.528825496864,1000,predicted,Exp
P13738,318.1251700513116,10,388,325.2772565781582,4.07,,-2734.6456163099665,1000,BullShit,Exp
P0AFA7,315.69368875392814,10,513,319.61761922010663,4.07,325.15,-3613.1637121392673,1000,BullShit,Exp
P33593,311.6749288460443,10,254,334.7092581637847,7.588735,,-4452.012398149324,1000,predicted,Mean
P33594,313.8443387583644,10,268,328.0208090370546,7.588735,,-2953.0083889634307,1000,predicted,Mean
P0AFA9,318.660395498243,10,277,328.5446796572528,7.588735,,-4779.364471320372,1000,BullShit,Mean
P33591,318.660395498243,10,314,331.9850830832289,7.588735,,-3796.7774476575555,1000,BullShit,Mean
P33590,313.0695508700795,10,524,327.10118205728565,4.07,,-3579.9990482347866,1000,predicted,Exp
P21369,318.18315858300434,10,213,329.68715419899723,7.588735,,-4589.080033732277,1000,predicted,Mean
P0AFK2,318.660395498243,10,239,327.2487757892703,7.588735,,-3918.9013327913776,1000,BullShit,Mean
P18133,311.12258390310194,10,400,314.6476479159077,4.07,319.35,-1834.6302138913943,1000,predicted,Exp
P0A752,323.96825168252434,10,213,328.91583586302073,7.588735,,-5037.566041771679,1000,predicted,Mean
P30011,313.66789543896374,10,297,327.72634138289095,4.07,,-3563.3126844335175,1000,predicted,Exp
P36562,313.8443387583644,10,359,331.1978204069896,7.588735,,-4036.36792691184,1000,predicted,Mean
P0AF26,318.660395498243,10,236,326.0290481679946,7.588735,,-2523.298908417628,1000,BullShit,Mean
P10903,318.38716408724457,10,463,328.79021192755397,4.07,,-3418.4713949217626,1000,BullShit,Exp
P37758,313.8443387583644,10,462,330.4731701190548,7.588735,,-5058.652712890677,1000,predicted,Mean
P37596,318.660395498243,10,377,328.7144296923655,7.588735,,-5058.460975595507,1000,BullShit,Mean
P08201,311.05194610551456,10,847,327.7229421359668,4.07,,-1222.5562587275758,1000,predicted,Exp
P0A9I8,315.62047262821466,10,108,330.24962753329464,4.07,,-4846.177832856104,1000,predicted,Exp
P0AC26,322.6542256007554,10,268,338.1543245320587,4.07,,-4775.36652018222,1000,BullShit,Exp
P22564,319.10608980676625,10,304,327.3776527290432,4.07,,-4392.3280463524325,1000,BullShit,Exp
P0A763,315.9309100579757,10,143,323.9552557702758,4.07,,-3710.948789340941,1000,predicted,Exp
P0AFF2,320.26651654784473,10,400,330.9477650397885,4.07,,-3658.4361592373903,1000,BullShit,Exp
P0AFF4,320.1372251628026,10,418,330.0999141754185,4.07,,-4230.051909581269,1000,BullShit,Exp
P52006,316.73688530812433,10,141,329.38772988259603,7.588735,,-4878.751093623033,1000,predicted,Mean
P0AEY3,315.21119294727146,10,263,328.605204307952,4.07,,-3517.6414839400218,1000,predicted,Exp
P0A927,318.660395498243,10,294,328.4585632375206,7.588735,,-4264.1112386224395,1000,BullShit,Mean
P0ADG4,321.1507722165022,10,267,350.2559827550603,4.07,,-3553.2552325803968,1000,predicted,Exp
P27243,317.7479082520099,10,419,329.1689081409418,4.07,,-5795.892786909907,1000,BullShit,Exp
P37748,318.660395498243,10,388,331.7103329360469,7.588735,,-2978.4339187964147,1000,BullShit,Mean
P60720,313.8443387583644,10,213,325.7994472879482,7.588735,,-3982.855014440355,1000,predicted,Mean
P0AD57,315.3659003227884,10,323,335.29562046026905,4.07,,-4105.3216060620925,1000,predicted,Exp
P76027,317.71558230934164,10,337,327.5922808825642,4.07,,-4678.753738359158,1000,BullShit,Exp
P77737,318.26631480532825,10,334,327.8259054669481,4.07,,-3021.5868905703383,1000,BullShit,Exp
P0AFH2,320.7963768361745,10,306,332.91509924920734,4.07,,-5348.672374576199,1000,BullShit,Exp
P0AFH6,320.7748333019532,10,302,335.4909290691204,4.07,,-4400.32218933613,1000,BullShit,Exp
P04391,316.6794952300493,10,334,337.8525743255491,4.07,340.8,-3868.2107218633073,1000,predicted,Exp
P06960,316.09105085210655,10,334,340.7510323394067,4.07,340.35,-2929.6251603003548,1000,predicted,Exp
P0A7E3,315.8398167621183,10,213,339.06753786627365,4.07,,-1859.1457920767275,1000,predicted,Exp
P08244,313.06102935201295,10,245,330.38765928893883,4.07,331.61666667,-4215.745443368696,1000,predicted,Exp
P06996,313.1248498819046,10,367,314.2139974425757,4.07,317.55,-3160.391819143204,1000,BullShit,Exp
P02931,318.660395498243,10,362,324.42386012414903,7.588735,,-2932.324186386092,1000,BullShit,Mean
P76045,318.660395498243,10,301,330.169722802132,7.588735,,-3121.287634948603,1000,BullShit,Mean
P77747,318.660395498243,10,377,327.91723569716277,7.588735,,-4668.442171906627,1000,BullShit,Mean
P02932,318.660395498243,10,351,328.08501185451615,7.588735,,-4663.822491524316,1000,BullShit,Mean
P0A910,318.660395498243,10,346,330.62302549562554,7.588735,,-4505.942261826099,1000,BullShit,Mean
P02930,318.660395498243,10,493,328.70334192123414,7.588735,,-4549.777910101654,1000,BullShit,Mean
P0AFI0,313.8443387583644,10,564,324.0655272441584,7.588735,,-2874.226856637585,1000,predicted,Mean
P76129,313.12120212092435,10,799,330.6039688459598,7.588735,,-3188.5554239280495,1000,predicted,Mean
P17444,314.5674753958044,10,556,333.22900348876215,7.588735,,-4175.885861482382,1000,predicted,Mean
P36553,315.4991581525931,10,299,323.2075744934055,4.07,,-2443.250467531345,1000,predicted,Exp
P32131,315.19958808140785,10,457,329.80447864856177,4.07,,-2076.4395140185097,1000,predicted,Exp
P38489,310.7307841731207,10,217,321.3625360543614,4.07,322.01666667,-3532.2261241449078,1000,predicted,Exp
P37349,310.649757304964,10,472,320.3587309219581,4.07,329.45,-4832.957595375901,1000,predicted,Exp
P76014,309.47486859062906,10,210,324.38626588558594,4.07,328.15,-4436.6994061966425,1000,predicted,Exp
P76015,313.7295169740922,10,356,330.5210998643961,4.07,329.35,-2879.498517489552,1000,predicted,Exp
P42632,314.9098164693026,10,764,324.915742701457,4.07,,-4236.103707227378,1000,predicted,Exp
P54745,313.12120212092435,10,658,320.61486744015224,7.588735,,-3913.602121591033,1000,predicted,Mean
P09323,311.9598208483907,10,648,321.7200882571678,4.07,325.55,-3518.7038218297735,1000,predicted,Exp
P77272,313.12120212092435,10,474,329.0398491145608,7.588735,,-5122.792506665759,1000,predicted,Mean
P24241,318.660395498243,10,485,327.25157807206034,7.588735,,-3495.8097289374027,1000,BullShit,Mean
P08722,318.660395498243,10,625,324.861952436244,7.588735,,-3822.044795959976,1000,BullShit,Mean
P20966,314.7362289312539,10,563,329.387746160833,4.07,,-3341.254253283497,1000,predicted,Exp
P37188,317.5343754058903,10,94,327.33766691738475,4.07,,-3422.560867197866,1000,BullShit,Exp
P69828,312.66232304761843,10,150,314.80358379539825,4.07,320.15,-3075.8731283228994,1000,BullShit,Exp
P69831,318.660395498243,10,451,330.29853123994286,7.588735,,-1807.6440850251056,1000,BullShit,Mean
P05706,314.15668833960945,10,123,326.98234931842563,4.07,,-4414.963409724798,1000,predicted,Exp
P56579,318.660395498243,10,187,327.1259158848181,7.588735,,-5152.118007187315,1000,BullShit,Mean
P56580,312.552426554356,10,319,328.3942267252685,4.07,,-4810.575998083022,1000,predicted,Exp
P69783,324.02246214393045,10,169,344.7254560805344,4.07,346.08333333,-2904.808693009125,1000,predicted,Exp
P69786,310.6969838194089,10,477,314.05950498921237,4.07,318.95,-6542.777934241996,1000,predicted,Exp
P19642,311.8139772579891,10,530,328.54520651850345,4.07,,-5012.5949170757585,1000,predicted,Exp
P00550,312.9353285979656,10,637,330.4157933631382,4.07,331.35,-2892.512609580831,1000,predicted,Exp
P69797,319.4564596660204,10,323,335.99608571417974,4.07,334.95,-4606.0949133340455,1000,predicted,Exp
P69801,318.6100040429269,10,266,328.0560142423318,4.07,,-2352.4521956728768,1000,BullShit,Exp
P69805,325.99814544214524,10,283,344.8401753016483,4.07,,-2617.2519059421015,1000,BullShit,Exp
P36672,313.2337752652102,10,473,327.2052228707703,4.07,,-3432.9112312652187,1000,predicted,Exp
P0A6I3,314.3811059856161,10,316,325.79758699825015,4.07,,-3000.6851014877584,1000,experimental,Exp
P31663,309.8661352732873,10,283,320.31183555985547,4.07,321.61666667,-3216.6584148164748,1000,predicted,Exp
P02918,316.843650841027,10,850,332.00897801905813,4.07,336.75,-3413.718803067435,1000,predicted,Exp
P02919,320.70097325492566,10,844,342.82577249260646,4.07,,-2305.522372488449,1000,predicted,Exp
P76577,313.12120212092435,10,770,320.4234372513893,7.588735,,-3875.635904496815,1000,predicted,Mean
P0C0T5,318.660395498243,10,274,332.56924268256546,7.588735,,-5338.760910314657,1000,BullShit,Mean
P37095,316.51559554866185,10,427,334.39676176824554,4.07,,-3869.240591310821,1000,predicted,Exp
P0A744,318.751549763143,10,212,325.1962382969467,4.07,,-2343.1627282288873,1000,predicted,Exp
P0A746,313.32725315093586,10,137,318.3359914684461,4.07,340.55,-4690.469033449384,1000,predicted,Exp
P0AD65,315.78904737779783,10,633,323.9138310858968,4.07,,-4456.834890130624,1000,predicted,Exp
P0AD68,312.7543830995548,10,588,327.42866130295414,4.07,,-6174.645651619765,1000,predicted,Exp
P25718,318.9062952204443,10,676,330.2770504575031,7.588735,,-4558.063421607767,1000,predicted,Mean
P33363,316.1024694073818,10,765,333.10873440534,4.07,333.81666667,-3841.5499500630644,1000,predicted,Exp
P77348,315.7380461187791,10,537,323.61159414676837,4.07,323.75,-3858.5990412459196,1000,BullShit,Exp
P33937,314.9010521418384,10,828,333.11169774656076,4.07,,-3517.927878197311,1000,predicted,Exp
P0ABL3,317.52119268815454,10,149,327.17339883333005,4.07,,-4817.784072360623,1000,BullShit,Exp
P23843,318.72762179815396,10,543,327.2492535878385,4.07,330.77142857,-5345.791347244134,1000,BullShit,Exp
P13482,320.46839592895526,10,565,340.0244852712419,4.07,339.75,-4189.742074435593,1000,predicted,Exp
P0AE52,313.9921528519175,10,156,324.07626368198964,4.07,,-3065.336805606338,1000,predicted,Exp
P80668,313.12120212092435,10,499,333.71274711376265,7.588735,,-2929.3664382227594,1000,predicted,Mean
P76085,313.12120212092435,10,437,320.15929676357837,7.588735,,-5191.799870940615,1000,predicted,Mean
P08312,310.45962558892995,10,327,314.23659331015733,4.07,319.28333333,-1957.1855877692342,1000,predicted,Exp
P07395,311.3723601166174,10,795,320.9839213307591,4.07,323.95,-2787.634530418023,1000,predicted,Exp
P24207,318.660395498243,10,458,325.77115445333646,7.588735,,-4323.067394662666,1000,BullShit,Mean
P0AEI6,318.660395498243,10,153,328.58162959828263,7.588735,,-3609.820998701244,1000,BullShit,Mean
P77218,313.12120212092435,10,338,323.5527562622717,7.588735,,-2993.5019499578857,1000,predicted,Mean
P0A9M8,308.91831763867566,10,714,316.0970200861171,4.07,317.55,-3179.372326183582,1000,predicted,Exp
P27247,319.8647151658622,10,356,335.53207370989185,4.07,,-4415.732163241191,1000,BullShit,Exp
P0AAH0,314.7478497724263,10,257,328.6360242506729,4.07,,-3714.5051880909255,1000,predicted,Exp
P07654,318.660395498243,10,296,327.575837617569,7.588735,,-3320.2114188332057,1000,BullShit,Mean
P0AGH8,318.660395498243,10,319,320.84840374278554,7.588735,,-3967.2792644470665,1000,BullShit,Mean
P0AG82,333.0001364176314,10,346,364.5479493632028,4.07,,-3933.3585324418887,1000,BullShit,Exp
P0ABG1,313.12120212092435,10,285,327.2866618482012,7.588735,,-2175.535108983995,1000,predicted,Mean
P0A924,313.12120212092435,10,254,332.6041618573897,7.588735,,-4890.4119202370375,1000,predicted,Mean
P18200,317.4600219455644,10,172,331.3596539454286,7.588735,,-4064.0103278701245,1000,predicted,Mean
P0A8K1,315.53877154580607,10,322,339.3316266716208,4.07,,-5529.67602763526,1000,predicted,Exp
P00887,311.0971250248788,10,348,321.7351708080917,4.07,,-4119.862029764782,1000,predicted,Exp
P00888,312.3980654834843,10,356,328.5760661291954,7.588735,,-4240.506927269802,1000,predicted,Mean
P0AB91,302.7619062974008,10,350,315.0452010527544,4.07,317.15,-4197.12057628559,1000,experimental,Exp
P0A6W3,316.49151173152484,10,360,332.2144435638514,4.07,,-3440.9865742333914,1000,predicted,Exp
P17854,313.7498091219574,10,244,322.0762510840513,4.07,321.55,-4113.962760640306,1000,predicted,Exp
P0AA04,314.3608806506117,10,85,319.0398574987988,4.07,320.15,-4428.550325133726,1000,BullShit,Exp
P22259,312.68243136887554,10,540,317.0021157255522,4.07,320.41666667,-4895.851283852645,1000,predicted,Exp
P00864,311.2644547385867,10,883,329.34894792323564,4.07,325.72142857,-4336.126749728824,1000,predicted,Exp
P23538,310.9823194274134,10,792,322.35925326342976,4.07,322.81666667,-4294.68862111233,1000,predicted,Exp
P08839,311.01363604314616,10,575,318.88466358149174,4.07,322.31,-4098.4510460582815,1000,predicted,Exp
P36938,313.21632182332814,10,546,334.47031986837624,4.07,334.61666667,-4490.815231607849,1000,predicted,Exp
P0ADF6,310.3169028148036,10,603,325.3123814513786,4.07,328.95,-4390.910019211309,1000,predicted,Exp
P31120,312.8773123094793,10,445,330.33952295894653,4.07,332.7,-5363.464891856511,1000,predicted,Exp
P0A799,312.35190638575654,10,387,333.07522576280405,4.07,332.63,-4075.083451036697,1000,predicted,Exp
P32662,312.20316664824594,10,252,327.21139302947796,4.07,325.35,-4497.869762240267,1000,predicted,Exp
P63224,321.1269716928531,10,192,352.97802752030316,4.07,,-3844.441671429744,1000,predicted,Exp
P0A921,318.68380180719396,10,289,326.81314529735766,4.07,,-3991.3464986487156,1000,predicted,Exp
P24175,313.8443387583644,10,456,323.8445543574091,7.588735,,-4597.437781714901,1000,predicted,Mean
P30136,314.5674753958044,10,631,330.80810587783736,7.588735,,-3841.256720039306,1000,predicted,Mean
P0A6I6,305.22250374887415,10,159,329.5374518566971,4.07,332.75,-3692.168547622097,1000,experimental,Exp
P0A6K6,314.6121498515559,10,407,333.0760906609794,4.07,332.15,-4062.2017550766786,1000,predicted,Exp
P15640,312.6146562587271,10,429,321.2972460828965,4.07,320.55,-4690.2507320158065,1000,predicted,Exp
P0A7D7,311.11185323614205,10,237,315.8198264075278,4.07,318.75,-3899.107690033604,1000,predicted,Exp
P08178,315.7658282377344,10,345,330.8667627915311,4.07,,-3121.3149809823854,1000,predicted,Exp
P15254,309.8454551194643,10,1295,318.61825206592783,4.07,320.90714286,-5389.553918830985,1000,predicted,Exp
P08179,309.789104153507,10,212,316.28058298031647,4.07,318.35,-2109.227591035319,1000,predicted,Exp
P23721,314.3258818692303,10,362,336.4212596720584,4.07,335.42692308,-3767.5518024998937,1000,predicted,Exp
P0AGB0,309.1727146274369,10,322,315.33407002222737,4.07,320.75,-4716.415132692403,1000,predicted,Exp
P07102,321.79980016872605,10,432,328.9023202610384,4.07,330.15,-6109.568106397584,1000,predicted,Exp
P13001,314.20146280531407,10,256,331.05265187519217,4.07,,-3968.03987137357,1000,predicted,Exp
P09158,323.36790370646395,10,288,327.2237822047724,4.07,324.95,-4233.718518868634,1000,experimental,Exp
P0A7B1,317.16266725915835,10,688,341.8920819464087,4.07,339.55,-4866.844199387256,1000,predicted,Exp
P76773,318.660395498243,10,230,327.47843136401485,7.588735,,-5062.191293781672,1000,BullShit,Mean
P06983,317.38643123200325,10,313,345.8169901664344,4.07,,-4182.635457604682,1000,predicted,Exp
P03959,313.8443387583644,10,557,324.15658993094587,7.588735,,-3285.9101163174396,1000,predicted,Mean
P03960,312.3980654834843,10,682,329.65076091325045,7.588735,,-3779.2858217509574,1000,predicted,Mean
P03961,318.660395498243,10,190,329.0384288863801,7.588735,,-2342.5286618715872,1000,BullShit,Mean
P36937,318.660395498243,10,29,324.89836275007815,7.588735,,-4190.521227128912,1000,BullShit,Mean
P46883,316.0137486706844,10,757,328.12473287903,7.588735,,-2898.7371898133224,1000,predicted,Mean
Q47142,318.660395498243,10,379,329.05922322137934,7.588735,,-4478.0026221162525,1000,BullShit,Mean
P76474,318.660395498243,10,128,331.51768325075477,7.588735,,-2149.3154047011144,1000,BullShit,Mean
Q47377,318.660395498243,10,111,329.8855461989956,7.588735,,-4738.0319390499635,1000,BullShit,Mean
P76472,318.660395498243,10,296,332.9147341898271,7.588735,,-2603.6508271271646,1000,BullShit,Mean
P77499,313.7460206463048,10,248,317.64619457845873,4.07,319.25,-6077.811855541673,1000,BullShit,Exp
P77268,318.660395498243,10,328,327.4042777522178,7.588735,,-4500.034928605028,1000,BullShit,Mean
P77308,318.660395498243,10,340,328.02719440232994,7.588735,,-3769.667496204367,1000,BullShit,Mean
P77463,318.660395498243,10,298,332.67996456584837,7.588735,,-4181.795487999425,1000,BullShit,Mean
P77622,318.660395498243,10,308,338.16111458131826,7.588735,,-2270.8313147357244,1000,BullShit,Mean
P76128,318.660395498243,10,516,328.93853175571644,7.588735,,-4474.65507496794,1000,BullShit,Mean
P27835,318.660395498243,10,450,325.6989411136527,7.588735,,-3494.5303436357635,1000,BullShit,Mean
P39300,314.5674753958044,10,354,329.1675716192151,7.588735,,-4178.810452620037,1000,predicted,Mean
P39398,318.660395498243,10,453,328.1982294004797,7.588735,,-5495.542255433978,1000,BullShit,Mean
P69856,318.660395498243,10,238,330.7887132156429,7.588735,,-3878.485977236752,1000,BullShit,Mean
P0AAM1,318.660395498243,10,235,335.29817152815787,7.588735,,-4836.036507297065,1000,BullShit,Mean
P37180,318.660395498243,10,392,323.848028058979,7.588735,,-4973.799153745675,1000,BullShit,Mean
Q47689,318.660395498243,10,467,329.0896856890846,7.588735,,-4748.764374286604,1000,BullShit,Mean
P31125,318.660395498243,10,299,337.65178251718714,7.588735,,-5459.387632571961,1000,BullShit,Mean
P24177,318.660395498243,10,1037,330.54665310675273,7.588735,,-3310.112315899982,1000,BullShit,Mean
P0AAJ1,318.660395498243,10,205,332.71168724701164,7.588735,,-3858.489021630788,1000,BullShit,Mean
P32674,311.6749288460443,10,765,323.6603598141025,7.588735,,-4600.3485572573045,1000,predicted,Mean
P77783,318.5910876742177,10,807,324.28447961820376,4.07,,-2033.460670672711,1000,BullShit,Exp
P45539,318.660395498243,10,445,324.73649513884686,7.588735,,-4545.2114120361975,1000,BullShit,Mean
P0AA80,318.660395498243,10,444,332.6492650822589,7.588735,,-5912.560418229052,1000,BullShit,Mean
Q46916,318.660395498243,10,450,328.049693478424,7.588735,,-4048.75955294321,1000,BullShit,Mean
P60782,314.5674753958044,10,205,333.14697491402376,7.588735,,-3847.1831793324136,1000,predicted,Mean
P75894,316.0137486706844,10,196,330.5185385801918,7.588735,,-4374.820631367705,1000,predicted,Mean
P19317,318.660395498243,10,231,331.1184318574504,7.588735,,-4234.898909152985,1000,BullShit,Mean
P0A7A2,317.42059722603994,10,215,327.0173549897199,4.07,,-2686.267348359541,1000,BullShit,Exp
P0A6A0,317.695964146427,10,546,328.0152531108537,4.07,,-5772.565751104383,1000,BullShit,Exp
P52647,317.25967243901374,10,1174,323.8137258925266,4.07,,-4460.90388723316,1000,BullShit,Exp
