,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P00946,312.06853753528003,10,391,324.9314138129981,4.07,322.75,-5690.524115777657,1000,predicted,Exp
P54746,313.86771635,10,877,323.6354714969724,7.588735,,-2662.7517154761726,1000,predicted,Mean
P38135,317.716556284,10,566,319.8600132695535,7.588735,,-5692.3327360714975,1000,BullShit,Mean
P02921,317.716556284,10,473,328.71789250953685,7.588735,,-3302.7331766750963,1000,BullShit,Mean
P0A935,316.20431300629997,10,365,326.358100151899,4.07,,-3490.7711780873833,1000,BullShit,Exp
P0AGC5,317.716556284,10,518,324.493796581594,7.588735,,-3974.4774560555984,1000,BullShit,Mean
P0C066,316.65006770970047,10,359,327.30617651010124,4.07,,-3172.0511097041426,1000,BullShit,Exp
P41052,316.7851545393325,10,361,324.8614796249212,4.07,,-3726.432972276501,1000,BullShit,Exp
P30750,314.0155654891696,10,343,319.63558473,4.07,320.75,-4666.107051350084,1000,BullShit,Exp
P13009,311.50272470856,10,1227,317.61303852,4.07,318.15,-5547.262895242093,1000,predicted,Exp
P00959,309.93321497826,10,677,317.16156467,4.07,320.68333333,-4586.70968880637,1000,predicted,Exp
P23882,309.6529399696199,10,315,324.09424511166407,4.07,322.55,-1933.7286741653138,1000,predicted,Exp
P0A731,312.82393615296394,10,152,330.8219871219677,4.07,,-4647.374736782414,1000,predicted,Exp
P52045,312.42371634999995,10,261,319.6348593445497,7.588735,,-4100.9686739066565,1000,predicted,Mean
P27253,313.86771635,10,714,330.987369150345,7.588735,,-2301.7672566036154,1000,predicted,Mean
P37329,321.63741268490077,10,257,337.88077422362653,4.07,340.35,-4224.021038343657,1000,BullShit,Exp
Q46810,314.58971635,10,192,322.10897693494843,7.588735,,-2112.4902253658774,1000,predicted,Mean
P32173,313.86771635,10,194,320.09212630325993,7.588735,,-3503.750690166641,1000,predicted,Mean
P09833,311.70171634999997,10,352,322.58146117052866,7.588735,,-2783.600930887882,1000,predicted,Mean
P0AF01,317.716556284,10,229,347.2048786940864,7.588735,,-3993.057952806639,1000,BullShit,Mean
P0AF03,316.8528342124851,10,195,344.9843196958208,4.07,,-4844.673220403766,1000,predicted,Exp
P12281,309.8820215544599,10,411,324.7662981582693,4.07,327.08333333,-4094.556907280458,1000,predicted,Exp
P30749,318.6736905463622,10,150,332.20035837712726,4.07,,-5425.754338882026,1000,predicted,Exp
P30748,316.03371634999996,10,81,324.2510784606248,7.588735,,-4310.848386419135,1000,predicted,Mean
P32125,317.716556284,10,175,330.89402796474945,7.588735,,-4153.912995087399,1000,BullShit,Mean
P12282,304.48434899117694,10,249,332.3751642559652,4.07,,-4673.711717992939,1000,experimental,Exp
P36649,320.20598242687294,10,516,336.77820412048254,4.07,,-3497.319166083408,1000,BullShit,Exp
P0AE06,313.7079458588896,10,397,318.88072698,4.07,319.75,-3385.542987848431,1000,BullShit,Exp
P31224,319.8300380346106,10,1049,334.5851946414591,4.07,,-3295.324681130995,1000,BullShit,Exp
P24180,317.716556284,10,385,323.85058893564656,7.588735,,-2975.9359789202845,1000,BullShit,Mean
P24181,317.716556284,10,1034,336.90575526668914,7.588735,,-3171.3319001416357,1000,BullShit,Mean
P0AEY8,317.716556284,10,410,318.0892905240573,7.588735,,-4129.786083581396,1000,BullShit,Mean
P69811,317.90432291823436,10,376,326.2505245157713,4.07,,-2651.1380349561286,1000,BullShit,Exp
P0ACV6,318.12902500528065,10,242,332.3772047590814,4.07,,-4977.364797321346,1000,BullShit,Exp
P76008,314.84461271899846,10,304,332.6506573580753,4.07,,-1663.1055092306915,1000,predicted,Exp
P75959,316.37035374344003,10,303,336.37517535110186,4.07,337.75,-3067.626973158007,1000,predicted,Exp
P11446,315.3117163499999,10,334,315.3608131653818,7.588735,,-4514.469129701124,1000,predicted,Mean
P0AF18,313.99901011712,10,382,329.9715126942878,4.07,333.15,-3933.587354353435,1000,predicted,Exp
P45425,315.1494772166528,10,291,336.4201531494018,4.07,,-2769.581114540758,1000,predicted,Exp
P76535,313.61654176396416,10,298,323.8928020615452,4.07,,-3107.2108590478024,1000,predicted,Exp
P26365,313.5920927402623,10,445,329.03157314720556,4.07,,-3810.1214380828824,1000,predicted,Exp
P36548,311.87591670183355,10,289,324.22211922901903,4.07,,-3673.2590490853136,1000,predicted,Exp
P63883,313.46626055212164,10,417,330.64594935581465,4.07,,-2638.6048040916726,1000,predicted,Exp
P0A6L4,315.3117163499999,10,297,330.85054909342455,7.588735,,-5225.970526399391,1000,experimental,Mean
P40874,317.3338370831824,10,372,329.54506684289964,4.07,329.08333333,-2869.499046629063,1000,BullShit,Exp
P76216,316.03371634999996,10,447,331.77479231054383,7.588735,,-3721.9782399783508,1000,predicted,Mean
P76217,312.34034078156543,10,492,328.3130930989235,4.07,,-2656.803395628548,1000,predicted,Exp
P09029,312.62963416924003,10,355,330.4294566985469,4.07,329.95,-3586.9926128093007,1000,predicted,Exp
P0AG18,317.15604265542,10,169,343.2706217898864,4.07,341.15,-3908.274149539412,1000,predicted,Exp
P0A7B3,312.89529886029607,10,292,331.4208619117624,4.07,,-5101.383022344148,1000,predicted,Exp
P07001,311.7190081655542,10,510,327.11932360032387,4.07,,-4063.075226798049,1000,predicted,Exp
P0AB67,313.8897295431,10,462,328.1411242858414,4.07,331.55,-3337.1473449222126,1000,predicted,Exp
P0AEN1,312.77229140898,10,233,319.58270291,4.07,320.35,-3758.5492360760013,1000,predicted,Exp
P32664,315.2021656684651,10,257,328.06032110728404,4.07,,-3685.0483013636745,1000,predicted,Exp
P25889,312.42371634999995,10,411,326.3577797656577,7.588735,,-4918.137630611861,1000,predicted,Mean
P76440,313.1820090086643,10,412,330.3619873049006,4.07,,-2344.128853341662,1000,predicted,Exp
P26616,311.34169429892,10,565,314.43667014,4.07,314.95,-3545.976977212415,1000,experimental,Exp
P0AFC3,314.8520361029163,10,147,327.0630240171453,4.07,,-2425.652253643388,1000,predicted,Exp
P0AFC7,317.98863767111806,10,220,332.97518974915886,4.07,,-3648.400506230544,1000,predicted,Exp
P0AFD1,316.31733911346,10,166,332.7566634869859,4.07,343.75,-2579.852818372915,1000,predicted,Exp
P0AFD4,313.86771635,10,325,319.4474713275837,7.588735,,-5768.187721356673,1000,predicted,Mean
P0AFD6,315.59422085589995,10,180,319.34503905,4.07,325.35,-4596.523757039647,1000,predicted,Exp
P0AFE0,313.8082318077936,10,184,327.96965263139003,4.07,,-3824.8170859644665,1000,predicted,Exp
P0AFE4,314.0322811481127,10,100,326.2207140429895,4.07,,-4981.49976397407,1000,predicted,Exp
P0AFE8,314.58971635,10,509,324.43034743640055,7.588735,,-2583.7940533706173,1000,predicted,Mean
P0AFF0,317.19833414631387,10,485,326.81396446460093,4.07,,-3717.250507605194,1000,predicted,Exp
P31979,318.70434207885995,10,445,336.1908405372241,4.07,341.15,-4257.16772933008,1000,predicted,Exp
P33599,311.59504358954,10,596,322.4267133945064,4.07,334.15,-3470.2371498946027,1000,predicted,Exp
P33602,309.04210685327996,10,908,313.95613976,4.07,321.35,-4024.5474883820652,1000,predicted,Exp
P33607,313.38368086770976,10,613,329.37420710751894,4.07,,-3557.0024516842477,1000,predicted,Exp
P39831,311.6668305361417,10,248,325.3019433743128,4.07,,-2951.533227008129,1000,predicted,Exp
P76558,319.47682405302,10,759,322.47658073872554,4.07,322.35,-3333.735614990762,1000,experimental,Exp
P00370,313.3158930069,10,447,331.34687456974245,4.07,333.45,-3667.6121905049986,1000,predicted,Exp
P23883,311.70171634999997,10,495,321.51909519630107,7.588735,,-6076.686391613222,1000,predicted,Mean
Q46920,316.40167870702,10,282,317.05531909,4.07,319.35,-4272.489112279103,1000,predicted,Exp
P0AEY5,318.5255649900693,10,193,333.93212759233586,4.07,,-4871.584656550705,1000,BullShit,Exp
P18843,310.95601659664,10,275,318.24358488,4.07,319.65,-1749.9227157463683,1000,predicted,Exp
P13738,317.2406896254327,10,388,327.93362818758544,4.07,,-5276.546014406111,1000,BullShit,Exp
P0AFA7,315.0788699903824,10,513,324.454557573014,4.07,325.15,-3119.482921186813,1000,BullShit,Exp
P33593,311.70171634999997,10,254,316.3531520959434,7.588735,,-3754.2990010064527,1000,predicted,Mean
P33594,313.86771635,10,268,339.7391756485475,7.588735,,-2834.6496885637803,1000,predicted,Mean
P0AFA9,317.716556284,10,277,337.0819443166544,7.588735,,-2837.228602151631,1000,BullShit,Mean
P33591,317.716556284,10,314,335.33440430601394,7.588735,,-4044.0586437471234,1000,BullShit,Mean
P33590,313.0938530496265,10,524,328.7415484735318,4.07,,-4688.01032780727,1000,predicted,Exp
P21369,318.19971635,10,213,327.50040769098644,7.588735,,-4150.449422179204,1000,predicted,Mean
P0AFK2,317.716556284,10,239,322.4788221069443,7.588735,,-4229.8654480479545,1000,BullShit,Mean
P18133,311.13478757688,10,400,318.88664596,4.07,319.35,-3653.2487350563065,1000,predicted,Exp
P0A752,323.97571634999997,10,213,334.47578632469623,7.588735,,-2569.4391572021923,1000,predicted,Mean
P30011,313.6864432491848,10,297,326.6661483742614,4.07,,-2385.058234770273,1000,predicted,Exp
P36562,313.86771635,10,359,327.2514579147949,7.588735,,-5895.836115938057,1000,predicted,Mean
P0AF26,317.716556284,10,236,329.95567280932977,7.588735,,-4862.674413121604,1000,BullShit,Mean
P10903,317.4736274036321,10,463,326.39277256850346,4.07,,-3976.255927823983,1000,BullShit,Exp
P37758,313.86771635,10,462,322.22313191156775,7.588735,,-3718.374925099057,1000,predicted,Mean
P37596,317.716556284,10,377,331.36805854534003,7.588735,,-5344.950585426273,1000,BullShit,Mean
P08201,311.07207060093674,10,847,325.60155463317534,4.07,,-4384.1494771878315,1000,predicted,Exp
P0A9I8,315.6429311577443,10,108,325.7707389340553,4.07,,-3908.8915218056645,1000,predicted,Exp
P0AC26,321.2674535678728,10,268,337.1944163538713,4.07,,-4645.423616892355,1000,BullShit,Exp
P22564,318.1128211898549,10,304,330.67190112734625,4.07,,-3443.1727632611064,1000,BullShit,Exp
P0A763,315.94232683215614,10,143,325.6198659010212,4.07,,-3612.1303907973565,1000,predicted,Exp
P0AFF2,319.1445516484032,10,400,332.1605051887573,4.07,,-4152.427596807518,1000,BullShit,Exp
P0AFF4,319.02959923025077,10,418,333.02943055112394,4.07,,-4624.039229663991,1000,BullShit,Exp
P52006,316.75571635,10,141,319.64777996921,7.588735,,-4770.1477988274555,1000,predicted,Mean
P0AEY3,315.2319712161682,10,263,329.9279802942933,4.07,,-3587.2173381379325,1000,predicted,Exp
P0A927,317.716556284,10,294,323.5315280260473,7.588735,,-4655.805949380785,1000,BullShit,Mean
P0ADG4,321.19593488972333,10,267,349.861299557253,4.07,,-3005.697862578323,1000,predicted,Exp
P27243,316.90526777120647,10,419,329.8258781818246,4.07,,-3334.4603544106158,1000,BullShit,Exp
P37748,317.716556284,10,388,318.64634404337613,7.588735,,-3700.2079109570423,1000,BullShit,Mean
P60720,313.86771635,10,213,327.1209775257166,7.588735,,-4581.65524966705,1000,predicted,Mean
P0AD57,315.39141913815223,10,323,333.87062066888177,4.07,,-4523.801140362256,1000,predicted,Exp
P76027,316.87652691366543,10,337,327.34543623589013,4.07,,-3827.7990239888463,1000,BullShit,Exp
P77737,317.36618082330693,10,334,327.33618177935625,4.07,,-4492.607753833151,1000,BullShit,Exp
P0AFH2,319.61564816737587,10,306,334.06617003870826,4.07,,-3689.6579610677413,1000,BullShit,Exp
P0AFH6,319.5964939031264,10,302,332.6454927196122,4.07,,-4045.7226282120164,1000,BullShit,Exp
P04391,316.7145122996,10,334,336.5323423100285,4.07,340.8,-2960.5527927461326,1000,predicted,Exp
P06960,316.12775752596,10,334,338.47615863320465,4.07,340.35,-3281.75726490981,1000,predicted,Exp
P0A7E3,315.8754920171872,10,213,338.9409799953665,4.07,,-3043.4581471565743,1000,predicted,Exp
P08244,313.08529654724,10,245,331.4197769675017,4.07,331.61666667,-2108.2841915426843,1000,predicted,Exp
P06996,312.794926322464,10,367,316.6402982,4.07,317.55,-2360.2898489279924,1000,BullShit,Exp
P02931,317.716556284,10,362,333.23189967235515,7.588735,,-5316.781796481018,1000,BullShit,Mean
P76045,317.716556284,10,301,339.6624468602681,7.588735,,-3468.59090111579,1000,BullShit,Mean
P77747,317.716556284,10,377,327.7016446284631,7.588735,,-2727.3678953014783,1000,BullShit,Mean
P02932,317.716556284,10,351,328.81821026329044,7.588735,,-3669.6805161422985,1000,BullShit,Mean
P0A910,317.716556284,10,346,331.59825142540217,7.588735,,-4655.707967507001,1000,BullShit,Mean
P02930,317.716556284,10,493,337.1414637937719,7.588735,,-3709.077106444422,1000,BullShit,Mean
P0AFI0,313.86771635,10,564,333.7373412140294,7.588735,,-4814.6590752805105,1000,predicted,Mean
P76129,313.14571635,10,799,320.54071755565946,7.588735,,-4848.303287496664,1000,predicted,Mean
P17444,314.58971635,10,556,331.8076998575199,7.588735,,-4589.011867033864,1000,predicted,Mean
P36553,315.51701322717935,10,299,325.983624920356,4.07,,-3787.8307389411275,1000,predicted,Exp
P32131,315.2203187075796,10,457,330.6148183712867,4.07,,-3857.801528778735,1000,predicted,Exp
P38489,310.74548475797997,10,217,317.5156110634981,4.07,322.01666667,-2597.8807018110365,1000,predicted,Exp
P37349,310.66823065072,10,472,325.5785287835567,4.07,329.45,-5701.802839296207,1000,predicted,Exp
P76014,309.49672935598,10,210,324.7777448465013,4.07,328.15,-2285.230738838428,1000,predicted,Exp
P76015,313.7524231753,10,356,326.9481581896809,4.07,329.35,-3004.1499390800204,1000,predicted,Exp
P42632,314.9252520550263,10,764,326.6290293355235,4.07,,-2263.9001177314103,1000,predicted,Exp
P54745,313.14571635,10,658,323.2119224602375,7.588735,,-4239.296216308245,1000,predicted,Mean
P09323,311.97956713191996,10,648,321.41926876405745,4.07,325.55,-2542.5712676032663,1000,predicted,Exp
P77272,313.14571635,10,474,329.2961516580431,7.588735,,-4312.358037929234,1000,predicted,Mean
P24241,317.716556284,10,485,324.4858300915055,7.588735,,-2867.7993775778095,1000,BullShit,Mean
P08722,317.716556284,10,625,339.7882208082371,7.588735,,-4183.626663262805,1000,BullShit,Mean
P20966,314.7591626877935,10,563,329.44680267168445,4.07,,-3792.2102697888095,1000,predicted,Exp
P37188,316.7154166298605,10,94,326.84554264978,4.07,,-3091.003036977318,1000,BullShit,Exp
P69828,312.383695689856,10,150,315.6311928,4.07,320.15,-2578.543137194759,1000,BullShit,Exp
P69831,317.716556284,10,451,328.9228843449049,7.588735,,-4871.366883684532,1000,BullShit,Mean
P05706,314.1772428447797,10,123,326.2558141956896,4.07,,-6346.813932178257,1000,predicted,Exp
P56579,317.716556284,10,187,332.5155711294135,7.588735,,-5533.591327887711,1000,BullShit,Mean
P56580,312.5746057268971,10,319,328.8760954728924,4.07,,-3522.2996724900713,1000,predicted,Exp
P69783,324.05067641434,10,169,340.5551253743006,4.07,346.08333333,-3793.384130527613,1000,predicted,Exp
P69786,310.70744023061997,10,477,317.34942529,4.07,318.95,-2199.2298459952453,1000,predicted,Exp
P19642,311.83723020323697,10,530,326.3379280475271,4.07,,-3981.005879874292,1000,predicted,Exp
P00550,312.9631851495,10,637,331.6241767922063,4.07,331.35,-3569.319319878326,1000,predicted,Exp
P69797,319.4782448552,10,323,332.332479668207,4.07,334.95,-3359.5582334863157,1000,predicted,Exp
P69801,317.6717534563335,10,266,325.5851557859839,4.07,,-7258.504813565911,1000,BullShit,Exp
P69805,324.24051841477484,10,283,345.6795249199139,4.07,,-3227.5141150354652,1000,BullShit,Exp
P36672,313.25875165312607,10,473,331.51700605977385,4.07,,-2352.880703937282,1000,predicted,Exp
P0A6I3,314.3984764077311,10,316,329.20081781244465,4.07,,-3178.0962599403115,1000,experimental,Exp
P31663,309.88139152982,10,283,319.57227169,4.07,321.61666667,-2603.0101139143244,1000,predicted,Exp
P02918,316.87113101783996,10,850,333.72079465990316,4.07,336.75,-3300.7496961447996,1000,predicted,Exp
P02919,320.7319730912009,10,844,338.2512456475751,4.07,,-4717.41419659515,1000,predicted,Exp
P76577,313.14571635,10,770,326.26756150887894,7.588735,,-6489.118826689051,1000,predicted,Mean
P0C0T5,317.716556284,10,274,320.3355134301438,7.588735,,-4844.494846325537,1000,BullShit,Mean
P37095,316.5458343335668,10,427,336.8646708906534,4.07,,-3246.4265552526567,1000,predicted,Exp
P0A744,318.76223018989015,10,212,324.59757996727706,4.07,,-4135.020839860034,1000,predicted,Exp
P0A746,313.3361916664,10,137,319.0139988,4.07,340.55,-3770.9839755940675,1000,predicted,Exp
P0AD65,315.8039871569629,10,633,325.41173752420167,4.07,,-4419.091369278154,1000,predicted,Exp
P0AD68,312.7732859770272,10,588,324.25388587409753,4.07,,-2039.5778205828965,1000,predicted,Exp
P25718,318.92171634999994,10,676,323.3137068341004,7.588735,,-4529.318917985326,1000,predicted,Mean
P33363,316.12690673099996,10,765,333.53457959414345,4.07,333.81666667,-3843.3443184465314,1000,predicted,Exp
P77348,315.11830793399196,10,537,319.5986374056732,4.07,323.75,-3841.5412347212055,1000,BullShit,Exp
P33937,314.93287338384863,10,828,341.4257738866217,4.07,,-4248.155135275616,1000,predicted,Exp
P0ABL3,316.7036959318337,10,149,329.02475017944,4.07,,-4155.042136972206,1000,BullShit,Exp
P23843,317.7763269000832,10,543,327.5038188194124,4.07,330.77142857,-4006.2805303174537,1000,BullShit,Exp
P13482,320.49433553074,10,565,335.98964412383816,4.07,339.75,-3633.4678991924397,1000,predicted,Exp
P0AE52,314.0120318715567,10,156,323.82398573451655,4.07,,-4418.677861116815,1000,predicted,Exp
P80668,313.14571635,10,499,321.43448233110126,7.588735,,-5247.517691787148,1000,predicted,Mean
P76085,313.14571635,10,437,344.16414225082514,7.588735,,-3368.5917718905666,1000,predicted,Mean
P08312,310.46910754744,10,327,316.49211348,4.07,319.28333333,-4597.435776189617,1000,predicted,Exp
P07395,311.38969463336,10,795,323.60367533653783,4.07,323.95,-5534.584291011481,1000,predicted,Exp
P24207,317.716556284,10,458,339.4852781240098,7.588735,,-3042.0938926796694,1000,BullShit,Mean
P0AEI6,317.716556284,10,153,338.0578114669134,7.588735,,-4558.857201240295,1000,BullShit,Mean
P77218,313.14571635,10,338,335.901314155775,7.588735,,-5350.990910748415,1000,predicted,Mean
P0A9M8,308.92968271582,10,714,316.14885869,4.07,317.55,-3210.590802286403,1000,predicted,Exp
P27247,318.78731175604,10,356,329.1731278610586,4.07,,-3917.3925153085243,1000,BullShit,Exp
P0AAH0,314.7749366466357,10,257,332.85729121241314,4.07,,-5129.370410475228,1000,predicted,Exp
P07654,317.716556284,10,296,320.6021057473167,7.588735,,-2914.6693881902584,1000,BullShit,Mean
P0AGH8,317.716556284,10,319,338.2710738028223,7.588735,,-2696.2848410668566,1000,BullShit,Mean
P0AG82,330.465958680978,10,346,356.6697850611572,4.07,,-6026.409921649553,1000,BullShit,Exp
P0ABG1,313.14571635,10,285,324.1763571352694,7.588735,,-2936.303240609377,1000,predicted,Mean
P0A924,313.14571635,10,254,326.147094519654,7.588735,,-5228.3865385750505,1000,predicted,Mean
P18200,317.47771635000004,10,172,326.0345453125282,7.588735,,-4088.4530750106046,1000,predicted,Mean
P0A8K1,315.5773162963859,10,322,342.1425890516221,4.07,,-4629.246199890321,1000,predicted,Exp
P00887,311.1174349982592,10,348,325.3405917051369,4.07,,-4620.902433450028,1000,predicted,Exp
P00888,312.42371634999995,10,356,339.05161796451796,7.588735,,-4815.435344141251,1000,predicted,Mean
P0AB91,302.78084006068,10,350,314.80769806,4.07,317.15,-4353.176745085134,1000,experimental,Exp
P0A6W3,316.51344082378216,10,360,330.5932198782299,4.07,,-3734.899516233353,1000,predicted,Exp
P17854,313.76048240266005,10,244,319.89100901564336,4.07,321.55,-3246.101081341525,1000,predicted,Exp
P0AA04,313.8938759990223,10,85,319.33697487,4.07,320.15,-1646.4882650416826,1000,BullShit,Exp
P22259,312.69282803631995,10,540,319.29686344,4.07,320.41666667,-3593.9149114459037,1000,predicted,Exp
P00864,311.28545166893997,10,883,323.826782787624,4.07,325.72142857,-3160.6213448940603,1000,predicted,Exp
P23538,310.99805266745994,10,792,321.00113560875286,4.07,322.81666667,-4384.963000019214,1000,predicted,Exp
P08839,311.02949785071996,10,575,324.06869895617876,4.07,322.31,-3498.214177427145,1000,predicted,Exp
P36938,313.24533196707995,10,546,331.37493501153904,4.07,334.61666667,-4821.286008704099,1000,predicted,Exp
P0ADF6,310.33811506598,10,603,322.4454003810069,4.07,328.95,-3837.430464918019,1000,predicted,Exp
P31120,312.90493068039996,10,445,328.4891139807188,4.07,332.7,-5181.1774428064655,1000,predicted,Exp
P0A799,312.38147315964,10,387,329.9167041447676,4.07,332.63,-4281.494664509379,1000,predicted,Exp
P32662,312.21980655654,10,252,321.95787890038315,4.07,325.35,-5217.30681110736,1000,predicted,Exp
P63224,321.1761420645412,10,192,350.3226368419348,4.07,,-2737.3688881243193,1000,predicted,Exp
P0A921,318.6983095102084,10,289,325.91505117153457,4.07,,-3109.6341496732575,1000,predicted,Exp
P24175,313.86771635,10,456,336.1164956338164,7.588735,,-4211.669237843283,1000,predicted,Mean
P30136,314.58971635,10,631,327.36667678627646,7.588735,,-4570.63841258739,1000,predicted,Mean
P0A6I6,305.26385550003994,10,159,332.2953841720131,4.07,332.75,-2873.4352662002284,1000,experimental,Exp
P0A6K6,314.63867962204,10,407,331.7579478526741,4.07,332.15,-5151.209956744418,1000,predicted,Exp
P15640,312.6247746816,10,429,319.0520672,4.07,320.55,-2919.3060968138298,1000,predicted,Exp
P0A7D7,311.11990744677996,10,237,316.23599801,4.07,318.75,-2077.2342185560938,1000,predicted,Exp
P08178,315.7888835115439,10,345,329.3353314959156,4.07,,-5014.011319699977,1000,predicted,Exp
P15254,309.8606264755,10,1295,319.49757725,4.07,320.90714286,-3823.907727636638,1000,predicted,Exp
P08179,309.7999387563999,10,212,316.6821538,4.07,318.35,-4416.561130145936,1000,predicted,Exp
P23721,314.35534180182,10,362,333.66210389449947,4.07,335.42692308,-3477.299524699246,1000,predicted,Exp
P0AGB0,309.18512410835996,10,322,317.06771262,4.07,320.75,-3395.5944995575355,1000,predicted,Exp
P07102,321.81067868314,10,432,330.5178069661259,4.07,330.15,-3900.240401744647,1000,predicted,Exp
P13001,314.22220112799494,10,256,328.7200991121278,4.07,,-3059.219324406628,1000,predicted,Exp
P09158,323.36879829037997,10,288,324.74613332268405,4.07,324.95,-5855.792220005467,1000,experimental,Exp
P0A7B1,317.19556253831996,10,688,339.32920675778905,4.07,339.55,-3997.015762380994,1000,predicted,Exp
P76773,317.716556284,10,230,328.263186408791,7.588735,,-4807.65990465533,1000,BullShit,Mean
P06983,317.4325613819522,10,313,341.71807379276174,4.07,,-4924.961802356991,1000,predicted,Exp
P03959,313.86771635,10,557,334.54217922335755,7.588735,,-3817.798842202393,1000,predicted,Mean
P03960,312.42371634999995,10,682,330.5994760302747,7.588735,,-5782.4503738447675,1000,predicted,Mean
P03961,317.716556284,10,190,319.9990886778491,7.588735,,-4387.047832316605,1000,BullShit,Mean
P36937,317.716556284,10,29,327.11370475476343,7.588735,,-4527.7251418259375,1000,BullShit,Mean
P46883,316.03371634999996,10,757,331.72472778026446,7.588735,,-4168.803263652057,1000,predicted,Mean
Q47142,317.716556284,10,379,326.1689159186017,7.588735,,-4318.69848617862,1000,BullShit,Mean
P76474,317.716556284,10,128,341.0904219728215,7.588735,,-4630.395476709442,1000,BullShit,Mean
Q47377,317.716556284,10,111,325.9064021372903,7.588735,,-3955.413695283547,1000,BullShit,Mean
P76472,317.716556284,10,296,330.06631405854546,7.588735,,-2174.263992468129,1000,BullShit,Mean
P77499,313.347206595664,10,248,317.9955207,4.07,319.25,-5114.614470727336,1000,BullShit,Exp
P77268,317.716556284,10,328,322.66470251874904,7.588735,,-3463.3272661615174,1000,BullShit,Mean
P77308,317.716556284,10,340,337.74361017898707,7.588735,,-3279.491259537558,1000,BullShit,Mean
P77463,317.716556284,10,298,320.3675084219106,7.588735,,-2872.306171637562,1000,BullShit,Mean
P77622,317.716556284,10,308,323.95576743232687,7.588735,,-2529.6888695834878,1000,BullShit,Mean
P76128,317.716556284,10,516,334.9880471360085,7.588735,,-2802.607342766257,1000,BullShit,Mean
P27835,317.716556284,10,450,336.4675660438672,7.588735,,-4478.219529740563,1000,BullShit,Mean
P39300,314.58971635,10,354,322.5789830077666,7.588735,,-4245.448276438421,1000,predicted,Mean
P39398,317.716556284,10,453,326.3034905871829,7.588735,,-1851.4695889501795,1000,BullShit,Mean
P69856,317.716556284,10,238,332.2272606591549,7.588735,,-3504.99094729175,1000,BullShit,Mean
P0AAM1,317.716556284,10,235,327.81370692623506,7.588735,,-2817.3076041934773,1000,BullShit,Mean
P37180,317.716556284,10,392,339.84994457944464,7.588735,,-3791.8847441532826,1000,BullShit,Mean
Q47689,317.716556284,10,467,338.5702850642418,7.588735,,-4348.340235767094,1000,BullShit,Mean
P31125,317.716556284,10,299,329.61425334637863,7.588735,,-5179.469770886396,1000,BullShit,Mean
P24177,317.716556284,10,1037,337.3260152609433,7.588735,,-3409.0526690390598,1000,BullShit,Mean
P0AAJ1,317.716556284,10,205,336.6226410277514,7.588735,,-4545.862499521978,1000,BullShit,Mean
P32674,311.70171634999997,10,765,327.36264589980874,7.588735,,-3274.840912885053,1000,predicted,Mean
P77783,317.6549349937183,10,807,325.5188366296912,4.07,,-4218.936968309264,1000,BullShit,Exp
P45539,317.716556284,10,445,334.1099595679238,7.588735,,-3125.882729552719,1000,BullShit,Mean
P0AA80,317.716556284,10,444,338.5082417706221,7.588735,,-3971.361823787529,1000,BullShit,Mean
Q46916,317.716556284,10,450,329.1462876246723,7.588735,,-3567.4072192970307,1000,BullShit,Mean
P60782,314.58971635,10,205,326.2173519287462,7.588735,,-4348.831455103626,1000,predicted,Mean
P75894,316.03371634999996,10,196,334.1834830770058,7.588735,,-4095.966104205486,1000,predicted,Mean
P19317,317.716556284,10,231,338.2764383075057,7.588735,,-3849.8404595756188,1000,BullShit,Mean
P0A7A2,316.6142569361769,10,215,322.56533355336757,4.07,,-4693.659552182525,1000,BullShit,Exp
P0A6A0,316.8590844888201,10,546,320.35536032103397,4.07,,-5344.744699573819,1000,BullShit,Exp
P52647,316.4711793954473,10,1174,325.7460922791433,4.07,,-4007.3505780613395,1000,BullShit,Exp
P0ADU2,318.24243530879676,10,104,333.36017154040167,4.07,344.15,-3907.9414362999346,1000,BullShit,Exp
P16659,311.52057549662,10,572,318.59069005204947,4.07,323.12777778,-4227.463976988587,1000,predicted,Exp
P0C0L7,323.2269381165589,10,500,342.07374765351756,4.07,,-3381.4299450122935,1000,BullShit,Exp
P11868,311.70171634999997,10,402,320.69074415937564,7.588735,,-5432.595009733204,1000,predicted,Mean
P52043,317.716556284,10,492,321.39149603015886,7.588735,,-5860.119395075107,1000,BullShit,Mean
P09127,319.416556790971,10,393,333.88549021499307,4.07,,-4042.5111852628224,1000,BullShit,Exp
P23256,316.72446254908,10,390,333.7626103693875,4.07,335.95,-4160.336682399254,1000,predicted,Exp
P0AAK7,317.716556284,10,223,331.95201710741276,7.588735,,-5033.673742730463,1000,BullShit,Mean
P32709,317.716556284,10,318,331.05097294285923,7.588735,,-3630.4055885607418,1000,BullShit,Mean
P39362,317.716556284,10,210,333.28075764032945,7.588735,,-4113.334158628636,1000,BullShit,Mean
P77667,318.7594575069438,10,122,330.3201004925637,4.07,,-4820.318900815173,1000,BullShit,Exp
P02929,319.2999855416461,10,239,332.6908855692142,4.07,,-2701.4213643186677,1000,BullShit,Exp
P07024,316.99204605031997,10,550,333.86108009983013,4.07,336.88333333,-3238.2904712779946,1000,predicted,Exp
P0AEA5,316.03371634999996,10,296,329.47627570555716,7.588735,,-2235.6618408523827,1000,predicted,Mean
