,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AF03,325.23802250592036,10,195,344.649403642033,4.07,,-4407.814023049329,1000,predicted,Exp
P12281,314.37280213481387,10,411,324.76878257,4.07,327.08333333,-4143.3379307718105,1000,predicted,Exp
P30749,322.2177982340466,10,150,330.422268152382,4.07,,-3300.4414520813075,1000,predicted,Exp
P30748,319.85988803064765,10,81,328.717325,7.588735,,-4287.491735053788,1000,predicted,Mean
P32125,322.5805835607908,10,175,328.717325,7.588735,,-5700.073221364305,1000,BullShit,Mean
P12282,311.7973907830745,10,249,328.726794932291,4.07,,-5358.807002348702,1000,experimental,Exp
P36649,326.6702934005014,10,516,334.826046394957,4.07,,-5926.937357714223,1000,BullShit,Exp
P0AE06,315.9951086126483,10,397,318.88072698,4.07,319.75,-4845.033477685591,1000,BullShit,Exp
P31224,326.05267978516247,10,1049,333.9035287461,4.07,,-3946.1496962164374,1000,BullShit,Exp
P24180,322.5805835607908,10,385,328.717325,7.588735,,-3367.6475315617636,1000,BullShit,Mean
P24181,322.5805835607908,10,1034,328.717325,7.588735,,-4081.0559404165365,1000,BullShit,Mean
P0AEY8,322.5805835607908,10,410,328.717325,7.588735,,-3619.4684494278845,1000,BullShit,Mean
P69811,322.88905266472307,10,376,329.178079402813,4.07,,-4763.67484004399,1000,BullShit,Exp
P0ACV6,323.2582005259793,10,242,329.729468505302,4.07,,-4979.233420142834,1000,BullShit,Exp
P76008,320.872995034647,10,304,334.82846301798,4.07,,-6049.312557281883,1000,predicted,Exp
P75959,322.02717552372394,10,303,335.12249548,4.07,337.75,-4989.70677694779,1000,predicted,Exp
P11446,319.355688502868,10,334,328.717325,7.588735,,-3690.0349742580975,1000,predicted,Mean
P0AF18,319.364900900395,10,382,331.78672704,4.07,333.15,-2378.2899869397993,1000,predicted,Exp
P45425,321.4167071278133,10,291,335.925097901629,4.07,,-3870.313948288723,1000,predicted,Exp
P76535,317.1158759559899,10,298,325.216696992677,4.07,,-6346.366327637425,1000,predicted,Exp
P26365,317.85572716003156,10,445,327.725873166411,4.07,,-3528.051969992901,1000,predicted,Exp
P36548,316.36191440526346,10,289,326.746822668466,4.07,,-4073.553581749743,1000,predicted,Exp
P63883,317.6313111229789,10,417,327.273239396121,4.07,,-5791.323143578473,1000,predicted,Exp
P0A6L4,319.355688502868,10,297,328.717325,7.588735,,-3871.8782857585343,1000,experimental,Mean
P40874,321.95184007068525,10,372,327.77818287,4.07,329.08333333,-4603.403730011693,1000,BullShit,Exp
P76216,319.85988803064765,10,447,328.717325,7.588735,,-3243.5305670271478,1000,predicted,Mean
P76217,317.19019382267913,10,492,328.417412883329,4.07,,-2492.661615491881,1000,predicted,Exp
P09029,317.7061355428923,10,355,329.45803658,4.07,329.95,-6473.658986617707,1000,predicted,Exp
P0AG18,324.2118712280342,10,169,340.54583689,4.07,341.15,-3932.6139944567917,1000,predicted,Exp
P0A7B3,318.17993654748904,10,292,330.413664965094,4.07,,-3807.283352605826,1000,predicted,Exp
P07001,316.865530037773,10,510,328.779525775375,4.07,,-5260.744530764542,1000,predicted,Exp
P0AB67,319.1700039212452,10,462,331.39363145,4.07,331.55,-3902.029465213602,1000,predicted,Exp
P0AEN1,314.82673855709197,10,233,319.58270291,4.07,320.35,-3467.474493186138,1000,predicted,Exp
P32664,318.37685486309334,10,257,325.726135498076,4.07,,-4307.99414986719,1000,predicted,Exp
P25889,317.3388903917492,10,411,328.717325,7.588735,,-3884.158284042919,1000,predicted,Mean
P76440,317.90781624076595,10,412,328.847874131886,4.07,,-2428.5338886318104,1000,predicted,Exp
P26616,312.2753330796647,10,565,314.43667014,4.07,314.95,-4046.6761891152787,1000,experimental,Exp
P0AFC3,319.3193244332489,10,147,329.660921233512,4.07,,-3586.032712840259,1000,predicted,Exp
P0AFC7,321.77949223828534,10,220,330.555171478842,4.07,,-4108.4067468293515,1000,predicted,Exp
P0AFD1,321.1491713841592,10,166,332.33467307,4.07,343.75,-4926.773381769343,1000,predicted,Exp
P0AFD4,318.34728944730864,10,325,328.717325,7.588735,,-3853.6068443095296,1000,predicted,Mean
P0AFD6,316.7257028141929,10,180,319.34503905,4.07,325.35,-5340.634019192032,1000,predicted,Exp
P0AFE0,318.2412014468924,10,184,328.503351826596,4.07,,-5316.017335283447,1000,predicted,Exp
P0AFE4,317.85732841275757,10,100,326.712162403283,4.07,,-5417.477479355707,1000,predicted,Exp
P0AFE8,318.85148897508833,10,509,328.717325,7.588735,,-4260.355823602435,1000,predicted,Mean
P0AFF0,321.15347645204446,10,485,330.309475346453,4.07,,-2855.132814091426,1000,predicted,Exp
P31979,324.62282866911,10,445,338.32389237,4.07,341.15,-4075.285672915403,1000,predicted,Exp
P33599,315.0775349306971,10,596,323.13936543,4.07,334.15,-1912.5249350377053,1000,predicted,Exp
P33602,310.5244873070054,10,908,313.95613976,4.07,321.35,-4201.884943095811,1000,predicted,Exp
P33607,317.4840339771975,10,613,326.976190171618,4.07,,-3839.6717120154062,1000,predicted,Exp
P39831,315.9890186510017,10,248,325.994714158783,4.07,,-3100.4341341303857,1000,predicted,Exp
P76558,319.7328759705765,10,759,320.32562609,4.07,322.35,-4347.43086752101,1000,experimental,Exp
P00370,318.93004725432104,10,447,331.92659355,4.07,333.45,-3690.2409181777034,1000,predicted,Exp
P23883,316.83469086396957,10,495,328.717325,7.588735,,-3992.942944737817,1000,predicted,Mean
Q46920,316.59885763233206,10,282,317.05531909,4.07,319.35,-3465.94006942571,1000,predicted,Exp
P0AEY5,323.90964924731287,10,193,330.702525005078,4.07,,-5127.1584362536705,1000,BullShit,Exp
P18843,313.1544041498998,10,275,318.24358488,4.07,319.65,-3076.4964216836106,1000,predicted,Exp
P13738,321.79881441230464,10,388,327.549611369829,4.07,,-3728.9451501595286,1000,BullShit,Exp
P0AFA7,318.2473071468826,10,513,322.24479287,4.07,325.15,-3069.0549384887267,1000,BullShit,Exp
P33593,316.83469086396957,10,254,328.717325,7.588735,,-4198.410293831915,1000,predicted,Mean
P33594,318.34728944730864,10,268,328.717325,7.588735,,-3781.5303469094106,1000,predicted,Mean
P0AFA9,322.5805835607908,10,277,328.717325,7.588735,,-3337.644636083247,1000,BullShit,Mean
P33591,322.5805835607908,10,314,328.717325,7.588735,,-2053.641788732776,1000,BullShit,Mean
P33590,317.7505940604783,10,524,328.530766365563,4.07,,-5232.886920224531,1000,predicted,Exp
P21369,321.3724866139868,10,213,328.717325,7.588735,,-3553.1709705804233,1000,predicted,Mean
P0AFK2,322.5805835607908,10,239,328.717325,7.588735,,-4167.679637724677,1000,BullShit,Mean
P18133,313.4732341370303,10,400,318.88664596,4.07,319.35,-3102.568751842024,1000,predicted,Exp
P0A752,325.40608283622424,10,213,328.717325,7.588735,,-5082.965092867679,1000,predicted,Mean
P30011,317.24054210484337,10,297,325.468141184118,4.07,,-4118.174915177006,1000,predicted,Exp
P36562,318.34728944730864,10,359,328.717325,7.588735,,-3499.01639038168,1000,predicted,Mean
P0AF26,322.5805835607908,10,236,328.717325,7.588735,,-4194.412584082413,1000,BullShit,Mean
P10903,322.18149213354167,10,463,328.121209765489,4.07,,-4297.531036923234,1000,BullShit,Exp
P37758,318.34728944730864,10,462,328.717325,7.588735,,-4245.655530079792,1000,predicted,Mean
P37596,322.5805835607908,10,377,328.717325,7.588735,,-4519.070488182274,1000,BullShit,Mean
P08201,314.9282911087991,10,847,323.855289931427,4.07,,-3864.98463583751,1000,predicted,Exp
P0A9I8,319.94639518663047,10,108,329.908745171742,4.07,,-3267.439539231082,1000,predicted,Exp
P0AC26,328.41411254626894,10,268,337.430755712291,4.07,,-5362.369404821646,1000,BullShit,Exp
P22564,323.2315803735489,10,304,329.689706492577,4.07,,-1986.6328106903134,1000,BullShit,Exp
P0A763,318.12998907185784,10,143,323.194341122864,4.07,,-5443.658655221277,1000,predicted,Exp
P0AFF2,324.9265405636048,10,400,332.221436121916,4.07,,-4876.337989483621,1000,BullShit,Exp
P0AFF4,324.73769301054017,10,418,331.939358142547,4.07,,-5032.663696326597,1000,BullShit,Exp
P52006,320.36408755842746,10,141,328.717325,7.588735,,-4171.325693676539,1000,predicted,Mean
P0AEY3,319.21346665031007,10,263,328.430472000605,4.07,,-3359.604598621092,1000,predicted,Exp
P0A927,322.5805835607908,10,294,328.717325,7.588735,,-3218.1396804166257,1000,BullShit,Mean
P0ADG4,329.8499271023009,10,267,349.883578740012,4.07,,-4741.326518709001,1000,predicted,Exp
P27243,321.2477725339945,10,419,326.726530651763,4.07,,-4557.414452857141,1000,BullShit,Exp
P37748,322.5805835607908,10,388,328.717325,7.588735,,-5451.359104703803,1000,BullShit,Mean
P60720,318.34728944730864,10,213,328.717325,7.588735,,-2779.551054557329,1000,predicted,Mean
P0AD57,320.281289769859,10,323,331.601147978965,4.07,,-5045.271453349456,1000,predicted,Exp
P76027,321.20055612300615,10,337,326.656004401417,4.07,,-4514.684411210516,1000,BullShit,Exp
P77737,322.00497541379195,10,334,327.857550116085,4.07,,-4416.390348434259,1000,BullShit,Exp
P0AFH2,325.7004731723757,10,306,333.377444462544,4.07,,-3891.844805784269,1000,BullShit,Exp
P0AFH6,325.669005927124,10,302,333.330442439945,4.07,,-5234.78097066877,1000,BullShit,Exp
P04391,323.4244217355337,10,334,338.9575982,4.07,340.8,-4177.134731904544,1000,predicted,Exp
P06960,323.16142597428205,10,334,339.44409182,4.07,340.35,-4129.279750879837,1000,predicted,Exp
P0A7E3,322.71152180746753,10,213,338.536661932328,4.07,,-4173.132941217061,1000,predicted,Exp
P08244,317.73533392406176,10,245,328.49998758,4.07,331.61666667,-3652.705820274956,1000,predicted,Exp
P06996,314.4951705676262,10,367,316.6402982,4.07,317.55,-3267.9002150294946,1000,BullShit,Exp
P02931,322.5805835607908,10,362,328.717325,7.588735,,-4711.5613645823,1000,BullShit,Mean
P76045,322.5805835607908,10,301,328.717325,7.588735,,-3874.2545940793084,1000,BullShit,Mean
P77747,322.5805835607908,10,377,328.717325,7.588735,,-3210.99677579758,1000,BullShit,Mean
P02932,322.5805835607908,10,351,328.717325,7.588735,,-5509.8196275566825,1000,BullShit,Mean
P0A910,322.5805835607908,10,346,328.717325,7.588735,,-3139.280949321546,1000,BullShit,Mean
P02930,322.5805835607908,10,493,328.717325,7.588735,,-4026.8048958513964,1000,BullShit,Mean
P0AFI0,318.34728944730864,10,564,328.717325,7.588735,,-4716.0143825686,1000,predicted,Mean
P76129,317.84308991952895,10,799,328.717325,7.588735,,-3582.6250676764216,1000,predicted,Mean
P17444,318.85148897508833,10,556,328.717325,7.588735,,-3415.744135280388,1000,predicted,Mean
P36553,318.9383712957837,10,299,326.858680673307,4.07,,-2830.378036634353,1000,predicted,Exp
P32131,319.1926849263505,10,457,328.388556502085,4.07,,-4557.898746791416,1000,predicted,Exp
P38489,313.56238503909134,10,217,320.08339841,4.07,322.01666667,-4799.255717292261,1000,predicted,Exp
P37349,314.20806075621323,10,472,322.40262824,4.07,329.45,-3038.434641080196,1000,predicted,Exp
P76014,313.6856508616155,10,210,323.38283941,4.07,328.15,-4488.87306764043,1000,predicted,Exp
P76015,318.14166926579765,10,356,328.30260135,4.07,329.35,-3213.455093498567,1000,predicted,Exp
P42632,317.8829919123481,10,764,324.730043363404,4.07,,-4483.752444924894,1000,predicted,Exp
P54745,317.84308991952895,10,658,328.717325,7.588735,,-4543.6445336914885,1000,predicted,Mean
P09323,315.76331534037996,10,648,324.52254364,4.07,325.55,-4631.146052974873,1000,predicted,Exp
P77272,317.84308991952895,10,474,328.717325,7.588735,,-3616.9012099999322,1000,predicted,Mean
P24241,322.5805835607908,10,485,328.717325,7.588735,,-4740.52935883783,1000,BullShit,Mean
P08722,322.5805835607908,10,625,328.717325,7.588735,,-2571.243487488242,1000,BullShit,Mean
P20966,319.1536888826207,10,563,329.326844200696,4.07,,-3870.33359217251,1000,predicted,Exp
P37188,320.93587893431265,10,94,326.260661145123,4.07,,-4577.729799778325,1000,BullShit,Exp
P69828,313.81958757458085,10,150,315.6311928,4.07,320.15,-3036.654036294232,1000,BullShit,Exp
P69831,322.5805835607908,10,451,328.717325,7.588735,,-3987.4886102752675,1000,BullShit,Mean
P05706,318.11586106621576,10,123,327.233607355323,4.07,,-5098.152766068728,1000,predicted,Exp
P56579,322.5805835607908,10,187,328.717325,7.588735,,-5218.734296970221,1000,BullShit,Mean
P56580,316.82453985972876,10,319,326.662970240637,4.07,,-3250.6204735596098,1000,predicted,Exp
P69783,329.45704541319907,10,169,341.97257703,4.07,346.08333333,-3297.9592849792025,1000,predicted,Exp
P69786,312.71107940293746,10,477,317.34942529,4.07,318.95,-4594.410706227273,1000,predicted,Exp
P19642,316.29291877838324,10,530,326.607662601572,4.07,,-3490.6173647313385,1000,predicted,Exp
P00550,318.3010086850594,10,637,330.65786025,4.07,331.35,-3251.8221612049138,1000,predicted,Exp
P69797,323.65268458745896,10,323,333.3163484,4.07,334.95,-4001.4299747221653,1000,predicted,Exp
P69801,322.5069800254221,10,266,328.607384806472,4.07,,-2903.3741756484383,1000,BullShit,Exp
P69805,333.2983597022987,10,283,344.726262305592,4.07,,-3974.609621277255,1000,BullShit,Exp
P36672,318.0446832888363,10,473,329.123926809806,4.07,,-4167.294490730891,1000,predicted,Exp
P0A6I3,317.72696622003576,10,316,325.432289236443,4.07,,-4721.654837228063,1000,experimental,Exp
P31663,312.80476864217127,10,283,319.57227169,4.07,321.61666667,-1964.089717648716,1000,predicted,Exp
P02918,322.1368342895671,10,850,334.32673028,4.07,336.75,-3062.742892908505,1000,predicted,Exp
P02919,326.67210733445734,10,844,340.423284500723,4.07,,-5522.837910829285,1000,predicted,Exp
P76577,317.84308991952895,10,770,328.717325,7.588735,,-2387.1007379653724,1000,predicted,Mean
P0C0T5,322.5805835607908,10,274,328.717325,7.588735,,-4121.720545539864,1000,BullShit,Mean
P37095,322.3401372483655,10,427,335.753720624341,4.07,,-5126.2811380261555,1000,predicted,Exp
P0A744,320.8087948262434,10,212,325.546511474425,4.07,,-5002.380128414322,1000,predicted,Exp
P0A746,315.04897431858,10,137,319.0139988,4.07,340.55,-4305.707598619809,1000,predicted,Exp
P0AD65,318.6667214313279,10,633,325.293838694111,4.07,,-4248.843832599618,1000,predicted,Exp
P0AD68,316.3954221964735,10,588,324.78052509722,4.07,,-4022.3528363743117,1000,predicted,Exp
P25718,321.8766861417664,10,676,328.717325,7.588735,,-4135.516706505093,1000,predicted,Mean
P33363,320.8095438116782,10,765,331.6496645,4.07,333.81666667,-4702.981823560594,1000,predicted,Exp
P77348,318.3120970770839,10,537,322.34156835,4.07,323.75,-4853.5945623148455,1000,BullShit,Exp
P33937,321.0304039530326,10,828,335.145947423916,4.07,,-5327.060168967235,1000,predicted,Exp
P0ABL3,320.9166237922447,10,149,326.231900107562,4.07,,-3667.652308352045,1000,BullShit,Exp
P23843,322.67877666341445,10,543,328.86399416,4.07,330.77142857,-5898.320817360199,1000,BullShit,Exp
P13482,325.4648365182194,10,565,336.97135083,4.07,339.75,-2690.4219429717587,1000,predicted,Exp
P0AE52,317.8212147405324,10,156,326.639323278981,4.07,,-3843.563389631938,1000,predicted,Exp
P80668,317.84308991952895,10,499,328.717325,7.588735,,-3281.0701588202205,1000,predicted,Mean
P76085,317.84308991952895,10,437,328.717325,7.588735,,-3675.0132237177577,1000,predicted,Mean
P08312,312.28602380269945,10,327,316.49211348,4.07,319.28333333,-4243.215148416494,1000,predicted,Exp
P07395,314.7113043211864,10,795,322.40070012,4.07,323.95,-4631.8797110708565,1000,predicted,Exp
P24207,322.5805835607908,10,458,328.717325,7.588735,,-4098.243520742143,1000,BullShit,Mean
P0AEI6,322.5805835607908,10,153,328.717325,7.588735,,-3397.2653317959425,1000,BullShit,Mean
P77218,317.84308991952895,10,338,328.717325,7.588735,,-4049.085730856793,1000,predicted,Mean
P0A9M8,311.1074388601662,10,714,316.14885869,4.07,317.55,-3142.1670769204193,1000,predicted,Exp
P27247,324.3396553060857,10,356,331.344816833628,4.07,,-4264.868418015794,1000,BullShit,Exp
P0AAH0,319.96527596342315,10,257,331.980707361999,4.07,,-4762.78638371316,1000,predicted,Exp
P07654,322.5805835607908,10,296,328.717325,7.588735,,-4159.393472725089,1000,BullShit,Mean
P0AGH8,322.5805835607908,10,319,328.717325,7.588735,,-4648.588601718974,1000,BullShit,Mean
P0AG82,343.5257144627976,10,346,360.002666570912,4.07,,-5630.05534023388,1000,BullShit,Exp
P0ABG1,317.84308991952895,10,285,328.717325,7.588735,,-4644.745788173232,1000,predicted,Mean
P0A924,317.84308991952895,10,254,328.717325,7.588735,,-3643.4374235752084,1000,predicted,Mean
P18200,320.8682870862071,10,172,328.717325,7.588735,,-5635.589054086062,1000,predicted,Mean
P0A8K1,322.96319378244027,10,322,340.06120969923,4.07,,-5175.637627802063,1000,predicted,Exp
P00887,315.00919646712464,10,348,324.01847121676,4.07,,-3353.0533427505434,1000,predicted,Exp
P00888,317.3388903917492,10,356,328.717325,7.588735,,-3551.814392768816,1000,predicted,Mean
P0AB91,306.4088945642514,10,350,314.80769806,4.07,317.15,-5652.170985951252,1000,experimental,Exp
P0A6W3,320.7154550113558,10,360,330.442952603533,4.07,,-3200.2532138226225,1000,predicted,Exp
P17854,315.8056777264808,10,244,320.54022447,4.07,321.55,-4709.469107877079,1000,predicted,Exp
P0AA04,316.30056066463095,10,85,319.33697487,4.07,320.15,-4549.752235059833,1000,BullShit,Exp
P22259,314.68501921288663,10,540,319.29686344,4.07,320.41666667,-4415.802065866501,1000,predicted,Exp
P00864,315.30884662778794,10,883,324.62284773,4.07,325.72142857,-2870.1762855271536,1000,predicted,Exp
P23538,314.01282852393985,10,792,320.99191607,4.07,322.81666667,-3858.951298893813,1000,predicted,Exp
P08839,314.06890959123973,10,575,321.10502824,4.07,322.31,-2727.5074025060107,1000,predicted,Exp
P36938,318.80420481956156,10,546,331.67277686,4.07,334.61666667,-3834.0386897693616,1000,predicted,Exp
P0ADF6,314.4027694231877,10,603,323.81228441,4.07,328.95,-3060.8661398180448,1000,predicted,Exp
P31120,318.1971144645964,10,445,330.4483118,4.07,332.7,-4331.111405218835,1000,predicted,Exp
P0A799,318.0470065014318,10,387,331.16249338,4.07,332.63,-3306.4212769664964,1000,predicted,Exp
P32662,315.40831659200666,10,252,322.78959193,4.07,325.35,-3115.752452044393,1000,predicted,Exp
P63224,330.59808242657584,10,192,352.409503829285,4.07,,-3815.071906606035,1000,predicted,Exp
P0A921,321.4782501105941,10,289,327.913703274131,4.07,,-3667.998608697197,1000,predicted,Exp
P24175,318.34728944730864,10,456,328.717325,7.588735,,-4317.57246854588,1000,predicted,Mean
P30136,318.85148897508833,10,631,328.717325,7.588735,,-4139.079106108905,1000,predicted,Mean
P0A6I6,313.187605513985,10,159,331.53077518,4.07,332.75,-3734.373020071252,1000,experimental,Exp
P0A6K6,319.72226770033717,10,407,331.49057418,4.07,332.15,-4140.369605145315,1000,predicted,Exp
P15640,314.563649121497,10,429,319.0520672,4.07,320.55,-4385.921017574333,1000,predicted,Exp
P0A7D7,312.6632411595101,10,237,316.23599801,4.07,318.75,-4353.38636108358,1000,predicted,Exp
P08178,320.20669463244167,10,345,330.433753638647,4.07,,-4401.229948573286,1000,predicted,Exp
P15254,312.7677351035471,10,1295,319.49757725,4.07,320.90714286,-3644.734445948682,1000,predicted,Exp
P08179,311.8760463553166,10,212,316.6821538,4.07,318.35,-3600.821449685718,1000,predicted,Exp
P23721,320.00040240234216,10,362,333.06849569,4.07,335.42692308,-2775.2691389035167,1000,predicted,Exp
P0AGB0,311.5630070725617,10,322,317.06771262,4.07,320.75,-4187.68930636486,1000,predicted,Exp
P07102,323.8952005306739,10,432,328.72078663,4.07,330.15,-4821.921011244492,1000,predicted,Exp
P13001,318.196042138332,10,256,327.395327798543,4.07,,-4736.029528277977,1000,predicted,Exp
P09158,323.54021689097624,10,288,323.93704421,4.07,324.95,-3536.7482081630624,1000,experimental,Exp
P0A7B1,323.49889822221985,10,688,338.09087244,4.07,339.55,-4842.6082737600045,1000,predicted,Exp
P76773,322.5805835607908,10,230,328.717325,7.588735,,-4237.344573083494,1000,BullShit,Mean
P06983,326.2719397878654,10,313,346.73475317249,4.07,,-4297.344127283611,1000,predicted,Exp
P03959,318.34728944730864,10,557,328.717325,7.588735,,-5940.148285774583,1000,predicted,Mean
P03960,317.3388903917492,10,682,328.717325,7.588735,,-3651.151911417188,1000,predicted,Mean
P03961,322.5805835607908,10,190,328.717325,7.588735,,-5060.361259976797,1000,BullShit,Mean
P36937,322.5805835607908,10,29,328.717325,7.588735,,-3668.8543701742265,1000,BullShit,Mean
P46883,319.85988803064765,10,757,328.717325,7.588735,,-6294.760795399452,1000,predicted,Mean
Q47142,322.5805835607908,10,379,328.717325,7.588735,,-4063.854483918543,1000,BullShit,Mean
P76474,322.5805835607908,10,128,328.717325,7.588735,,-4070.170254179179,1000,BullShit,Mean
Q47377,322.5805835607908,10,111,328.717325,7.588735,,-4673.955486732902,1000,BullShit,Mean
P76472,322.5805835607908,10,296,328.717325,7.588735,,-4294.177851681557,1000,BullShit,Mean
P77499,315.40247447541657,10,248,317.9955207,4.07,319.25,-4534.824870334565,1000,BullShit,Exp
P77268,322.5805835607908,10,328,328.717325,7.588735,,-3137.597640234081,1000,BullShit,Mean
P77308,322.5805835607908,10,340,328.717325,7.588735,,-5044.741056274641,1000,BullShit,Mean
P77463,322.5805835607908,10,298,328.717325,7.588735,,-4360.674478740053,1000,BullShit,Mean
P77622,322.5805835607908,10,308,328.717325,7.588735,,-4185.075463040959,1000,BullShit,Mean
P76128,322.5805835607908,10,516,328.717325,7.588735,,-2763.4945993420733,1000,BullShit,Mean
P27835,322.5805835607908,10,450,328.717325,7.588735,,-3651.2444878835818,1000,BullShit,Mean
P39300,318.85148897508833,10,354,328.717325,7.588735,,-4176.803641184058,1000,predicted,Mean
P39398,322.5805835607908,10,453,328.717325,7.588735,,-4614.817180898697,1000,BullShit,Mean
P69856,322.5805835607908,10,238,328.717325,7.588735,,-3962.114886179483,1000,BullShit,Mean
P0AAM1,322.5805835607908,10,235,328.717325,7.588735,,-3961.9196832938833,1000,BullShit,Mean
P37180,322.5805835607908,10,392,328.717325,7.588735,,-4221.645933459342,1000,BullShit,Mean
Q47689,322.5805835607908,10,467,328.717325,7.588735,,-4165.662839152128,1000,BullShit,Mean
P31125,322.5805835607908,10,299,328.717325,7.588735,,-3487.0088031256128,1000,BullShit,Mean
P24177,322.5805835607908,10,1037,328.717325,7.588735,,-4530.52527047353,1000,BullShit,Mean
P0AAJ1,322.5805835607908,10,205,328.717325,7.588735,,-5745.646144736876,1000,BullShit,Mean
P32674,316.83469086396957,10,765,328.717325,7.588735,,-3559.651507649422,1000,predicted,Mean
P77783,322.4793501106955,10,807,328.566114531111,4.07,,-4089.917186441654,1000,BullShit,Exp
P45539,322.5805835607908,10,445,328.717325,7.588735,,-3015.025959974721,1000,BullShit,Mean
P0AA80,322.5805835607908,10,444,328.717325,7.588735,,-4599.730432692923,1000,BullShit,Mean
Q46916,322.5805835607908,10,450,328.717325,7.588735,,-4839.334085500723,1000,BullShit,Mean
P60782,318.85148897508833,10,205,328.717325,7.588735,,-4752.6169836453155,1000,predicted,Mean
P75894,319.85988803064765,10,196,328.717325,7.588735,,-3390.6990305335867,1000,predicted,Mean
P19317,322.5805835607908,10,231,328.717325,7.588735,,-4301.1662942682615,1000,BullShit,Mean
P0A7A2,320.76969051541766,10,215,326.012428681235,4.07,,-5006.109040396419,1000,BullShit,Exp
P0A6A0,321.17190114293265,10,546,326.613203005546,4.07,,-4245.856047874059,1000,BullShit,Exp
P52647,320.5346381006919,10,1174,325.66133538341,4.07,,-4352.016876621407,1000,BullShit,Exp
P0ADU2,323.4445146432076,10,104,330.00776234,4.07,344.15,-2291.229384938192,1000,BullShit,Exp
P16659,314.1612695067568,10,572,320.27437229,4.07,323.12777778,-3416.725176131253,1000,predicted,Exp
P0C0L7,331.6332171830808,10,500,342.239070761089,4.07,,-4149.007639281199,1000,BullShit,Exp
P11868,316.83469086396957,10,402,328.717325,7.588735,,-3584.6913164667235,1000,predicted,Mean
P52043,322.5805835607908,10,492,328.717325,7.588735,,-4514.196500556707,1000,BullShit,Mean
P09127,325.37339941547157,10,393,332.888900645296,4.07,,-3614.9242907016333,1000,BullShit,Exp
P23256,321.875257684995,10,390,333.79914586,4.07,335.95,-3305.569723452987,1000,predicted,Exp
P0AAK7,322.5805835607908,10,223,328.717325,7.588735,,-4511.464079011026,1000,BullShit,Mean
P32709,322.5805835607908,10,318,328.717325,7.588735,,-2704.9317002048183,1000,BullShit,Mean
P39362,322.5805835607908,10,210,328.717325,7.588735,,-2362.009791848671,1000,BullShit,Mean
P77667,324.2938954441462,10,122,331.276466202748,4.07,,-3300.8942001208825,1000,BullShit,Exp
P02929,325.1818923941622,10,239,332.602850269057,4.07,,-3675.4746955744586,1000,BullShit,Exp
P07024,322.35248080108556,10,550,334.76167644,4.07,336.88333333,-4108.581936314187,1000,predicted,Exp
P0AEA5,319.85988803064765,10,296,328.717325,7.588735,,-2496.7890861845717,1000,predicted,Mean
P21345,321.348870328356,10,437,326.877538494276,4.07,,-2596.4267334672777,1000,BullShit,Exp
P0ACB4,318.85148897508833,10,181,328.717325,7.588735,,-3732.26609019809,1000,predicted,Mean
P0ABP8,324.0372691812378,10,239,338.15979418,4.07,340.35,-3754.904436430334,1000,predicted,Exp
P45563,318.34728944730864,10,277,328.717325,7.588735,,-5472.228615182381,1000,predicted,Mean
P76080,322.5805835607908,10,165,328.717325,7.588735,,-3824.5330682786625,1000,BullShit,Mean
P30859,325.73004437331184,10,243,333.4216144,4.07,335.80714286,-3834.5904103750563,1000,BullShit,Exp
P0A761,316.60444888567247,10,229,325.20211947018,4.07,,-3655.17566366592,1000,predicted,Exp
P37746,322.5805835607908,10,415,328.717325,7.588735,,-4100.00145078692,1000,BullShit,Mean
P75851,322.5805835607908,10,263,328.717325,7.588735,,-4494.1526362060395,1000,BullShit,Mean
P75853,322.5805835607908,10,319,328.717325,7.588735,,-5081.7739002455,1000,BullShit,Mean
P75712,322.5805835607908,10,484,328.717325,7.588735,,-1382.2471582677126,1000,BullShit,Mean
P0AAE5,322.5805835607908,10,460,328.717325,7.588735,,-3330.039696326498,1000,BullShit,Mean
P75895,322.5805835607908,10,266,328.717325,7.588735,,-4384.211533007973,1000,BullShit,Mean
P77374,314.9327667559888,10,808,317.29392726,4.07,321.15,-3259.6102859116736,1000,BullShit,Exp
P37751,319.4493041381321,10,372,324.040192794421,4.07,,-4248.592380566354,1000,BullShit,Exp
P37750,325.9282055370715,10,196,333.717603941594,4.07,,-4260.220111239688,1000,BullShit,Exp
P75892,322.5805835607908,10,442,328.717325,7.588735,,-5256.7840802003575,1000,BullShit,Mean
P76460,322.5805835607908,10,440,328.717325,7.588735,,-1560.8457995813242,1000,BullShit,Mean
P75806,318.34728944730864,10,198,328.717325,7.588735,,-3316.937252535302,1000,predicted,Mean
Q46799,317.3388903917492,10,752,328.717325,7.588735,,-2252.9373894420755,1000,predicted,Mean
Q46800,317.84308991952895,10,292,328.717325,7.588735,,-4887.219298318463,1000,predicted,Mean
Q46801,322.5805835607908,10,159,328.717325,7.588735,,-3900.841474427894,1000,BullShit,Mean
P42588,326.48237235819914,10,459,328.717325,7.588735,,-4828.37563452329,1000,experimental,Mean
P0AAH4,320.98853441178454,10,330,326.339311625084,4.07,,-3966.9608063317664,1000,BullShit,Exp
P76037,322.5805835607908,10,461,328.717325,7.588735,,-4422.4413791574625,1000,BullShit,Mean
P31134,322.5805835607908,10,377,328.717325,7.588735,,-2524.484287767747,1000,BullShit,Mean
