,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P23882,310.2376742606389,10,315,321.34762579,4.07,322.55,-3493.543049907721,1000,predicted,Exp
P0A731,313.6905875742661,10,152,330.156964579007,4.07,,-4512.119023367131,1000,predicted,Exp
P52045,313.23839678249993,10,261,325.19855732708703,7.588735,,-2716.4113219521323,1000,predicted,Mean
P27253,314.6101967825,10,714,327.9343183126539,7.588735,,-2814.924313172516,1000,predicted,Mean
P37329,322.9735065733087,10,257,338.33858629,4.07,340.35,-2647.061712645993,1000,BullShit,Exp
Q46810,315.2960967825,10,192,327.2012763027078,7.588735,,-2380.8532718664355,1000,predicted,Mean
P32173,314.6101967825,10,194,326.51579224163146,7.588735,,-4561.074036256974,1000,predicted,Mean
P09833,312.5524967825,10,352,329.93266404905086,7.588735,,-5328.858775869386,1000,predicted,Mean
P0AF01,318.59661778128,10,229,328.69674702694437,7.588735,,-5106.303227119937,1000,BullShit,Mean
P0AF03,318.2426626839625,10,195,344.649403642033,4.07,,-4313.762322613187,1000,predicted,Exp
P12281,310.6263596052369,10,411,324.76878257,4.07,327.08333333,-3351.814689736152,1000,predicted,Exp
P30749,319.2611194266632,10,150,330.422268152382,4.07,,-4361.669811952088,1000,predicted,Exp
P30748,316.66789678249995,10,81,330.0663116177107,7.588735,,-3140.524694117916,1000,predicted,Mean
P32125,318.59661778128,10,175,330.02527831958184,7.588735,,-5471.804339163514,1000,BullShit,Mean
P12282,305.69647128823266,10,249,328.726794932291,4.07,,-3800.482679318182,1000,experimental,Exp
P36649,321.37558754431967,10,516,334.826046394957,4.07,,-4021.314400002902,1000,BullShit,Exp
P0AE06,314.1217683485784,10,397,318.88072698,4.07,319.75,-3893.160288263085,1000,BullShit,Exp
P31224,320.9559172915298,10,1049,333.9035287461,4.07,,-4898.393832886922,1000,BullShit,Exp
P24180,318.59661778128,10,385,328.85292263701484,7.588735,,-4881.660565354648,1000,BullShit,Mean
P24181,318.59661778128,10,1034,329.99197133212033,7.588735,,-4775.799617588076,1000,BullShit,Mean
P0AEY8,318.59661778128,10,410,329.0782167094981,7.588735,,-2433.3675406646566,1000,BullShit,Mean
P69811,318.80622343700065,10,376,329.178079402813,4.07,,-5020.940335826405,1000,BullShit,Exp
P0ACV6,319.0570604852824,10,242,329.729468505302,4.07,,-4334.792697671384,1000,BullShit,Exp
P76008,315.84380523394753,10,304,334.82846301798,4.07,,-3215.055135459781,1000,predicted,Exp
P75959,317.30796083026803,10,303,335.12249548,4.07,337.75,-3952.8289407849866,1000,predicted,Exp
P11446,315.98199678249995,10,334,325.87471152374775,7.588735,,-4235.271404298697,1000,predicted,Mean
P0AF18,314.88839596326403,10,382,331.78672704,4.07,333.15,-4897.303551089259,1000,predicted,Exp
P45425,316.18825825090164,10,291,335.925097901629,4.07,,-5864.127574795166,1000,predicted,Exp
P76535,314.1965495253998,10,298,325.216696992677,4.07,,-3152.358974779777,1000,predicted,Exp
P26365,314.2987817615697,10,445,327.725873166411,4.07,,-4696.372508888541,1000,predicted,Exp
P36548,312.6194620001652,10,289,326.746822668466,4.07,,-5481.3948533682205,1000,predicted,Exp
P63883,314.15660949432163,10,417,327.273239396121,4.07,,-2680.3788491212617,1000,predicted,Exp
P0A6L4,315.98199678249995,10,297,330.29628687373247,7.588735,,-3141.907288537747,1000,experimental,Mean
P40874,318.16938474612783,10,372,327.77818287,4.07,329.08333333,-5387.217496746756,1000,BullShit,Exp
P76216,316.66789678249995,10,447,328.8418085085906,7.588735,,-5411.298674630773,1000,predicted,Mean
P76217,313.1441943866536,10,492,328.417412883329,4.07,,-4878.51517177717,1000,predicted,Exp
P09029,313.471054289778,10,355,329.45803658,4.07,329.95,-4409.022307504769,1000,predicted,Exp
P0AG18,318.325532367149,10,169,340.54583689,4.07,341.15,-4894.221134053159,1000,predicted,Exp
P0A7B3,313.771217165536,10,292,330.413664965094,4.07,,-5188.88550561165,1000,predicted,Exp
P07001,312.57203404604525,10,510,328.779525775375,4.07,,-2604.730100492648,1000,predicted,Exp
P0AB67,314.764924638445,10,462,331.39363145,4.07,331.55,-3477.018304264554,1000,predicted,Exp
P0AEN1,313.112811984031,10,233,319.58270291,4.07,320.35,-2924.1218657609115,1000,predicted,Exp
P32664,315.72836415994567,10,257,325.726135498076,4.07,,-4840.32534749459,1000,predicted,Exp
P25889,313.23839678249993,10,411,325.0960233151962,7.588735,,-4364.757574107181,1000,predicted,Mean
P76440,313.96530226482537,10,412,328.847874131886,4.07,,-4793.0962908431975,1000,predicted,Exp
P26616,311.496443090974,10,565,314.43667014,4.07,314.95,-4635.239482671925,1000,experimental,Exp
P0AFC3,315.5924803594461,10,147,329.660921233512,4.07,,-6035.0214624458,1000,predicted,Exp
P0AFC7,318.61696436150424,10,220,330.555171478842,4.07,,-4815.237223146786,1000,predicted,Exp
P0AFD1,317.118205811287,10,166,332.33467307,4.07,343.75,-4668.677398992076,1000,predicted,Exp
P0AFD4,314.6101967825,10,325,329.6503609596923,7.588735,,-5568.76946254589,1000,predicted,Mean
P0AFD6,315.7817617656049,10,180,319.34503905,4.07,325.35,-4187.160820674774,1000,predicted,Exp
P0AFE0,314.54298780873376,10,184,328.503351826596,4.07,,-4535.518009879773,1000,predicted,Exp
P0AFE4,314.6662752108712,10,100,326.712162403283,4.07,,-3358.043748028256,1000,predicted,Exp
P0AFE8,315.2960967825,10,509,329.2203023105125,7.588735,,-4189.763520425719,1000,predicted,Mean
P0AFF0,317.85389120632084,10,485,330.309475346453,4.07,,-4395.428335095758,1000,predicted,Exp
P31979,319.685319593417,10,445,338.32389237,4.07,341.15,-4094.215890713681,1000,predicted,Exp
P33599,312.172259681563,10,596,323.13936543,4.07,334.15,-2613.2782101801376,1000,predicted,Exp
P33602,309.287808498616,10,908,313.95613976,4.07,321.35,-6009.088561728129,1000,predicted,Exp
P33607,314.06330633290514,10,613,326.976190171618,4.07,,-3769.003240718532,1000,predicted,Exp
P39831,312.3832247172737,10,248,325.994714158783,4.07,,-4122.723696583327,1000,predicted,Exp
P76558,319.519264154869,10,759,320.32562609,4.07,322.35,-3500.1261153211112,1000,experimental,Exp
P00370,314.246428034055,10,447,331.92659355,4.07,333.45,-4091.8027123778897,1000,predicted,Exp
P23883,312.5524967825,10,495,325.08575217443894,7.588735,,-4667.385385131442,1000,predicted,Mean
Q46920,316.43436072616896,10,282,317.05531909,4.07,319.35,-2836.1796806106795,1000,predicted,Exp
P0AEY5,319.49972179127,10,193,330.702525005078,4.07,,-3785.648888024906,1000,BullShit,Exp
P18843,311.320395010808,10,275,318.24358488,4.07,319.65,-3221.351585035688,1000,predicted,Exp
P13738,318.06540336498443,10,388,327.549611369829,4.07,,-2767.827665062338,1000,BullShit,Exp
P0AFA7,315.6521438207518,10,513,322.24479287,4.07,325.15,-4235.847515903346,1000,BullShit,Exp
P33593,312.5524967825,10,254,327.97148718244176,7.588735,,-4137.047190490348,1000,predicted,Mean
P33594,314.6101967825,10,268,327.8792941249843,7.588735,,-3333.9750036100013,1000,predicted,Mean
P0AFA9,318.59661778128,10,277,331.4359778616001,7.588735,,-4867.069250552958,1000,BullShit,Mean
P33591,318.59661778128,10,314,327.6896921663293,7.588735,,-4513.726116306327,1000,BullShit,Mean
P33590,313.8656987154233,10,524,328.530766365563,4.07,,-2604.0902915504103,1000,predicted,Exp
P21369,318.7255967825,10,213,327.2306630743037,7.588735,,-3547.9927258816383,1000,predicted,Mean
P0AFK2,318.59661778128,10,239,326.6035051475664,7.588735,,-4343.790215639925,1000,BullShit,Mean
P18133,311.522380496036,10,400,318.88664596,4.07,319.35,-5069.247614030787,1000,predicted,Exp
P0A752,324.2127967825,10,213,328.09152775724846,7.588735,,-3696.0853618619103,1000,predicted,Mean
P30011,314.27552814593145,10,297,325.468141184118,4.07,,-3035.938697399931,1000,predicted,Exp
P36562,314.6101967825,10,359,330.65153136939716,7.588735,,-2636.05961110527,1000,predicted,Mean
P0AF26,318.59661778128,10,236,330.62152819647315,7.588735,,-5529.742600328198,1000,BullShit,Mean
P10903,318.32543399258066,10,463,328.121209765489,4.07,,-4650.943414143896,1000,BullShit,Exp
P37758,314.6101967825,10,462,328.81521091970035,7.588735,,-3278.879716538485,1000,predicted,Mean
P37596,318.59661778128,10,377,327.72068575963675,7.588735,,-3322.758086805473,1000,BullShit,Mean
P08201,311.71123156746125,10,847,323.855289931427,4.07,,-3398.816272230413,1000,predicted,Exp
P0A9I8,316.35622185844414,10,108,329.908745171742,4.07,,-6053.198935311427,1000,predicted,Exp
P0AC26,322.56051773942625,10,268,337.430755712291,4.07,,-4386.442079691774,1000,BullShit,Exp
P22564,319.03897201407267,10,304,329.689706492577,4.07,,-5020.6926669880095,1000,BullShit,Exp
P0A763,316.30492754669154,10,143,323.194341122864,4.07,,-3317.693347039455,1000,predicted,Exp
P0AFF2,320.19070240628423,10,400,332.221436121916,4.07,,-2852.57766864776,1000,BullShit,Exp
P0AFF4,320.0623799432345,10,418,331.939358142547,4.07,,-4911.015806954325,1000,BullShit,Exp
P52006,317.3537967825,10,141,329.2886401651997,7.588735,,-4320.765537205574,1000,predicted,Mean
P0AEY3,315.89189625539,10,263,328.430472000605,4.07,,-4080.905325512975,1000,predicted,Exp
P0A927,318.59661778128,10,294,331.0571729634097,7.588735,,-4426.317871707472,1000,BullShit,Mean
P0ADG4,322.6303170822377,10,267,349.883578740012,4.07,,-1663.247719373578,1000,predicted,Exp
P27243,317.69096880165097,10,419,326.726530651763,4.07,,-2318.450597675559,1000,BullShit,Exp
P37748,318.59661778128,10,388,327.13736379503183,7.588735,,-3014.677437274397,1000,BullShit,Mean
P60720,314.6101967825,10,213,331.2198622912666,7.588735,,-5235.620402569775,1000,predicted,Mean
P0AD57,316.2019055801929,10,323,331.601147978965,4.07,,-3122.3152319751525,1000,predicted,Exp
P76027,317.65888511268554,10,337,326.656004401417,4.07,,-3569.47049547975,1000,BullShit,Exp
P77737,318.2054903667292,10,334,327.857550116085,4.07,,-2276.2618731043367,1000,BullShit,Exp
P0AFH2,320.7165918709893,10,306,333.377444462544,4.07,,-4663.282959642652,1000,BullShit,Exp
P0AFH6,320.69520978607187,10,302,333.330442439945,4.07,,-3273.1288590235745,1000,BullShit,Exp
P04391,317.82666659462,10,334,338.9575982,4.07,340.8,-5178.255218536033,1000,predicted,Exp
P06960,317.293574240662,10,334,339.44409182,4.07,340.35,-5680.171140824888,1000,predicted,Exp
P0A7E3,317.0085505129442,10,213,338.536661932328,4.07,,-2876.920473301886,1000,predicted,Exp
P08244,313.856031098878,10,245,328.49998758,4.07,331.61666667,-4786.133994168081,1000,predicted,Exp
P06996,313.10255607266686,10,367,316.6402982,4.07,317.55,-3407.1487312608606,1000,BullShit,Exp
P02931,318.59661778128,10,362,329.11823661636197,7.588735,,-2938.744130334583,1000,BullShit,Mean
P76045,318.59661778128,10,301,329.95593321614086,7.588735,,-4697.9582913957065,1000,BullShit,Mean
P77747,318.59661778128,10,377,327.1840739929697,7.588735,,-3521.4889724952964,1000,BullShit,Mean
P02932,318.59661778128,10,351,329.42335684732944,7.588735,,-4157.223468569332,1000,BullShit,Mean
P0A910,318.59661778128,10,346,330.18998900982314,7.588735,,-3656.3199497438686,1000,BullShit,Mean
P02930,318.59661778128,10,493,328.4513569665304,7.588735,,-4045.4919960175016,1000,BullShit,Mean
P0AFI0,314.6101967825,10,564,330.573670770515,7.588735,,-3127.0825714960224,1000,predicted,Mean
P76129,313.9242967825,10,799,331.3845312397892,7.588735,,-3810.185712036215,1000,predicted,Mean
P17444,315.2960967825,10,556,328.9898759274041,7.588735,,-2223.276173048233,1000,predicted,Mean
P36553,316.08409659948575,10,299,326.858680673307,4.07,,-3269.6163098957163,1000,predicted,Exp
P32131,315.87873059730487,10,457,328.388556502085,4.07,,-4829.705960478713,1000,predicted,Exp
P38489,311.21238044058094,10,217,320.08339841,4.07,322.01666667,-3464.006920254188,1000,predicted,Exp
P37349,311.254950530184,10,472,322.40262824,4.07,329.45,-3040.646726919842,1000,predicted,Exp
P76014,310.191034858681,10,210,323.38283941,4.07,328.15,-4280.77826907344,1000,predicted,Exp
P76015,314.479932084035,10,356,328.30260135,4.07,329.35,-3553.217583809389,1000,predicted,Exp
P42632,315.4154916204452,10,764,324.730043363404,4.07,,-2903.571623857976,1000,predicted,Exp
P54745,313.9242967825,10,658,332.3117302562478,7.588735,,-3162.897664868867,1000,predicted,Mean
P09323,312.606715957324,10,648,324.52254364,4.07,325.55,-3174.197925051725,1000,predicted,Exp
P77272,313.9242967825,10,474,330.3495245285889,7.588735,,-3385.3332556853925,1000,predicted,Mean
P24241,318.59661778128,10,485,330.5077466354753,7.588735,,-5626.897545200022,1000,BullShit,Mean
P08722,318.59661778128,10,625,331.41639282202823,7.588735,,-2444.307748739689,1000,BullShit,Mean
P20966,315.4875467634386,10,563,329.326844200696,4.07,,-5119.601295427407,1000,predicted,Exp
P37188,317.4790361910815,10,94,326.260661145123,4.07,,-2578.738435735557,1000,BullShit,Exp
P69828,312.6434954586676,10,150,315.6311928,4.07,320.15,-3442.188053454426,1000,BullShit,Exp
P69831,318.59661778128,10,451,330.6378939745421,7.588735,,-3690.024377245527,1000,BullShit,Mean
P05706,314.83006107030684,10,123,327.233607355323,4.07,,-4550.049466068895,1000,predicted,Exp
P56579,318.59661778128,10,187,329.608713400386,7.588735,,-3643.7904787902544,1000,BullShit,Mean
P56580,313.2790239525841,10,319,326.662970240637,4.07,,-2942.344061713693,1000,predicted,Exp
P69783,324.946771445123,10,169,341.97257703,4.07,346.08333333,-3594.490893503342,1000,predicted,Exp
P69786,311.0395394835889,10,477,317.34942529,4.07,318.95,-3468.711550243358,1000,predicted,Exp
P19642,312.5757518231537,10,530,326.607662601572,4.07,,-3743.5825123390673,1000,predicted,Exp
P00550,313.84791890452505,10,637,330.65786025,4.07,331.35,-5082.2580747146,1000,predicted,Exp
P69797,320.17015003244,10,323,333.3163484,4.07,334.95,-5056.373290337178,1000,predicted,Exp
P69801,318.54660396434457,10,266,328.607384806472,4.07,,-4344.349130309925,1000,BullShit,Exp
P69805,325.8793779260402,10,283,344.726262305592,4.07,,-3809.0325657853055,1000,BullShit,Exp
P36672,314.05201041096007,10,473,329.123926809806,4.07,,-3260.6003513014093,1000,predicted,Exp
P0A6I3,314.9501670491667,10,316,325.432289236443,4.07,,-3448.6049595423856,1000,experimental,Exp
P31663,310.365935537829,10,283,319.57227169,4.07,321.61666667,-4177.965221746045,1000,predicted,Exp
P02918,317.743910980948,10,850,334.32673028,4.07,336.75,-3974.022183235347,1000,predicted,Exp
P02919,321.716538661677,10,844,340.423284500723,4.07,,-5763.588863454799,1000,predicted,Exp
P76577,313.9242967825,10,770,331.25626635309897,7.588735,,-5446.169917886189,1000,predicted,Mean
P0C0T5,318.59661778128,10,274,329.24432081369184,7.588735,,-4159.263446436747,1000,BullShit,Mean
P37095,317.5062286481055,10,427,335.753720624341,4.07,,-2991.583709876884,1000,predicted,Exp
P0A744,319.10144425411687,10,212,325.546511474425,4.07,,-3172.911610637724,1000,predicted,Exp
P0A746,313.62008202308,10,137,319.0139988,4.07,340.55,-5187.810858109469,1000,predicted,Exp
P0AD65,316.2784797338203,10,633,325.293838694111,4.07,,-3103.607002766127,1000,predicted,Exp
P0AD68,313.3736479330368,10,588,324.78052509722,4.07,,-4930.784598440106,1000,predicted,Exp
P25718,319.4114967825,10,676,328.6697943160107,7.588735,,-1836.836835288134,1000,predicted,Mean
P33363,316.90304461945,10,765,331.6496645,4.07,333.81666667,-3874.942236149055,1000,predicted,Exp
P77348,315.6961687672726,10,537,322.34156835,4.07,323.75,-2198.312509329995,1000,BullShit,Exp
P33937,315.943527085852,10,828,335.145947423916,4.07,,-3182.72378165888,1000,predicted,Exp
P0ABL3,317.465952265892,10,149,326.231900107562,4.07,,-4545.582014597401,1000,BullShit,Exp
P23843,318.6633402808765,10,543,328.86399416,4.07,330.77142857,-5237.499787701818,1000,BullShit,Exp
P13482,321.318186295703,10,565,336.97135083,4.07,339.75,-2567.476253164553,1000,predicted,Exp
P0AE52,314.6433964419279,10,156,326.639323278981,4.07,,-5311.45713016884,1000,predicted,Exp
P80668,313.9242967825,10,499,328.6172359960486,7.588735,,-3590.173903077385,1000,predicted,Mean
P76085,313.9242967825,10,437,331.9669777547965,7.588735,,-4263.013013886538,1000,predicted,Mean
P08312,310.770257844068,10,327,316.49211348,4.07,319.28333333,-2662.109337537297,1000,predicted,Exp
P07395,311.94024490769203,10,795,322.40070012,4.07,323.95,-4008.511122531676,1000,predicted,Exp
P24207,318.59661778128,10,458,326.81091305052286,7.588735,,-4639.322082667262,1000,BullShit,Mean
P0AEI6,318.59661778128,10,153,329.20659910071373,7.588735,,-2466.56852634982,1000,BullShit,Mean
P77218,313.9242967825,10,338,328.74193228876254,7.588735,,-4257.003116912673,1000,predicted,Mean
P0A9M8,309.290641514529,10,714,316.14885869,4.07,317.55,-4529.912298495938,1000,predicted,Exp
P27247,319.79191216224706,10,356,331.344816833628,4.07,,-4813.298691142905,1000,BullShit,Exp
P0AAH0,315.6352251824039,10,257,331.980707361999,4.07,,-3697.320613266079,1000,predicted,Exp
P07654,318.59661778128,10,296,328.7866731990332,7.588735,,-4764.862719646279,1000,BullShit,Mean
P0AGH8,318.59661778128,10,319,330.3499874002485,7.588735,,-5363.077716894097,1000,BullShit,Mean
P0AG82,332.82889531217273,10,346,360.002666570912,4.07,,-6438.312024926103,1000,BullShit,Exp
P0ABG1,313.9242967825,10,285,326.27461181660715,7.588735,,-5013.106038019162,1000,predicted,Mean
P0A924,313.9242967825,10,254,331.95137869395387,7.588735,,-4981.802370989406,1000,predicted,Mean
P18200,318.0396967825,10,172,325.11404736704844,7.588735,,-5281.700353405093,1000,predicted,Mean
P0A8K1,316.8015109665281,10,322,340.06120969923,4.07,,-1984.2418772182407,1000,predicted,Exp
P00887,311.7624868091843,10,348,324.01847121676,4.07,,-4212.88957506959,1000,predicted,Exp
P00888,313.23839678249993,10,356,331.164876260344,7.588735,,-3637.12121149926,1000,predicted,Mean
P0AB91,303.382182960646,10,350,314.80769806,4.07,317.15,-5805.244785210776,1000,experimental,Exp
P0A6W3,317.2099164127697,10,360,330.442952603533,4.07,,-3797.002514072507,1000,predicted,Exp
P17854,314.09946950602705,10,244,320.54022447,4.07,321.55,-3689.999459928331,1000,predicted,Exp
P0AA04,314.32932390870053,10,85,319.33697487,4.07,320.15,-2066.139350542197,1000,BullShit,Exp
P22259,313.0230298065039,10,540,319.29686344,4.07,320.41666667,-3751.1789989538665,1000,predicted,Exp
P00864,311.95232147199295,10,883,324.62284773,4.07,325.72142857,-2504.5362838768824,1000,predicted,Exp
P23538,311.49774583758693,10,792,320.99191607,4.07,322.81666667,-3736.374732941088,1000,predicted,Exp
P08839,311.533274370184,10,575,321.10502824,4.07,322.31,-6510.3576561660175,1000,predicted,Exp
P36938,314.166704211726,10,546,331.67277686,4.07,334.61666667,-3502.5809721449727,1000,predicted,Exp
P0ADF6,311.011823533181,10,603,323.81228441,4.07,328.95,-4601.425822964362,1000,predicted,Exp
P31120,313.78209973638,10,445,330.4483118,4.07,332.7,-4617.009851525826,1000,predicted,Exp
P0A799,313.320524170658,10,387,331.16249338,4.07,332.63,-3884.383211152697,1000,predicted,Exp
P32662,312.748295825213,10,252,322.78959193,4.07,325.35,-3600.067955746494,1000,predicted,Exp
P63224,322.7378101527784,10,192,352.409503829285,4.07,,-3833.7013330704767,1000,predicted,Exp
P0A921,319.1590791984045,10,289,327.913703274131,4.07,,-2755.852375479584,1000,predicted,Exp
P24175,314.6101967825,10,456,328.3677424934531,7.588735,,-3183.331257912955,1000,predicted,Mean
P30136,315.2960967825,10,631,325.8922384782774,7.588735,,-4352.399111675018,1000,predicted,Mean
P0A6I6,306.5772014840379,10,159,331.53077518,4.07,332.75,-5138.162948229703,1000,experimental,Exp
P0A6K6,315.481274349938,10,407,331.49057418,4.07,332.15,-2140.687892478141,1000,predicted,Exp
P15640,312.94613930752,10,429,319.0520672,4.07,320.55,-3336.4811837053267,1000,predicted,Exp
P0A7D7,311.37571197494094,10,237,316.23599801,4.07,318.75,-5330.652615829758,1000,predicted,Exp
P08178,316.521127017899,10,345,330.433753638647,4.07,,-5553.1804884893545,1000,predicted,Exp
P15254,310.342474014225,10,1295,319.49757725,4.07,320.90714286,-4784.015936485607,1000,predicted,Exp
P08179,310.14404950857994,10,212,316.6821538,4.07,318.35,-3154.940249321243,1000,predicted,Exp
P23721,315.290999496229,10,362,333.06849569,4.07,335.42692308,-5193.016130968422,1000,predicted,Exp
P0AGB0,309.57925353394194,10,322,317.06771262,4.07,320.75,-3832.919466998989,1000,predicted,Exp
P07102,322.156184080483,10,432,328.72078663,4.07,330.15,-4534.865556644651,1000,predicted,Exp
P13001,314.88085746152234,10,256,327.395327798543,4.07,,-3907.314052189759,1000,predicted,Exp
P09158,323.397210586361,10,288,323.93704421,4.07,324.95,-3431.0320801630296,1000,experimental,Exp
P0A7B1,318.240328033404,10,688,338.09087244,4.07,339.55,-3706.1927764710704,1000,predicted,Exp
P76773,318.59661778128,10,230,330.4929754509395,7.588735,,-2951.1889696084604,1000,BullShit,Mean
P06983,318.8976709714791,10,313,346.73475317249,4.07,,-4466.457439589921,1000,predicted,Exp
P03959,314.6101967825,10,557,327.38552315116556,7.588735,,-3644.811533639346,1000,predicted,Mean
P03960,313.23839678249993,10,682,327.7305200821282,7.588735,,-2911.7314102406444,1000,predicted,Mean
P03961,318.59661778128,10,190,332.90629223275863,7.588735,,-4657.074339774813,1000,BullShit,Mean
P36937,318.59661778128,10,29,333.3609738748823,7.588735,,-4117.338878002909,1000,BullShit,Mean
P46883,316.66789678249995,10,757,327.0473214345585,7.588735,,-4634.850555347474,1000,predicted,Mean
Q47142,318.59661778128,10,379,330.3037509265469,7.588735,,-4562.03429996155,1000,BullShit,Mean
P76474,318.59661778128,10,128,327.8930254060543,7.588735,,-2924.703089300717,1000,BullShit,Mean
Q47377,318.59661778128,10,111,329.3021045442748,7.588735,,-3521.0074836823032,1000,BullShit,Mean
P76472,318.59661778128,10,296,327.4451656660773,7.588735,,-3255.802232228178,1000,BullShit,Mean
P77499,313.71907172401086,10,248,317.9955207,4.07,319.25,-4593.244035366545,1000,BullShit,Exp
P77268,318.59661778128,10,328,326.9429629808642,7.588735,,-3103.4821241696227,1000,BullShit,Mean
P77308,318.59661778128,10,340,327.37068488344516,7.588735,,-3448.5736357177784,1000,BullShit,Mean
P77463,318.59661778128,10,298,331.0368280333799,7.588735,,-4059.825777737366,1000,BullShit,Mean
P77622,318.59661778128,10,308,329.7939366949721,7.588735,,-3564.562632953589,1000,BullShit,Mean
P76128,318.59661778128,10,516,327.8922807312643,7.588735,,-4073.9418892610606,1000,BullShit,Mean
P27835,318.59661778128,10,450,327.8559783751056,7.588735,,-3257.32199618264,1000,BullShit,Mean
P39300,315.2960967825,10,354,328.0466972688711,7.588735,,-2584.802529319205,1000,predicted,Mean
P39398,318.59661778128,10,453,329.6574906050478,7.588735,,-5911.17046608346,1000,BullShit,Mean
P69856,318.59661778128,10,238,331.81095245256574,7.588735,,-2915.891880199028,1000,BullShit,Mean
P0AAM1,318.59661778128,10,235,326.86047727323836,7.588735,,-4347.654896937343,1000,BullShit,Mean
P37180,318.59661778128,10,392,330.3859706716646,7.588735,,-4633.617766080288,1000,BullShit,Mean
Q47689,318.59661778128,10,467,324.36554426156613,7.588735,,-3471.101182745206,1000,BullShit,Mean
P31125,318.59661778128,10,299,331.65145611820446,7.588735,,-3373.317497583368,1000,BullShit,Mean
P24177,318.59661778128,10,1037,330.2577423408799,7.588735,,-4951.990026896456,1000,BullShit,Mean
P0AAJ1,318.59661778128,10,205,330.001618362583,7.588735,,-2712.2548712608705,1000,BullShit,Mean
P32674,312.5524967825,10,765,329.95979590975486,7.588735,,-3068.929698345651,1000,predicted,Mean
P77783,318.52782935670973,10,807,328.566114531111,4.07,,-4068.027440478465,1000,BullShit,Exp
P45539,318.59661778128,10,445,328.6517721529427,7.588735,,-4521.13073297414,1000,BullShit,Mean
P0AA80,318.59661778128,10,444,327.6735995817165,7.588735,,-3283.37404718127,1000,BullShit,Mean
Q46916,318.59661778128,10,450,332.2333489937802,7.588735,,-4676.407041903906,1000,BullShit,Mean
P60782,315.2960967825,10,205,328.5484904772338,7.588735,,-3063.151911161768,1000,predicted,Mean
P75894,316.66789678249995,10,196,329.4580581778963,7.588735,,-1707.4130737394305,1000,predicted,Mean
P19317,318.59661778128,10,231,328.9879135462271,7.588735,,-3850.099409358949,1000,BullShit,Mean
P0A7A2,317.3661106757816,10,215,326.012428681235,4.07,,-2520.255878526712,1000,BullShit,Exp
P0A6A0,317.63941397015816,10,546,326.613203005546,4.07,,-4659.429852612973,1000,BullShit,Exp
P52647,317.2063918744843,10,1174,325.66133538341,4.07,,-3497.6373236581744,1000,BullShit,Exp
P0ADU2,319.183661471293,10,104,330.00776234,4.07,344.15,-4475.406867917821,1000,BullShit,Exp
P16659,311.958265336289,10,572,320.27437229,4.07,323.12777778,-4282.405177622839,1000,predicted,Exp
P0C0L7,324.74790872812133,10,500,342.239070761089,4.07,,-2379.1266244607987,1000,BullShit,Exp
P11868,312.5524967825,10,402,328.5428746055484,7.588735,,-4903.624896724464,1000,predicted,Mean
P52043,318.59661778128,10,492,327.68398428830545,7.588735,,-2070.7085997479767,1000,BullShit,Mean
P09127,320.494344299317,10,393,332.888900645296,4.07,,-5581.957451811073,1000,BullShit,Exp
P23256,317.578196714626,10,390,333.79914586,4.07,335.95,-2912.302901039643,1000,predicted,Exp
P0AAK7,318.59661778128,10,223,329.60155314782673,7.588735,,-3280.6602889456403,1000,BullShit,Mean
P32709,318.59661778128,10,318,330.38919254999104,7.588735,,-3501.6782445676376,1000,BullShit,Mean
P39362,318.59661778128,10,210,328.841971222861,7.588735,,-2820.502902694179,1000,BullShit,Mean
P77667,319.76081820260816,10,122,331.276466202748,4.07,,-3968.386848724132,1000,BullShit,Exp
P02929,320.36421471983897,10,239,332.602850269057,4.07,,-2274.1097158029534,1000,BullShit,Exp
P07024,317.880527569804,10,550,334.76167644,4.07,336.88333333,-3820.41660141148,1000,predicted,Exp
P0AEA5,316.66789678249995,10,296,331.6408534145481,7.588735,,-3971.775759453245,1000,predicted,Mean
P21345,317.7596650477544,10,437,326.877538494276,4.07,,-4145.25321792443,1000,BullShit,Exp
P0ACB4,315.2960967825,10,181,329.1051513294118,7.588735,,-3915.474245590296,1000,predicted,Mean
P0ABP8,318.947876351938,10,239,338.15979418,4.07,340.35,-3230.093358723184,1000,predicted,Exp
P45563,314.6101967825,10,277,327.41535622265087,7.588735,,-3373.8632462188048,1000,predicted,Mean
P76080,318.59661778128,10,165,326.0322666853738,7.588735,,-4128.511681461306,1000,BullShit,Mean
P30859,320.73668558826495,10,243,333.4216144,4.07,335.80714286,-5238.77505769561,1000,BullShit,Exp
P0A761,313.5060707255836,10,229,325.20211947018,4.07,,-4340.171996333263,1000,predicted,Exp
P37746,318.59661778128,10,415,326.6049705520393,7.588735,,-3802.649203802661,1000,BullShit,Mean
P75851,318.59661778128,10,263,329.3705159529285,7.588735,,-2686.737340556,1000,BullShit,Mean
P75853,318.59661778128,10,319,329.50780475998687,7.588735,,-4741.469074028368,1000,BullShit,Mean
P75712,318.59661778128,10,484,327.0500946700501,7.588735,,-3481.6330092276835,1000,BullShit,Mean
P0AAE5,318.59661778128,10,460,331.142815299122,7.588735,,-5606.114025095667,1000,BullShit,Mean
P75895,318.59661778128,10,266,329.82033909021624,7.588735,,-3635.922551930944,1000,BullShit,Mean
P77374,313.3999039588355,10,808,317.29392726,4.07,321.15,-3808.2824279997394,1000,BullShit,Exp
