,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P54746,313.86771635,10,877,315.3512651064705,7.588735,,-2662.7517154761726,1000,predicted,Mean
P38135,317.716556284,10,566,333.98705462191316,7.588735,,-5692.3327360714975,1000,BullShit,Mean
P02921,317.716556284,10,473,331.9427255435094,7.588735,,-3302.7331766750963,1000,BullShit,Mean
P0A935,316.20431300629997,10,365,325.2666241881626,4.07,,-3490.7711780873833,1000,BullShit,Exp
P0AGC5,317.716556284,10,518,337.07274347687684,7.588735,,-3974.4774560555984,1000,BullShit,Mean
P0C066,316.65006770970047,10,359,326.00275083627747,4.07,,-3172.0511097041426,1000,BullShit,Exp
P41052,316.7851545393325,10,361,325.24678221644047,4.07,,-3726.432972276501,1000,BullShit,Exp
P30750,314.0155654891696,10,343,319.63558473,4.07,320.75,-4666.107051350084,1000,BullShit,Exp
P13009,311.50272470856,10,1227,317.61303852,4.07,318.15,-5547.262895242093,1000,predicted,Exp
P00959,309.93321497826,10,677,317.16156467,4.07,320.68333333,-4586.70968880637,1000,predicted,Exp
P23882,309.6529399696199,10,315,320.1836181847075,4.07,322.55,-1933.7286741653138,1000,predicted,Exp
P0A731,312.82393615296394,10,152,329.51597669772434,4.07,,-4647.374736782414,1000,predicted,Exp
P52045,312.42371634999995,10,261,322.03075847077235,7.588735,,-4100.9686739066565,1000,predicted,Mean
P27253,313.86771635,10,714,330.2838485945933,7.588735,,-2301.7672566036154,1000,predicted,Mean
P37329,321.63741268490077,10,257,338.45450112920787,4.07,340.35,-4224.021038343657,1000,BullShit,Exp
Q46810,314.58971635,10,192,322.37454933151173,7.588735,,-2112.4902253658774,1000,predicted,Mean
P32173,313.86771635,10,194,322.514744151441,7.588735,,-3503.750690166641,1000,predicted,Mean
P09833,311.70171634999997,10,352,333.1741274237482,7.588735,,-2783.600930887882,1000,predicted,Mean
P0AF01,317.716556284,10,229,330.17035402290963,7.588735,,-3993.057952806639,1000,BullShit,Mean
P0AF03,316.8528342124851,10,195,341.2211739911039,4.07,,-4844.673220403766,1000,predicted,Exp
P12281,309.8820215544599,10,411,322.80837341830653,4.07,327.08333333,-4094.556907280458,1000,predicted,Exp
P30749,318.6736905463622,10,150,330.7826763840282,4.07,,-5425.754338882026,1000,predicted,Exp
P30748,316.03371634999996,10,81,329.1604726626268,7.588735,,-4310.848386419135,1000,predicted,Mean
P32125,317.716556284,10,175,341.1337864940326,7.588735,,-4153.912995087399,1000,BullShit,Mean
P12282,304.48434899117694,10,249,329.6105112121587,4.07,,-4673.711717992939,1000,experimental,Exp
P36649,320.20598242687294,10,516,336.4851137064058,4.07,,-3497.319166083408,1000,BullShit,Exp
P0AE06,313.7079458588896,10,397,318.88072698,4.07,319.75,-3385.542987848431,1000,BullShit,Exp
P31224,319.8300380346106,10,1049,336.82472116432365,4.07,,-3295.324681130995,1000,BullShit,Exp
P24180,317.716556284,10,385,320.32876500067425,7.588735,,-2975.9359789202845,1000,BullShit,Mean
P24181,317.716556284,10,1034,333.537684197048,7.588735,,-3171.3319001416357,1000,BullShit,Mean
P0AEY8,317.716556284,10,410,335.1435410377651,7.588735,,-4129.786083581396,1000,BullShit,Mean
P69811,317.90432291823436,10,376,325.93775748266387,4.07,,-2651.1380349561286,1000,BullShit,Exp
P0ACV6,318.12902500528065,10,242,329.5913696022274,4.07,,-4977.364797321346,1000,BullShit,Exp
P76008,314.84461271899846,10,304,336.55410802030866,4.07,,-1663.1055092306915,1000,predicted,Exp
P75959,316.37035374344003,10,303,335.68597095983847,4.07,337.75,-3067.626973158007,1000,predicted,Exp
P11446,315.3117163499999,10,334,333.4892280809684,7.588735,,-4514.469129701124,1000,predicted,Mean
P0AF18,313.99901011712,10,382,329.03827776192145,4.07,333.15,-3933.587354353435,1000,predicted,Exp
P45425,315.1494772166528,10,291,338.8135680508769,4.07,,-2769.581114540758,1000,predicted,Exp
P76535,313.61654176396416,10,298,324.5810966326042,4.07,,-3107.2108590478024,1000,predicted,Exp
P26365,313.5920927402623,10,445,331.99011903689455,4.07,,-3810.1214380828824,1000,predicted,Exp
P36548,311.87591670183355,10,289,325.0930588443973,4.07,,-3673.2590490853136,1000,predicted,Exp
P63883,313.46626055212164,10,417,327.26710145287984,4.07,,-2638.6048040916726,1000,predicted,Exp
P0A6L4,315.3117163499999,10,297,325.2253631874014,7.588735,,-5225.970526399391,1000,experimental,Mean
P40874,317.3338370831824,10,372,328.2630876282049,4.07,329.08333333,-2869.499046629063,1000,BullShit,Exp
P76216,316.03371634999996,10,447,337.8064885391163,7.588735,,-3721.9782399783508,1000,predicted,Mean
P76217,312.34034078156543,10,492,330.1922414999712,4.07,,-2656.803395628548,1000,predicted,Exp
P09029,312.62963416924003,10,355,327.5657701774969,4.07,329.95,-3586.9926128093007,1000,predicted,Exp
P0AG18,317.15604265542,10,169,340.9798871280842,4.07,341.15,-3908.274149539412,1000,predicted,Exp
P0A7B3,312.89529886029607,10,292,330.55499000232777,4.07,,-5101.383022344148,1000,predicted,Exp
P07001,311.7190081655542,10,510,328.27557483956303,4.07,,-4063.075226798049,1000,predicted,Exp
P0AB67,313.8897295431,10,462,333.6421149972785,4.07,331.55,-3337.1473449222126,1000,predicted,Exp
P0AEN1,312.77229140898,10,233,319.58270291,4.07,320.35,-3758.5492360760013,1000,predicted,Exp
P32664,315.2021656684651,10,257,324.7153821295971,4.07,,-3685.0483013636745,1000,predicted,Exp
P25889,312.42371634999995,10,411,335.086825660538,7.588735,,-4918.137630611861,1000,predicted,Mean
P76440,313.1820090086643,10,412,332.99122805257645,4.07,,-2344.128853341662,1000,predicted,Exp
P26616,311.34169429892,10,565,314.43667014,4.07,314.95,-3545.976977212415,1000,experimental,Exp
P0AFC3,314.8520361029163,10,147,330.90292744243084,4.07,,-2425.652253643388,1000,predicted,Exp
P0AFC7,317.98863767111806,10,220,328.87144653913697,4.07,,-3648.400506230544,1000,predicted,Exp
P0AFD1,316.31733911346,10,166,329.43454999298586,4.07,343.75,-2579.852818372915,1000,predicted,Exp
P0AFD4,313.86771635,10,325,320.0391909257685,7.588735,,-5768.187721356673,1000,predicted,Mean
P0AFD6,315.59422085589995,10,180,319.34503905,4.07,325.35,-4596.523757039647,1000,predicted,Exp
P0AFE0,313.8082318077936,10,184,329.45197486521306,4.07,,-3824.8170859644665,1000,predicted,Exp
P0AFE4,314.0322811481127,10,100,327.22718978624494,4.07,,-4981.49976397407,1000,predicted,Exp
P0AFE8,314.58971635,10,509,350.80676017500565,7.588735,,-2583.7940533706173,1000,predicted,Mean
P0AFF0,317.19833414631387,10,485,329.4294816134215,4.07,,-3717.250507605194,1000,predicted,Exp
P31979,318.70434207885995,10,445,338.58844229529313,4.07,341.15,-4257.16772933008,1000,predicted,Exp
P33599,311.59504358954,10,596,319.9140047490546,4.07,334.15,-3470.2371498946027,1000,predicted,Exp
P33602,309.04210685327996,10,908,313.95613976,4.07,321.35,-4024.5474883820652,1000,predicted,Exp
P33607,313.38368086770976,10,613,329.79982440897265,4.07,,-3557.0024516842477,1000,predicted,Exp
P39831,311.6668305361417,10,248,323.33756450307635,4.07,,-2951.533227008129,1000,predicted,Exp
P76558,319.47682405302,10,759,321.51903264882475,4.07,322.35,-3333.735614990762,1000,experimental,Exp
P00370,313.3158930069,10,447,328.6242377525104,4.07,333.45,-3667.6121905049986,1000,predicted,Exp
P23883,311.70171634999997,10,495,334.2580581634302,7.588735,,-6076.686391613222,1000,predicted,Mean
Q46920,316.40167870702,10,282,317.05531909,4.07,319.35,-4272.489112279103,1000,predicted,Exp
P0AEY5,318.5255649900693,10,193,333.8706432331712,4.07,,-4871.584656550705,1000,BullShit,Exp
P18843,310.95601659664,10,275,318.24358488,4.07,319.65,-1749.9227157463683,1000,predicted,Exp
P13738,317.2406896254327,10,388,328.0636320173043,4.07,,-5276.546014406111,1000,BullShit,Exp
P0AFA7,315.0788699903824,10,513,316.4919086468115,4.07,325.15,-3119.482921186813,1000,BullShit,Exp
P33593,311.70171634999997,10,254,335.1213965656338,7.588735,,-3754.2990010064527,1000,predicted,Mean
P33594,313.86771635,10,268,322.1766998788974,7.588735,,-2834.6496885637803,1000,predicted,Mean
P0AFA9,317.716556284,10,277,337.75070898818103,7.588735,,-2837.228602151631,1000,BullShit,Mean
P33591,317.716556284,10,314,327.15305788167547,7.588735,,-4044.0586437471234,1000,BullShit,Mean
P33590,313.0938530496265,10,524,329.2262973060565,4.07,,-4688.01032780727,1000,predicted,Exp
P21369,318.19971635,10,213,320.4300515679456,7.588735,,-4150.449422179204,1000,predicted,Mean
P0AFK2,317.716556284,10,239,324.5397430604928,7.588735,,-4229.8654480479545,1000,BullShit,Mean
P18133,311.13478757688,10,400,318.88664596,4.07,319.35,-3653.2487350563065,1000,predicted,Exp
P0A752,323.97571634999997,10,213,335.1760905631086,7.588735,,-2569.4391572021923,1000,predicted,Mean
P30011,313.6864432491848,10,297,324.28195912060494,4.07,,-2385.058234770273,1000,predicted,Exp
P36562,313.86771635,10,359,332.47763248395506,7.588735,,-5895.836115938057,1000,predicted,Mean
P0AF26,317.716556284,10,236,322.72097511207755,7.588735,,-4862.674413121604,1000,BullShit,Mean
P10903,317.4736274036321,10,463,328.22025906023606,4.07,,-3976.255927823983,1000,BullShit,Exp
P37758,313.86771635,10,462,335.24464708266527,7.588735,,-3718.374925099057,1000,predicted,Mean
P37596,317.716556284,10,377,335.92390995797024,7.588735,,-5344.950585426273,1000,BullShit,Mean
P08201,311.07207060093674,10,847,323.3950723382782,4.07,,-4384.1494771878315,1000,predicted,Exp
P0A9I8,315.6429311577443,10,108,332.409726120799,4.07,,-3908.8915218056645,1000,predicted,Exp
P0AC26,321.2674535678728,10,268,338.6676463048102,4.07,,-4645.423616892355,1000,BullShit,Exp
P22564,318.1128211898549,10,304,328.879013116182,4.07,,-3443.1727632611064,1000,BullShit,Exp
P0A763,315.94232683215614,10,143,325.97128284619674,4.07,,-3612.1303907973565,1000,predicted,Exp
P0AFF2,319.1445516484032,10,400,335.0436863601714,4.07,,-4152.427596807518,1000,BullShit,Exp
P0AFF4,319.02959923025077,10,418,329.6874039019711,4.07,,-4624.039229663991,1000,BullShit,Exp
P52006,316.75571635,10,141,327.30161188533367,7.588735,,-4770.1477988274555,1000,predicted,Mean
P0AEY3,315.2319712161682,10,263,326.29830951262466,4.07,,-3587.2173381379325,1000,predicted,Exp
P0A927,317.716556284,10,294,332.68760455307114,7.588735,,-4655.805949380785,1000,BullShit,Mean
P0ADG4,321.19593488972333,10,267,346.7894681240972,4.07,,-3005.697862578323,1000,predicted,Exp
P27243,316.90526777120647,10,419,327.1400105823632,4.07,,-3334.4603544106158,1000,BullShit,Exp
P37748,317.716556284,10,388,336.23615474744696,7.588735,,-3700.2079109570423,1000,BullShit,Mean
P60720,313.86771635,10,213,340.43339921301765,7.588735,,-4581.65524966705,1000,predicted,Mean
P0AD57,315.39141913815223,10,323,327.89383744242537,4.07,,-4523.801140362256,1000,predicted,Exp
P76027,316.87652691366543,10,337,327.2947589846267,4.07,,-3827.7990239888463,1000,BullShit,Exp
P77737,317.36618082330693,10,334,327.1998293451738,4.07,,-4492.607753833151,1000,BullShit,Exp
P0AFH2,319.61564816737587,10,306,334.2948562190188,4.07,,-3689.6579610677413,1000,BullShit,Exp
P0AFH6,319.5964939031264,10,302,332.0093794748933,4.07,,-4045.7226282120164,1000,BullShit,Exp
P04391,316.7145122996,10,334,340.49505465625793,4.07,340.8,-2960.5527927461326,1000,predicted,Exp
P06960,316.12775752596,10,334,343.5691994361685,4.07,340.35,-3281.75726490981,1000,predicted,Exp
P0A7E3,315.8754920171872,10,213,340.8060232974141,4.07,,-3043.4581471565743,1000,predicted,Exp
P08244,313.08529654724,10,245,327.98475307821667,4.07,331.61666667,-2108.2841915426843,1000,predicted,Exp
P06996,312.794926322464,10,367,316.6402982,4.07,317.55,-2360.2898489279924,1000,BullShit,Exp
P02931,317.716556284,10,362,317.93689658595395,7.588735,,-5316.781796481018,1000,BullShit,Mean
P76045,317.716556284,10,301,347.18023091039726,7.588735,,-3468.59090111579,1000,BullShit,Mean
P77747,317.716556284,10,377,322.9769478251047,7.588735,,-2727.3678953014783,1000,BullShit,Mean
P02932,317.716556284,10,351,323.8767676729441,7.588735,,-3669.6805161422985,1000,BullShit,Mean
P0A910,317.716556284,10,346,326.4459503692413,7.588735,,-4655.707967507001,1000,BullShit,Mean
P02930,317.716556284,10,493,338.0541157947286,7.588735,,-3709.077106444422,1000,BullShit,Mean
P0AFI0,313.86771635,10,564,319.834450663091,7.588735,,-4814.6590752805105,1000,predicted,Mean
P76129,313.14571635,10,799,339.4584194354441,7.588735,,-4848.303287496664,1000,predicted,Mean
P17444,314.58971635,10,556,329.4052883187937,7.588735,,-4589.011867033864,1000,predicted,Mean
P36553,315.51701322717935,10,299,327.46978641636775,4.07,,-3787.8307389411275,1000,predicted,Exp
P32131,315.2203187075796,10,457,326.2027121258976,4.07,,-3857.801528778735,1000,predicted,Exp
P38489,310.74548475797997,10,217,323.65237907633895,4.07,322.01666667,-2597.8807018110365,1000,predicted,Exp
P37349,310.66823065072,10,472,322.2107703411407,4.07,329.45,-5701.802839296207,1000,predicted,Exp
P76014,309.49672935598,10,210,321.252613396325,4.07,328.15,-2285.230738838428,1000,predicted,Exp
P76015,313.7524231753,10,356,326.35206605498934,4.07,329.35,-3004.1499390800204,1000,predicted,Exp
P42632,314.9252520550263,10,764,323.2405351712825,4.07,,-2263.9001177314103,1000,predicted,Exp
P54745,313.14571635,10,658,333.95406412415485,7.588735,,-4239.296216308245,1000,predicted,Mean
P09323,311.97956713191996,10,648,329.1791039744454,4.07,325.55,-2542.5712676032663,1000,predicted,Exp
P77272,313.14571635,10,474,322.14502717303253,7.588735,,-4312.358037929234,1000,predicted,Mean
P24241,317.716556284,10,485,335.21878692137403,7.588735,,-2867.7993775778095,1000,BullShit,Mean
P08722,317.716556284,10,625,325.10177198923304,7.588735,,-4183.626663262805,1000,BullShit,Mean
P20966,314.7591626877935,10,563,330.74343600260204,4.07,,-3792.2102697888095,1000,predicted,Exp
P37188,316.7154166298605,10,94,326.1067035535239,4.07,,-3091.003036977318,1000,BullShit,Exp
P69828,312.383695689856,10,150,315.6311928,4.07,320.15,-2578.543137194759,1000,BullShit,Exp
P69831,317.716556284,10,451,339.1571351019657,7.588735,,-4871.366883684532,1000,BullShit,Mean
P05706,314.1772428447797,10,123,327.484982567246,4.07,,-6346.813932178257,1000,predicted,Exp
P56579,317.716556284,10,187,336.55927829044424,7.588735,,-5533.591327887711,1000,BullShit,Mean
P56580,312.5746057268971,10,319,325.120613944765,4.07,,-3522.2996724900713,1000,predicted,Exp
P69783,324.05067641434,10,169,339.62483762674754,4.07,346.08333333,-3793.384130527613,1000,predicted,Exp
P69786,310.70744023061997,10,477,317.34942529,4.07,318.95,-2199.2298459952453,1000,predicted,Exp
P19642,311.83723020323697,10,530,327.9650779965058,4.07,,-3981.005879874292,1000,predicted,Exp
P00550,312.9631851495,10,637,327.1201985034462,4.07,331.35,-3569.319319878326,1000,predicted,Exp
P69797,319.4782448552,10,323,331.7911299351469,4.07,334.95,-3359.5582334863157,1000,predicted,Exp
P69801,317.6717534563335,10,266,326.684361824,4.07,,-7258.504813565911,1000,BullShit,Exp
P69805,324.24051841477484,10,283,344.41669599332965,4.07,,-3227.5141150354652,1000,BullShit,Exp
P36672,313.25875165312607,10,473,327.98869190535333,4.07,,-2352.880703937282,1000,predicted,Exp
P0A6I3,314.3984764077311,10,316,324.21603935758424,4.07,,-3178.0962599403115,1000,experimental,Exp
P31663,309.88139152982,10,283,319.57227169,4.07,321.61666667,-2603.0101139143244,1000,predicted,Exp
P02918,316.87113101783996,10,850,334.91666470037944,4.07,336.75,-3300.7496961447996,1000,predicted,Exp
P02919,320.7319730912009,10,844,338.11987598550365,4.07,,-4717.41419659515,1000,predicted,Exp
P76577,313.14571635,10,770,321.57296593594873,7.588735,,-6489.118826689051,1000,predicted,Mean
P0C0T5,317.716556284,10,274,334.9014699776147,7.588735,,-4844.494846325537,1000,BullShit,Mean
P37095,316.5458343335668,10,427,334.27573035748685,4.07,,-3246.4265552526567,1000,predicted,Exp
P0A744,318.76223018989015,10,212,320.60598240928067,4.07,,-4135.020839860034,1000,predicted,Exp
P0A746,313.3361916664,10,137,319.0139988,4.07,340.55,-3770.9839755940675,1000,predicted,Exp
P0AD65,315.8039871569629,10,633,324.8332316894881,4.07,,-4419.091369278154,1000,predicted,Exp
P0AD68,312.7732859770272,10,588,324.6123315940841,4.07,,-2039.5778205828965,1000,predicted,Exp
P25718,318.92171634999994,10,676,325.0649343576138,7.588735,,-4529.318917985326,1000,predicted,Mean
P33363,316.12690673099996,10,765,331.76854544584336,4.07,333.81666667,-3843.3443184465314,1000,predicted,Exp
P77348,315.11830793399196,10,537,318.9845555501186,4.07,323.75,-3841.5412347212055,1000,BullShit,Exp
P33937,314.93287338384863,10,828,337.0247410581175,4.07,,-4248.155135275616,1000,predicted,Exp
P0ABL3,316.7036959318337,10,149,323.0731516472819,4.07,,-4155.042136972206,1000,BullShit,Exp
P23843,317.7763269000832,10,543,331.369331086103,4.07,330.77142857,-4006.2805303174537,1000,BullShit,Exp
P13482,320.49433553074,10,565,332.4397895677539,4.07,339.75,-3633.4678991924397,1000,predicted,Exp
P0AE52,314.0120318715567,10,156,326.87402085632056,4.07,,-4418.677861116815,1000,predicted,Exp
P80668,313.14571635,10,499,335.4009031181174,7.588735,,-5247.517691787148,1000,predicted,Mean
P76085,313.14571635,10,437,327.903282129734,7.588735,,-3368.5917718905666,1000,predicted,Mean
P08312,310.46910754744,10,327,316.49211348,4.07,319.28333333,-4597.435776189617,1000,predicted,Exp
P07395,311.38969463336,10,795,323.49092417746704,4.07,323.95,-5534.584291011481,1000,predicted,Exp
P24207,317.716556284,10,458,335.76083880711246,7.588735,,-3042.0938926796694,1000,BullShit,Mean
P0AEI6,317.716556284,10,153,321.1444440674682,7.588735,,-4558.857201240295,1000,BullShit,Mean
P77218,313.14571635,10,338,325.87133869801704,7.588735,,-5350.990910748415,1000,predicted,Mean
P0A9M8,308.92968271582,10,714,316.14885869,4.07,317.55,-3210.590802286403,1000,predicted,Exp
P27247,318.78731175604,10,356,331.66272343790513,4.07,,-3917.3925153085243,1000,BullShit,Exp
P0AAH0,314.7749366466357,10,257,333.0986318192011,4.07,,-5129.370410475228,1000,predicted,Exp
P07654,317.716556284,10,296,330.08121202827243,7.588735,,-2914.6693881902584,1000,BullShit,Mean
P0AGH8,317.716556284,10,319,331.4487117377228,7.588735,,-2696.2848410668566,1000,BullShit,Mean
P0AG82,330.465958680978,10,346,362.63942007342604,4.07,,-6026.409921649553,1000,BullShit,Exp
P0ABG1,313.14571635,10,285,337.85008382822974,7.588735,,-2936.303240609377,1000,predicted,Mean
P0A924,313.14571635,10,254,342.9614765458712,7.588735,,-5228.3865385750505,1000,predicted,Mean
P18200,317.47771635000004,10,172,332.05241741558234,7.588735,,-4088.4530750106046,1000,predicted,Mean
P0A8K1,315.5773162963859,10,322,340.1507577276943,4.07,,-4629.246199890321,1000,predicted,Exp
P00887,311.1174349982592,10,348,326.29602555510525,4.07,,-4620.902433450028,1000,predicted,Exp
P00888,312.42371634999995,10,356,331.60324279932814,7.588735,,-4815.435344141251,1000,predicted,Mean
P0AB91,302.78084006068,10,350,314.80769806,4.07,317.15,-4353.176745085134,1000,experimental,Exp
P0A6W3,316.51344082378216,10,360,331.54722582113976,4.07,,-3734.899516233353,1000,predicted,Exp
P17854,313.76048240266005,10,244,318.6400746464173,4.07,321.55,-3246.101081341525,1000,predicted,Exp
P0AA04,313.8938759990223,10,85,319.33697487,4.07,320.15,-1646.4882650416826,1000,BullShit,Exp
P22259,312.69282803631995,10,540,319.29686344,4.07,320.41666667,-3593.9149114459037,1000,predicted,Exp
P00864,311.28545166893997,10,883,323.59056601753196,4.07,325.72142857,-3160.6213448940603,1000,predicted,Exp
P23538,310.99805266745994,10,792,322.27873608764537,4.07,322.81666667,-4384.963000019214,1000,predicted,Exp
P08839,311.02949785071996,10,575,317.1626158898367,4.07,322.31,-3498.214177427145,1000,predicted,Exp
P36938,313.24533196707995,10,546,330.6216281711459,4.07,334.61666667,-4821.286008704099,1000,predicted,Exp
P0ADF6,310.33811506598,10,603,320.7284937686779,4.07,328.95,-3837.430464918019,1000,predicted,Exp
P31120,312.90493068039996,10,445,331.9005305633802,4.07,332.7,-5181.1774428064655,1000,predicted,Exp
P0A799,312.38147315964,10,387,329.53076785747174,4.07,332.63,-4281.494664509379,1000,predicted,Exp
P32662,312.21980655654,10,252,326.7318027458692,4.07,325.35,-5217.30681110736,1000,predicted,Exp
P63224,321.1761420645412,10,192,351.52033149982583,4.07,,-2737.3688881243193,1000,predicted,Exp
P0A921,318.6983095102084,10,289,328.55611590258775,4.07,,-3109.6341496732575,1000,predicted,Exp
P24175,313.86771635,10,456,323.94324563806106,7.588735,,-4211.669237843283,1000,predicted,Mean
P30136,314.58971635,10,631,324.2029571625318,7.588735,,-4570.63841258739,1000,predicted,Mean
P0A6I6,305.26385550003994,10,159,329.65841269909527,4.07,332.75,-2873.4352662002284,1000,experimental,Exp
P0A6K6,314.63867962204,10,407,330.23334165439223,4.07,332.15,-5151.209956744418,1000,predicted,Exp
P15640,312.6247746816,10,429,319.0520672,4.07,320.55,-2919.3060968138298,1000,predicted,Exp
P0A7D7,311.11990744677996,10,237,316.23599801,4.07,318.75,-2077.2342185560938,1000,predicted,Exp
P08178,315.7888835115439,10,345,330.5015311170339,4.07,,-5014.011319699977,1000,predicted,Exp
P15254,309.8606264755,10,1295,319.49757725,4.07,320.90714286,-3823.907727636638,1000,predicted,Exp
P08179,309.7999387563999,10,212,316.6821538,4.07,318.35,-4416.561130145936,1000,predicted,Exp
P23721,314.35534180182,10,362,328.8430578390629,4.07,335.42692308,-3477.299524699246,1000,predicted,Exp
P0AGB0,309.18512410835996,10,322,317.06771262,4.07,320.75,-3395.5944995575355,1000,predicted,Exp
P07102,321.81067868314,10,432,330.88714386410317,4.07,330.15,-3900.240401744647,1000,predicted,Exp
P13001,314.22220112799494,10,256,326.6802484892146,4.07,,-3059.219324406628,1000,predicted,Exp
P09158,323.36879829037997,10,288,325.5857340026712,4.07,324.95,-5855.792220005467,1000,experimental,Exp
P0A7B1,317.19556253831996,10,688,336.18271904569605,4.07,339.55,-3997.015762380994,1000,predicted,Exp
P76773,317.716556284,10,230,320.8680394884539,7.588735,,-4807.65990465533,1000,BullShit,Mean
P06983,317.4325613819522,10,313,348.08672035497256,4.07,,-4924.961802356991,1000,predicted,Exp
P03959,313.86771635,10,557,332.1766254116183,7.588735,,-3817.798842202393,1000,predicted,Mean
P03960,312.42371634999995,10,682,334.54217047822107,7.588735,,-5782.4503738447675,1000,predicted,Mean
P03961,317.716556284,10,190,338.61328775782175,7.588735,,-4387.047832316605,1000,BullShit,Mean
P36937,317.716556284,10,29,328.7387558406753,7.588735,,-4527.7251418259375,1000,BullShit,Mean
P46883,316.03371634999996,10,757,345.0164731424129,7.588735,,-4168.803263652057,1000,predicted,Mean
Q47142,317.716556284,10,379,324.9488553121971,7.588735,,-4318.69848617862,1000,BullShit,Mean
P76474,317.716556284,10,128,330.4863879650403,7.588735,,-4630.395476709442,1000,BullShit,Mean
Q47377,317.716556284,10,111,336.49698761934803,7.588735,,-3955.413695283547,1000,BullShit,Mean
P76472,317.716556284,10,296,327.86136095914634,7.588735,,-2174.263992468129,1000,BullShit,Mean
P77499,313.347206595664,10,248,317.9955207,4.07,319.25,-5114.614470727336,1000,BullShit,Exp
P77268,317.716556284,10,328,321.3156091677311,7.588735,,-3463.3272661615174,1000,BullShit,Mean
P77308,317.716556284,10,340,318.5831030539744,7.588735,,-3279.491259537558,1000,BullShit,Mean
P77463,317.716556284,10,298,339.94447696213706,7.588735,,-2872.306171637562,1000,BullShit,Mean
P77622,317.716556284,10,308,329.276859691807,7.588735,,-2529.6888695834878,1000,BullShit,Mean
P76128,317.716556284,10,516,329.4395896740495,7.588735,,-2802.607342766257,1000,BullShit,Mean
P27835,317.716556284,10,450,321.0199178864064,7.588735,,-4478.219529740563,1000,BullShit,Mean
P39300,314.58971635,10,354,326.4802726152713,7.588735,,-4245.448276438421,1000,predicted,Mean
P39398,317.716556284,10,453,331.9954411730463,7.588735,,-1851.4695889501795,1000,BullShit,Mean
P69856,317.716556284,10,238,334.5730630126132,7.588735,,-3504.99094729175,1000,BullShit,Mean
P0AAM1,317.716556284,10,235,328.01073882383713,7.588735,,-2817.3076041934773,1000,BullShit,Mean
P37180,317.716556284,10,392,330.6229277734569,7.588735,,-3791.8847441532826,1000,BullShit,Mean
Q47689,317.716556284,10,467,328.96364848997075,7.588735,,-4348.340235767094,1000,BullShit,Mean
P31125,317.716556284,10,299,330.28713467481265,7.588735,,-5179.469770886396,1000,BullShit,Mean
P24177,317.716556284,10,1037,323.6869592892253,7.588735,,-3409.0526690390598,1000,BullShit,Mean
P0AAJ1,317.716556284,10,205,333.4501531153942,7.588735,,-4545.862499521978,1000,BullShit,Mean
P32674,311.70171634999997,10,765,338.1785031780342,7.588735,,-3274.840912885053,1000,predicted,Mean
P77783,317.6549349937183,10,807,328.9755142318079,4.07,,-4218.936968309264,1000,BullShit,Exp
P45539,317.716556284,10,445,329.04393241157385,7.588735,,-3125.882729552719,1000,BullShit,Mean
P0AA80,317.716556284,10,444,321.88940464308126,7.588735,,-3971.361823787529,1000,BullShit,Mean
Q46916,317.716556284,10,450,322.7230829966679,7.588735,,-3567.4072192970307,1000,BullShit,Mean
P60782,314.58971635,10,205,336.518165974528,7.588735,,-4348.831455103626,1000,predicted,Mean
P75894,316.03371634999996,10,196,333.0599194031295,7.588735,,-4095.966104205486,1000,predicted,Mean
P19317,317.716556284,10,231,318.18074926211574,7.588735,,-3849.8404595756188,1000,BullShit,Mean
P0A7A2,316.6142569361769,10,215,327.5218597397767,4.07,,-4693.659552182525,1000,BullShit,Exp
P0A6A0,316.8590844888201,10,546,326.48967529091044,4.07,,-5344.744699573819,1000,BullShit,Exp
P52647,316.4711793954473,10,1174,324.4394664311931,4.07,,-4007.3505780613395,1000,BullShit,Exp
P0ADU2,318.24243530879676,10,104,326.44264281636794,4.07,344.15,-3907.9414362999346,1000,BullShit,Exp
P16659,311.52057549662,10,572,323.9405915797644,4.07,323.12777778,-4227.463976988587,1000,predicted,Exp
P0C0L7,323.2269381165589,10,500,340.30243810547034,4.07,,-3381.4299450122935,1000,BullShit,Exp
P11868,311.70171634999997,10,402,322.458227576058,7.588735,,-5432.595009733204,1000,predicted,Mean
P52043,317.716556284,10,492,331.1351983912565,7.588735,,-5860.119395075107,1000,BullShit,Mean
P09127,319.416556790971,10,393,332.49659431561054,4.07,,-4042.5111852628224,1000,BullShit,Exp
P23256,316.72446254908,10,390,333.6390423298731,4.07,335.95,-4160.336682399254,1000,predicted,Exp
P0AAK7,317.716556284,10,223,325.42856082182664,7.588735,,-5033.673742730463,1000,BullShit,Mean
P32709,317.716556284,10,318,326.29963276297156,7.588735,,-3630.4055885607418,1000,BullShit,Mean
P39362,317.716556284,10,210,339.1612041493477,7.588735,,-4113.334158628636,1000,BullShit,Mean
P77667,318.7594575069438,10,122,325.16641818921113,4.07,,-4820.318900815173,1000,BullShit,Exp
P02929,319.2999855416461,10,239,328.21167709285163,4.07,,-2701.4213643186677,1000,BullShit,Exp
P07024,316.99204605031997,10,550,337.9536227937051,4.07,336.88333333,-3238.2904712779946,1000,predicted,Exp
P0AEA5,316.03371634999996,10,296,332.6533463254305,7.588735,,-2235.6618408523827,1000,predicted,Mean
P21345,316.96680648718734,10,437,327.9643981409617,4.07,,-3441.6653416454706,1000,BullShit,Exp
