,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AF01,319.16324197333086,10,229,328.717325,7.588735,,-1828.506347543228,1000,BullShit,Mean
P0AF03,317.3658809347508,10,195,344.649403642033,4.07,,-4330.063637349724,1000,predicted,Exp
P12281,310.15678941613925,10,411,324.76878257,4.07,327.08333333,-5385.796020282703,1000,predicted,Exp
P30749,318.89053634265116,10,150,330.422268152382,4.07,,-1617.8803252006228,1000,predicted,Exp
P30748,316.2678201972707,10,81,328.717325,7.588735,,-4643.9850829639,1000,predicted,Mean
P32125,319.16324197333086,10,175,328.717325,7.588735,,-5293.795212578394,1000,BullShit,Mean
P12282,304.9317965606086,10,249,328.726794932291,4.07,,-4760.840062455167,1000,experimental,Exp
P36649,322.1286332766236,10,516,334.826046394957,4.07,,-3778.560749994897,1000,BullShit,Exp
P0AE06,314.38820635841876,10,397,318.88072698,4.07,319.75,-5028.953389494624,1000,BullShit,Exp
P31224,321.6808102976098,10,1049,333.9035287461,4.07,,-3031.382529417625,1000,BullShit,Exp
P24180,319.16324197333086,10,385,328.717325,7.588735,,-1472.4557766803196,1000,BullShit,Mean
P24181,319.16324197333086,10,1034,328.717325,7.588735,,-4631.722069489337,1000,BullShit,Mean
P0AEY8,319.16324197333086,10,410,328.717325,7.588735,,-4125.705362291692,1000,BullShit,Mean
P69811,319.38690859858946,10,376,329.178079402813,4.07,,-3034.008446926955,1000,BullShit,Exp
P0ACV6,319.65457254060544,10,242,329.729468505302,4.07,,-5533.213974293121,1000,BullShit,Exp
P76008,315.2134585551771,10,304,334.82846301798,4.07,,-4700.455975374823,1000,predicted,Exp
P75959,316.7164656936139,10,303,335.12249548,4.07,337.75,-3471.6586654601156,1000,predicted,Exp
P11446,315.55914629257944,10,334,328.717325,7.588735,,-5412.928576451226,1000,predicted,Mean
P0AF18,314.32732148975197,10,382,331.78672704,4.07,333.15,-3688.2523407124554,1000,predicted,Exp
P45425,315.53293691381,10,291,335.925097901629,4.07,,-5626.85624698303,1000,predicted,Exp
P76535,313.83064809938617,10,298,325.216696992677,4.07,,-3509.6829340475074,1000,predicted,Exp
P26365,313.8529626918308,10,445,327.725873166411,4.07,,-4081.4621503874487,1000,predicted,Exp
P36548,312.15039192377196,10,289,326.746822668466,4.07,,-5084.629993161773,1000,predicted,Exp
P63883,313.72109866292726,10,417,327.273239396121,4.07,,-4348.551784123921,1000,predicted,Exp
P0A6L4,315.55914629257944,10,297,328.717325,7.588735,,-5636.985671067261,1000,experimental,Mean
P40874,318.7073488780659,10,372,327.77818287,4.07,329.08333333,-4642.439276870283,1000,BullShit,Exp
P76216,316.2678201972707,10,447,328.717325,7.588735,,-3180.565289312878,1000,predicted,Mean
P76217,312.63707844792907,10,492,328.417412883329,4.07,,-4694.219802347433,1000,predicted,Exp
P09029,312.9402392861661,10,355,329.45803658,4.07,329.95,-3076.886149642717,1000,predicted,Exp
P0AG18,317.58775266542443,10,169,340.54583689,4.07,341.15,-3238.4283206085074,1000,predicted,Exp
P0A7B3,313.21863877216174,10,292,330.413664965094,4.07,,-3082.9166141474384,1000,predicted,Exp
P07001,312.0338974781386,10,510,328.779525775375,4.07,,-4203.272436558354,1000,predicted,Exp
P0AB67,314.21280248643404,10,462,331.39363145,4.07,331.55,-4469.4240418396075,1000,predicted,Exp
P0AEN1,312.89799250697826,10,233,319.58270291,4.07,320.35,-3465.8182102503033,1000,predicted,Exp
P32664,315.3964086393464,10,257,325.726135498076,4.07,,-4486.787106916959,1000,predicted,Exp
P25889,312.7244506738146,10,411,328.717325,7.588735,,-3920.060106022266,1000,predicted,Mean
P76440,313.4711569473442,10,412,328.847874131886,4.07,,-3436.4681202781912,1000,predicted,Exp
P26616,311.39881887376305,10,565,314.43667014,4.07,314.95,-2434.067517175238,1000,experimental,Exp
P0AFC3,315.1253665941454,10,147,329.660921233512,4.07,,-4169.050829403494,1000,predicted,Exp
P0AFC7,318.2205806451111,10,220,330.555171478842,4.07,,-2356.6258380934205,1000,predicted,Exp
P0AFD1,316.61297418118545,10,166,332.33467307,4.07,343.75,-3529.7852920318164,1000,predicted,Exp
P0AFD4,314.14179848319714,10,325,328.717325,7.588735,,-3619.7012698925096,1000,predicted,Mean
P0AFD6,315.66345044141326,10,180,319.34503905,4.07,325.35,-5588.505182207764,1000,predicted,Exp
P0AFE0,314.07946251408833,10,184,328.503351826596,4.07,,-3171.8851140480265,1000,predicted,Exp
P0AFE4,314.26631619812747,10,100,326.712162403283,4.07,,-4875.702726396422,1000,predicted,Exp
P0AFE8,314.8504723878883,10,509,328.717325,7.588735,,-5012.790645169022,1000,predicted,Mean
P0AFF0,317.44032904553853,10,485,330.309475346453,4.07,,-5445.463225751091,1000,predicted,Exp
P31979,319.06646395849367,10,445,338.32389237,4.07,341.15,-4020.4840457504165,1000,predicted,Exp
P33599,311.8081193971874,10,596,323.13936543,4.07,334.15,-3665.885714818728,1000,predicted,Exp
P33602,309.1328061204067,10,908,313.95613976,4.07,321.35,-4331.293889288746,1000,predicted,Exp
P33607,313.6345604722383,10,613,326.976190171618,4.07,,-5150.856806560118,1000,predicted,Exp
P39831,311.9312830883975,10,248,325.994714158783,4.07,,-3363.4230485033067,1000,predicted,Exp
P76558,319.49249055834287,10,759,320.32562609,4.07,322.35,-4342.637373509576,1000,experimental,Exp
P00370,313.65939434928345,10,447,331.92659355,4.07,333.45,-5045.431281089019,1000,predicted,Exp
P23883,312.0157767691234,10,495,328.717325,7.588735,,-4087.469502256653,1000,predicted,Mean
Q46920,316.41374307549813,10,282,317.05531909,4.07,319.35,-5472.8138690022415,1000,predicted,Exp
P0AEY5,320.1269288809077,10,193,330.702525005078,4.07,,-4424.484993366106,1000,BullShit,Exp
P18843,311.0905246707584,10,275,318.24358488,4.07,319.65,-3847.7574555317137,1000,predicted,Exp
P13738,318.5963921172375,10,388,327.549611369829,4.07,,-4250.023947753963,1000,BullShit,Exp
P0AFA7,316.02124395973175,10,513,322.24479287,4.07,325.15,-3231.351641032661,1000,BullShit,Exp
P33593,312.0157767691234,10,254,328.717325,7.588735,,-4374.772434255269,1000,predicted,Mean
P33594,314.14179848319714,10,268,328.717325,7.588735,,-3831.790904401875,1000,predicted,Mean
P0AFA9,319.16324197333086,10,277,328.717325,7.588735,,-3310.965596987433,1000,BullShit,Mean
P33591,319.16324197333086,10,314,328.717325,7.588735,,-5074.9268875764365,1000,BullShit,Mean
P33590,313.3787751799892,10,524,328.530766365563,4.07,,-4092.292807497886,1000,predicted,Exp
P21369,318.3938419113443,10,213,328.717325,7.588735,,-5332.3076944414,1000,predicted,Mean
P0AFK2,319.16324197333086,10,239,328.717325,7.588735,,-4301.409080855947,1000,BullShit,Mean
P18133,311.2778651442399,10,400,318.88664596,4.07,319.35,-5314.643391112152,1000,predicted,Exp
P0A752,324.06323314887385,10,213,328.717325,7.588735,,-5289.81722803463,1000,predicted,Mean
P30011,313.90390035386685,10,297,325.468141184118,4.07,,-2900.8491702977217,1000,predicted,Exp
P36562,314.14179848319714,10,359,328.717325,7.588735,,-3105.5169337269563,1000,predicted,Mean
P0AF26,319.16324197333086,10,236,328.717325,7.588735,,-3814.485775427737,1000,BullShit,Mean
P10903,318.8738663711568,10,463,328.121209765489,4.07,,-2912.639540229166,1000,BullShit,Exp
P37758,314.14179848319714,10,462,328.717325,7.588735,,-3317.2485670554915,1000,predicted,Mean
P37596,319.16324197333086,10,377,328.717325,7.588735,,-4580.886853738969,1000,BullShit,Mean
P08201,311.30801298203284,10,847,323.855289931427,4.07,,-3150.796233760694,1000,predicted,Exp
P0A9I8,315.9062380790852,10,108,329.908745171742,4.07,,-3584.849958351193,1000,predicted,Exp
P0AC26,323.39305210633216,10,268,337.430755712291,4.07,,-4878.8876647349925,1000,BullShit,Exp
P22564,319.63527064105676,10,304,329.689706492577,4.07,,-6276.456727055667,1000,BullShit,Exp
P0A763,316.0761786792735,10,143,323.194341122864,4.07,,-4160.874323225897,1000,predicted,Exp
P0AFF2,320.8642625265483,10,400,332.221436121916,4.07,,-4092.2114888745323,1000,BullShit,Exp
P0AFF4,320.72733181178984,10,418,331.939358142547,4.07,,-2098.451867899727,1000,BullShit,Exp
P52006,316.97649410196186,10,141,328.717325,7.588735,,-1740.894548412864,1000,predicted,Mean
P0AEY3,315.47557852833813,10,263,328.430472000605,4.07,,-4212.85924874049,1000,predicted,Exp
P0A927,319.16324197333086,10,294,328.717325,7.588735,,-3879.6758894437976,1000,BullShit,Mean
P0ADG4,321.7254283469724,10,267,349.883578740012,4.07,,-2895.5909250603204,1000,predicted,Exp
P27243,318.19683937199756,10,419,326.726530651763,4.07,,-3940.27178825659,1000,BullShit,Exp
P37748,319.16324197333086,10,388,328.717325,7.588735,,-4266.632951053619,1000,BullShit,Mean
P60720,314.14179848319714,10,213,328.717325,7.588735,,-4135.851726022567,1000,predicted,Mean
P0AD57,315.69060527591193,10,323,331.601147978965,4.07,,-2614.9931177604076,1000,predicted,Exp
P76027,318.1626034139454,10,337,326.656004401417,4.07,,-3699.2305015102947,1000,BullShit,Exp
P77737,318.7458765708661,10,334,327.857550116085,4.07,,-2637.0079156337815,1000,BullShit,Exp
P0AFH2,321.425430217493,10,306,333.377444462544,4.07,,-2030.4365368023996,1000,BullShit,Exp
P0AFH6,321.4026137588528,10,302,333.330442439945,4.07,,-3509.890861753802,1000,BullShit,Exp
P04391,317.12505728944836,10,334,338.9575982,4.07,340.8,-1984.3379024132325,1000,predicted,Exp
P06960,316.5581116714644,10,334,339.44409182,4.07,340.35,-2854.17916181733,1000,predicted,Exp
P0A7E3,316.2937536655225,10,213,338.536661932328,4.07,,-3544.546494233853,1000,predicted,Exp
P08244,313.3698085165727,10,245,328.49998758,4.07,331.61666667,-3227.861780305681,1000,predicted,Exp
P06996,313.30062229780935,10,367,316.6402982,4.07,317.55,-4754.457136690604,1000,BullShit,Exp
P02931,319.16324197333086,10,362,328.717325,7.588735,,-4577.340338337071,1000,BullShit,Mean
P76045,319.16324197333086,10,301,328.717325,7.588735,,-2463.574990778814,1000,BullShit,Mean
P77747,319.16324197333086,10,377,328.717325,7.588735,,-3669.401574549059,1000,BullShit,Mean
P02932,319.16324197333086,10,351,328.717325,7.588735,,-3353.992469230504,1000,BullShit,Mean
P0A910,319.16324197333086,10,346,328.717325,7.588735,,-4164.639436094672,1000,BullShit,Mean
P02930,319.16324197333086,10,493,328.717325,7.588735,,-3609.356217562036,1000,BullShit,Mean
P0AFI0,314.14179848319714,10,564,328.717325,7.588735,,-4350.07209264157,1000,predicted,Mean
P76129,313.43312457850584,10,799,328.717325,7.588735,,-3411.3102242105897,1000,predicted,Mean
P17444,314.8504723878883,10,556,328.717325,7.588735,,-4096.782293414656,1000,predicted,Mean
P36553,315.7263486030074,10,299,326.858680673307,4.07,,-1928.8286335657613,1000,predicted,Exp
P32131,315.4633674498214,10,457,328.388556502085,4.07,,-4173.131515128392,1000,predicted,Exp
P38489,310.9178364578583,10,217,320.08339841,4.07,322.01666667,-2825.0159822027404,1000,predicted,Exp
P37349,310.8848147236647,10,472,322.40262824,4.07,329.45,-5487.974047350367,1000,predicted,Exp
P76014,309.7530280070165,10,210,323.38283941,4.07,328.15,-4411.260207127836,1000,predicted,Exp
P76015,314.02097866161034,10,356,328.30260135,4.07,329.35,-3751.109339160935,1000,predicted,Exp
P42632,315.1062210071846,10,764,324.730043363404,4.07,,-3649.7701461162387,1000,predicted,Exp
P54745,313.43312457850584,10,658,328.717325,7.588735,,-3164.0832007481113,1000,predicted,Mean
P09323,312.21107530422285,10,648,324.52254364,4.07,325.55,-4005.366975031217,1000,predicted,Exp
P77272,313.43312457850584,10,474,328.717325,7.588735,,-3974.3211811145316,1000,predicted,Mean
P24241,319.16324197333086,10,485,328.717325,7.588735,,-4255.877327383573,1000,BullShit,Mean
P08722,319.16324197333086,10,625,328.717325,7.588735,,-3933.770808741115,1000,BullShit,Mean
P20966,315.0280412366427,10,563,329.326844200696,4.07,,-3774.5275565859365,1000,predicted,Exp
P37188,317.9706896928519,10,94,326.260661145123,4.07,,-4677.023216388872,1000,BullShit,Exp
P69828,312.8107665352375,10,150,315.6311928,4.07,320.15,-4257.296154591384,1000,BullShit,Exp
P69831,319.16324197333086,10,451,328.717325,7.588735,,-4734.649073292508,1000,BullShit,Mean
P05706,314.4182267199237,10,123,327.233607355323,4.07,,-3641.480340340109,1000,predicted,Exp
P56579,319.16324197333086,10,187,328.717325,7.588735,,-3096.2050105733088,1000,BullShit,Mean
P56580,312.8346374280816,10,319,326.662970240637,4.07,,-4061.115172680061,1000,predicted,Exp
P69783,324.3814644416519,10,169,341.97257703,4.07,346.08333333,-3834.769967034143,1000,predicted,Exp
P69786,310.83003264882075,10,477,317.34942529,4.07,318.95,-4171.150466125197,1000,predicted,Exp
P19642,312.10985096486075,10,530,326.607662601572,4.07,,-4851.384054367813,1000,predicted,Exp
P00550,313.2897792310063,10,637,330.65786025,4.07,331.35,-2903.2871689426515,1000,predicted,Exp
P69797,319.7336574407,10,323,333.3163484,4.07,334.95,-3396.877838578269,1000,predicted,Exp
P69801,319.1098730811042,10,266,328.607384806472,4.07,,-5835.98130063252,1000,BullShit,Exp
P69805,326.9345512853176,10,283,344.726262305592,4.07,,-4297.412241183255,1000,BullShit,Exp
P36672,313.55157829610215,10,473,329.123926809806,4.07,,-2921.5133759258892,1000,predicted,Exp
P0A6I3,314.60212965063266,10,316,325.432289236443,4.07,,-4467.932686310557,1000,experimental,Exp
P31663,310.06025800162155,10,283,319.57227169,4.07,321.61666667,-4781.397833839221,1000,predicted,Exp
P02918,317.19331242980644,10,850,334.32673028,4.07,336.75,-3772.9816236562574,1000,predicted,Exp
P02919,321.0954194798416,10,844,340.423284500723,4.07,,-4851.953933343419,1000,predicted,Exp
P76577,313.43312457850584,10,770,328.717325,7.588735,,-1418.808272183327,1000,predicted,Mean
P0C0T5,319.16324197333086,10,274,328.717325,7.588735,,-4599.789037943615,1000,BullShit,Mean
P37095,316.90035805017544,10,427,335.753720624341,4.07,,-3948.540004594097,1000,predicted,Exp
P0A744,318.8874489973686,10,212,325.546511474425,4.07,,-2458.058869866193,1000,predicted,Exp
P0A746,313.44098806391713,10,137,319.0139988,4.07,340.55,-5463.213566781932,1000,predicted,Exp
P0AD65,315.9791432041241,10,633,325.293838694111,4.07,,-4682.093095988561,1000,predicted,Exp
P0AD68,312.9949059395081,10,588,324.78052509722,4.07,,-3965.4689493636056,1000,predicted,Exp
P25718,319.1025158160354,10,676,328.717325,7.588735,,-4996.374594206002,1000,predicted,Mean
P33363,316.41341330923416,10,765,331.6496645,4.07,333.81666667,-2882.975873122962,1000,predicted,Exp
P77348,316.06822223034015,10,537,322.34156835,4.07,323.75,-4953.733160655316,1000,BullShit,Exp
P33937,315.30595004748,10,828,335.145947423916,4.07,,-3823.9197063778242,1000,predicted,Exp
P0ABL3,317.95672805912494,10,149,326.231900107562,4.07,,-3035.3624971976474,1000,BullShit,Exp
P23843,319.2344404162463,10,543,328.86399416,4.07,330.77142857,-2780.7872904212454,1000,BullShit,Exp
P13482,320.79845502697617,10,565,336.97135083,4.07,339.75,-4560.705421570516,1000,predicted,Exp
P0AE52,314.2450962604588,10,156,326.639323278981,4.07,,-3441.5248746194834,1000,predicted,Exp
P80668,313.43312457850584,10,499,328.717325,7.588735,,-3304.8200126711554,1000,predicted,Mean
P76085,313.43312457850584,10,437,328.717325,7.588735,,-2662.9646114618736,1000,predicted,Mean
P08312,310.58027534675136,10,327,316.49211348,4.07,319.28333333,-3037.795512290253,1000,predicted,Exp
P07395,311.5929269166851,10,795,322.40070012,4.07,323.95,-3938.4396186200374,1000,predicted,Exp
P24207,319.16324197333086,10,458,328.717325,7.588735,,-4840.973476614946,1000,BullShit,Mean
P0AEI6,319.16324197333086,10,153,328.717325,7.588735,,-2762.645490674424,1000,BullShit,Mean
P77218,313.43312457850584,10,338,328.717325,7.588735,,-5660.073608947594,1000,predicted,Mean
P0A9M8,309.06292845970216,10,714,316.14885869,4.07,317.55,-4056.8684952669505,1000,predicted,Exp
P27247,320.4387202492505,10,356,331.344816833628,4.07,,-3069.16488683867,1000,BullShit,Exp
P0AAH0,315.0925069242178,10,257,331.980707361999,4.07,,-3130.651543184702,1000,predicted,Exp
P07654,319.16324197333086,10,296,328.717325,7.588735,,-3270.346199860721,1000,BullShit,Mean
P0AGH8,319.16324197333086,10,319,328.717325,7.588735,,-3318.5426792162216,1000,BullShit,Mean
P0AG82,334.3502629252954,10,346,360.002666570912,4.07,,-5000.51054026493,1000,BullShit,Exp
P0ABG1,313.43312457850584,10,285,328.717325,7.588735,,-3099.525306575137,1000,predicted,Mean
P0A924,313.43312457850584,10,254,328.717325,7.588735,,-3065.521834599852,1000,predicted,Mean
P18200,317.6851680066531,10,172,328.717325,7.588735,,-5133.488995579846,1000,predicted,Mean
P0A8K1,316.0292203088745,10,322,340.06120969923,4.07,,-4289.511889590537,1000,predicted,Exp
P00887,311.3555519487164,10,348,324.01847121676,4.07,,-6043.244993425755,1000,predicted,Exp
P00888,312.7244506738146,10,356,328.717325,7.588735,,-2628.2025292472927,1000,predicted,Mean
P0AB91,303.0028221326528,10,350,314.80769806,4.07,317.15,-5191.638277079483,1000,experimental,Exp
P0A6W3,316.770540548965,10,360,330.442952603533,4.07,,-2468.9885464577383,1000,predicted,Exp
P17854,313.88561742891824,10,244,320.54022447,4.07,321.55,-5733.320247400135,1000,predicted,Exp
P0AA04,314.6096853615811,10,85,319.33697487,4.07,320.15,-4854.881895246183,1000,BullShit,Exp
P22259,312.814720010298,10,540,319.29686344,4.07,320.41666667,-4793.82969182153,1000,predicted,Exp
P00864,311.53162259841497,10,883,324.62284773,4.07,325.72142857,-2347.7619333276225,1000,predicted,Exp
P23538,311.18251136026515,10,792,320.99191607,4.07,322.81666667,-3588.111683819919,1000,predicted,Exp
P08839,311.2154638870832,10,575,321.10502824,4.07,322.31,-4351.30595988242,1000,predicted,Exp
P36938,313.5854509240616,10,546,331.67277686,4.07,334.61666667,-4123.444520746408,1000,predicted,Exp
P0ADF6,310.58681044670755,10,603,323.81228441,4.07,328.95,-5707.152655905082,1000,predicted,Exp
P31120,313.22873229928973,10,445,330.4483118,4.07,332.7,-4045.2588201632184,1000,predicted,Exp
P0A799,312.7281181256414,10,387,331.16249338,4.07,332.63,-4198.4359298187255,1000,predicted,Exp
P32662,312.41489515388105,10,252,322.78959193,4.07,325.35,-3966.3998029059135,1000,predicted,Exp
P63224,321.75262233558175,10,192,352.409503829285,4.07,,-1993.9509475725465,1000,predicted,Exp
P0A921,318.8683998365327,10,289,327.913703274131,4.07,,-3881.8686259623632,1000,predicted,Exp
P24175,314.14179848319714,10,456,328.717325,7.588735,,-6038.624431040813,1000,predicted,Mean
P30136,314.8504723878883,10,631,328.717325,7.588735,,-3668.921567648972,1000,predicted,Mean
P0A6I6,305.74866917749665,10,159,331.53077518,4.07,332.75,-4670.9646616974005,1000,experimental,Exp
P0A6K6,314.9497183381248,10,407,331.49057418,4.07,332.15,-3664.313471375999,1000,predicted,Exp
P15640,312.7434044775526,10,429,319.0520672,4.07,320.55,-2459.0892822643177,1000,predicted,Exp
P0A7D7,311.21433613161923,10,237,316.23599801,4.07,318.75,-4348.510481522811,1000,predicted,Exp
P08178,316.05918674575264,10,345,330.433753638647,4.07,,-3262.6715131780893,1000,predicted,Exp
P15254,310.038497562075,10,1295,319.49757725,4.07,320.90714286,-4944.597804850916,1000,predicted,Exp
P08179,309.9269651464369,10,212,316.6821538,4.07,318.35,-4710.597793336263,1000,predicted,Exp
P23721,314.70073414564564,10,362,333.06849569,4.07,335.42692308,-3178.1273804971747,1000,predicted,Exp
P0AGB0,309.33061458728815,10,322,317.06771262,4.07,320.75,-5075.5521318220235,1000,predicted,Exp
P07102,321.9382198979515,10,432,328.72078663,4.07,330.15,-5045.646423806292,1000,predicted,Exp
P13001,314.46534010517865,10,256,327.395327798543,4.07,,-3823.674090635841,1000,predicted,Exp
P09158,323.37928651653465,10,288,323.93704421,4.07,324.95,-4292.970935781075,1000,experimental,Exp
P0A7B1,317.5812313627752,10,688,338.09087244,4.07,339.55,-4641.484707472627,1000,predicted,Exp
P76773,319.16324197333086,10,230,328.717325,7.588735,,-3160.2807320102693,1000,BullShit,Mean
P06983,317.973397670813,10,313,346.73475317249,4.07,,-3199.062031978594,1000,predicted,Exp
P03959,314.14179848319714,10,557,328.717325,7.588735,,-5726.147389265152,1000,predicted,Mean
P03960,312.7244506738146,10,682,328.717325,7.588735,,-3930.0091108178744,1000,predicted,Mean
P03961,319.16324197333086,10,190,328.717325,7.588735,,-4893.867642625671,1000,BullShit,Mean
P36937,319.16324197333086,10,29,328.717325,7.588735,,-4027.8023754922306,1000,BullShit,Mean
P46883,316.2678201972707,10,757,328.717325,7.588735,,-3877.7101260192435,1000,predicted,Mean
Q47142,319.16324197333086,10,379,328.717325,7.588735,,-2943.0814711264384,1000,BullShit,Mean
P76474,319.16324197333086,10,128,328.717325,7.588735,,-4345.035079351489,1000,BullShit,Mean
Q47377,319.16324197333086,10,111,328.717325,7.588735,,-4905.927944764605,1000,BullShit,Mean
P76472,319.16324197333086,10,296,328.717325,7.588735,,-2268.2492821482974,1000,BullShit,Mean
P77499,313.9584956489896,10,248,317.9955207,4.07,319.25,-3145.5974781111,1000,BullShit,Exp
P77268,319.16324197333086,10,328,328.717325,7.588735,,-3450.2010994173015,1000,BullShit,Mean
P77308,319.16324197333086,10,340,328.717325,7.588735,,-5052.875049554006,1000,BullShit,Mean
P77463,319.16324197333086,10,298,328.717325,7.588735,,-4317.607920304137,1000,BullShit,Mean
P77622,319.16324197333086,10,308,328.717325,7.588735,,-3296.997730081354,1000,BullShit,Mean
P76128,319.16324197333086,10,516,328.717325,7.588735,,-4597.899820446867,1000,BullShit,Mean
P27835,319.16324197333086,10,450,328.717325,7.588735,,-3677.398559908671,1000,BullShit,Mean
P39300,314.8504723878883,10,354,328.717325,7.588735,,-3679.8889228637295,1000,predicted,Mean
P39398,319.16324197333086,10,453,328.717325,7.588735,,-4808.202403051442,1000,BullShit,Mean
P69856,319.16324197333086,10,238,328.717325,7.588735,,-2379.9985162201365,1000,BullShit,Mean
P0AAM1,319.16324197333086,10,235,328.717325,7.588735,,-6067.098585341613,1000,BullShit,Mean
P37180,319.16324197333086,10,392,328.717325,7.588735,,-3268.756926948442,1000,BullShit,Mean
Q47689,319.16324197333086,10,467,328.717325,7.588735,,-3421.98658023015,1000,BullShit,Mean
P31125,319.16324197333086,10,299,328.717325,7.588735,,-2136.7150462658683,1000,BullShit,Mean
P24177,319.16324197333086,10,1037,328.717325,7.588735,,-4988.0003715142775,1000,BullShit,Mean
P0AAJ1,319.16324197333086,10,205,328.717325,7.588735,,-5089.1262688656825,1000,BullShit,Mean
P32674,312.0157767691234,10,765,328.717325,7.588735,,-4334.836196935821,1000,predicted,Mean
P77783,319.0898390170624,10,807,328.566114531111,4.07,,-4010.654303876301,1000,BullShit,Exp
P45539,319.16324197333086,10,445,328.717325,7.588735,,-2703.9067362268906,1000,BullShit,Mean
P0AA80,319.16324197333086,10,444,328.717325,7.588735,,-3481.891370960445,1000,BullShit,Mean
Q46916,319.16324197333086,10,450,328.717325,7.588735,,-4489.051619770829,1000,BullShit,Mean
P60782,314.8504723878883,10,205,328.717325,7.588735,,-3323.014549396772,1000,predicted,Mean
P75894,316.2678201972707,10,196,328.717325,7.588735,,-2605.343772793155,1000,predicted,Mean
P19317,319.16324197333086,10,231,328.717325,7.588735,,-3495.712310240733,1000,BullShit,Mean
P0A7A2,317.8501887987997,10,215,326.012428681235,4.07,,-3676.4085900857217,1000,BullShit,Exp
P0A6A0,318.14182608938296,10,546,326.613203005546,4.07,,-3603.1499638684313,1000,BullShit,Exp
P52647,317.67975558623357,10,1174,325.66133538341,4.07,,-4021.0817248061953,1000,BullShit,Exp
P0ADU2,319.7896662965352,10,104,330.00776234,4.07,344.15,-4126.665097927626,1000,BullShit,Exp
P16659,311.68214603731593,10,572,320.27437229,4.07,323.12777778,-3683.94551156384,1000,predicted,Exp
P0C0L7,325.7271797751712,10,500,342.239070761089,4.07,,-4812.888981919365,1000,BullShit,Exp
P11868,312.0157767691234,10,402,328.717325,7.588735,,-4264.222789043114,1000,predicted,Mean
P52043,319.16324197333086,10,492,328.717325,7.588735,,-5615.271379890228,1000,BullShit,Mean
P09127,321.18827361903675,10,393,332.888900645296,4.07,,-3615.1400501077405,1000,BullShit,Exp
P23256,317.03961332078205,10,390,333.79914586,4.07,335.95,-6599.47039299411,1000,predicted,Exp
P0AAK7,319.16324197333086,10,223,328.717325,7.588735,,-2874.3203343938912,1000,BullShit,Mean
P32709,319.16324197333086,10,318,328.717325,7.588735,,-2879.423958632444,1000,BullShit,Mean
P39362,319.16324197333086,10,210,328.717325,7.588735,,-4261.465419972754,1000,BullShit,Mean
P77667,320.4055404145057,10,122,331.276466202748,4.07,,-4286.933037320932,1000,BullShit,Exp
P02929,321.0494145611162,10,239,332.602850269057,4.07,,-3056.7684958532027,1000,BullShit,Exp
P07024,317.3200235962688,10,550,334.76167644,4.07,336.88333333,-3550.5849826442873,1000,predicted,Exp
P0AEA5,316.2678201972707,10,296,328.717325,7.588735,,-5119.062324948332,1000,predicted,Mean
P21345,318.2701439661941,10,437,326.877538494276,4.07,,-3028.7261690735395,1000,BullShit,Exp
P0ACB4,314.8504723878883,10,181,328.717325,7.588735,,-3567.3349073233403,1000,predicted,Mean
P0ABP8,318.3099839688625,10,239,338.15979418,4.07,340.35,-3082.4055451379827,1000,predicted,Exp
P45563,314.14179848319714,10,277,328.717325,7.588735,,-5341.689435102253,1000,predicted,Mean
P76080,319.16324197333086,10,165,328.717325,7.588735,,-4720.636195688713,1000,BullShit,Mean
P30859,321.44687188096555,10,243,333.4216144,4.07,335.80714286,-3945.9623452429896,1000,BullShit,Exp
P0A761,313.1177273819867,10,229,325.20211947018,4.07,,-4597.698530345244,1000,predicted,Exp
P37746,319.16324197333086,10,415,328.717325,7.588735,,-3760.4952160399607,1000,BullShit,Mean
P75851,319.16324197333086,10,263,328.717325,7.588735,,-2863.8671574456744,1000,BullShit,Mean
P75853,319.16324197333086,10,319,328.717325,7.588735,,-3447.862605366946,1000,BullShit,Mean
P75712,319.16324197333086,10,484,328.717325,7.588735,,-2470.9751466722532,1000,BullShit,Mean
P0AAE5,319.16324197333086,10,460,328.717325,7.588735,,-4351.422502657999,1000,BullShit,Mean
P75895,319.16324197333086,10,266,328.717325,7.588735,,-3481.9032094851523,1000,BullShit,Mean
P77374,313.61791716277133,10,808,317.29392726,4.07,321.15,-5045.8390920721,1000,BullShit,Exp
P37751,316.8927951367433,10,372,324.040192794421,4.07,,-5207.2657875069235,1000,BullShit,Exp
P37750,321.5905557643447,10,196,333.717603941594,4.07,,-4944.56582004747,1000,BullShit,Exp
P75892,319.16324197333086,10,442,328.717325,7.588735,,-2314.9942754500444,1000,BullShit,Mean
P76460,319.16324197333086,10,440,328.717325,7.588735,,-4558.74464026938,1000,BullShit,Mean
P75806,314.14179848319714,10,198,328.717325,7.588735,,-5776.065794541528,1000,predicted,Mean
Q46799,312.7244506738146,10,752,328.717325,7.588735,,-4040.9846721131353,1000,predicted,Mean
Q46800,313.43312457850584,10,292,328.717325,7.588735,,-3096.084295387187,1000,predicted,Mean
Q46801,319.16324197333086,10,159,328.717325,7.588735,,-3680.0829101840836,1000,BullShit,Mean
P42588,331.8586461004771,10,459,328.717325,7.588735,,-5009.9721756861945,1000,experimental,Mean
P0AAH4,318.0088694418038,10,330,326.339311625084,4.07,,-2947.1358957736525,1000,BullShit,Exp
P76037,319.16324197333086,10,461,328.717325,7.588735,,-2120.1892138002604,1000,BullShit,Mean
