,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P00490,311.92916941182654,10,797,316.55482696349185,4.07,321.15,-3786.8981816893547,1000,predicted,Exp
P02943,317.6761486206764,10,446,347.6287006949548,7.588735,,-2828.644379567845,1000,BullShit,Mean
P77791,314.4592767871966,10,183,326.683269346046,7.588735,,-4430.485505639786,1000,predicted,Mean
P68187,315.6978184530625,10,371,327.25466143787315,4.07,,-3948.737740287461,1000,predicted,Exp
P02916,318.71667397515915,10,514,339.7182056100537,4.07,,-4352.946356322987,1000,predicted,Exp
P68183,317.2396035295543,10,296,346.36029365338055,7.588735,,-4265.55065759112,1000,BullShit,Mean
P0AEX9,317.16676186082975,10,396,333.16023707506645,4.07,337.80714286,-6078.215630021195,1000,predicted,Exp
P09424,310.57095999367857,10,382,320.10307154843076,4.07,325.55,-2497.132906540648,1000,predicted,Exp
P24215,315.31803688673523,10,394,331.00409683001016,4.07,,-2983.758578536724,1000,experimental,Exp
P24174,314.5702149711682,10,478,332.64431839408394,7.588735,,-3482.504281226579,1000,predicted,Mean
P00946,311.6947760785337,10,391,319.38177102674143,4.07,322.75,-6814.798789254346,1000,predicted,Exp
P54746,313.74670940786524,10,877,346.71196784856824,7.588735,,-3225.4056527054017,1000,predicted,Mean
P38135,315.668089016093,10,566,345.7989306682242,7.588735,,-5169.243573585172,1000,BullShit,Mean
P02921,315.8689147747633,10,473,323.46172449450626,7.588735,,-4285.984312780145,1000,BullShit,Mean
P0A935,316.84851045647116,10,365,319.1837111991128,4.07,,-2759.8208985733336,1000,BullShit,Exp
P0AGC5,318.62700495027474,10,518,341.6033959256734,7.588735,,-2823.4787796994624,1000,BullShit,Mean
P0C066,315.7194613355014,10,359,334.75475246978823,4.07,,-4632.457894069326,1000,BullShit,Exp
P41052,317.8899961002675,10,361,326.05829447105714,4.07,,-4022.753956352028,1000,BullShit,Exp
P30750,313.7513439778544,10,343,319.63558473,4.07,320.75,-2739.3004399430074,1000,BullShit,Exp
P13009,311.3302867712844,10,1227,317.61303852,4.07,318.15,-3835.864323651934,1000,predicted,Exp
P00959,309.1624991583986,10,677,317.16156467,4.07,320.68333333,-4407.781757613272,1000,predicted,Exp
P23882,309.12813968866726,10,315,321.1383484460965,4.07,322.55,-3372.172314111929,1000,predicted,Exp
P0A731,312.4700297887756,10,152,330.41089015017303,4.07,,-2737.235361492122,1000,predicted,Exp
P52045,312.6071514325382,10,261,351.6779650264884,7.588735,,-3975.1673860867177,1000,predicted,Mean
P27253,313.64659505910805,10,714,327.71396182268,7.588735,,-2216.590202569214,1000,predicted,Mean
P37329,321.4529681518936,10,257,338.1747130644122,4.07,340.35,-2672.0327407004206,1000,BullShit,Exp
Q46810,313.31119100818347,10,192,351.02354124575334,7.588735,,-1785.2408669011693,1000,predicted,Mean
P32173,314.20286099539624,10,194,336.3651423116159,7.588735,,-3682.9081663427537,1000,predicted,Mean
P09833,311.27770266120183,10,352,316.2620596551941,7.588735,,-3265.2790487568896,1000,predicted,Mean
P0AF01,315.40259581672166,10,229,317.82305809969984,7.588735,,-3787.170934921204,1000,BullShit,Mean
P0AF03,316.5540201754332,10,195,345.12353632248556,4.07,,-4164.030734108434,1000,predicted,Exp
P12281,310.16553701979524,10,411,326.74779787826117,4.07,327.08333333,-3070.9284676875914,1000,predicted,Exp
P30749,318.48507213644217,10,150,327.18274809610637,4.07,,-2297.02489367278,1000,predicted,Exp
P30748,315.1551138575695,10,81,323.2180394872877,7.588735,,-5198.8664159451455,1000,predicted,Mean
P32125,319.09115060198064,10,175,348.92757624884047,7.588735,,-4810.897997782979,1000,BullShit,Mean
P12282,304.0477558761296,10,249,333.57700692296186,4.07,,-4701.934508285898,1000,experimental,Exp
P36649,321.3895333008181,10,516,334.57465478090216,4.07,,-5244.641643638883,1000,BullShit,Exp
P0AE06,313.9961565629791,10,397,318.88072698,4.07,319.75,-4525.571955276336,1000,BullShit,Exp
P31224,320.2600633003063,10,1049,335.51466404021664,4.07,,-4279.144921628553,1000,BullShit,Exp
P24180,313.2600110957129,10,385,331.9516783451523,7.588735,,-5854.222746916473,1000,BullShit,Mean
P24181,320.1205162667083,10,1034,335.14810095336145,7.588735,,-3479.618615266523,1000,BullShit,Mean
P0AEY8,320.0062145366644,10,410,324.13390622750455,7.588735,,-3577.146861099014,1000,BullShit,Mean
P69811,319.0039619281373,10,376,332.11265696649605,4.07,,-3856.8594274187963,1000,BullShit,Exp
P0ACV6,319.6731405193303,10,242,326.1004524552309,4.07,,-3459.2688484968035,1000,BullShit,Exp
P76008,314.4620504592972,10,304,340.61578194461805,4.07,,-3760.662112454176,1000,predicted,Exp
P75959,316.99243007906136,10,303,330.8297532467785,4.07,337.75,-4042.9758581430606,1000,predicted,Exp
P11446,315.307743615431,10,334,351.5803043724333,7.588735,,-4611.694150650919,1000,predicted,Mean
P0AF18,314.86322199619076,10,382,329.9534053267963,4.07,333.15,-5739.444729185395,1000,predicted,Exp
P45425,315.33426266270016,10,291,330.7426712352706,4.07,,-3018.0022844024793,1000,predicted,Exp
P76535,313.4048440048106,10,298,320.5081559790872,4.07,,-2524.0008839053603,1000,predicted,Exp
P26365,313.3967542965703,10,445,331.72613765689977,4.07,,-3444.985670947011,1000,predicted,Exp
P36548,311.9273698460124,10,289,323.3691735835484,4.07,,-3976.831017978029,1000,predicted,Exp
P63883,313.2004894507293,10,417,331.1459720205664,4.07,,-3811.3273916297094,1000,predicted,Exp
P0A6L4,315.79507948030823,10,297,332.503565737971,7.588735,,-4272.883178442989,1000,experimental,Mean
P40874,318.09631505577573,10,372,326.4848837678779,4.07,329.08333333,-5414.488450978215,1000,BullShit,Exp
P76216,315.72441912684735,10,447,320.7148052635955,7.588735,,-4616.06601248414,1000,predicted,Mean
P76217,311.8125234428296,10,492,328.12615721479665,4.07,,-3162.8332228736704,1000,predicted,Exp
P09029,312.3202382239381,10,355,328.7983778932669,4.07,329.95,-6017.8566405990805,1000,predicted,Exp
P0AG18,318.6670234261336,10,169,337.94992354162196,4.07,341.15,-2656.9236037315095,1000,predicted,Exp
P0A7B3,312.7969957593468,10,292,325.20564847784874,4.07,,-2327.0182415706063,1000,predicted,Exp
P07001,311.358179989135,10,510,331.29345752508465,4.07,,-3153.1895653052825,1000,predicted,Exp
P0AB67,314.54093119510395,10,462,328.49691503716576,4.07,331.55,-3049.2041446244325,1000,predicted,Exp
P0AEN1,312.33589595115603,10,233,319.58270291,4.07,320.35,-4355.59578398359,1000,predicted,Exp
P32664,315.8676469479281,10,257,322.5643819072011,4.07,,-3094.0645325313253,1000,predicted,Exp
P25889,312.0652906785456,10,411,324.43954581081306,7.588735,,-2193.9424570571273,1000,predicted,Mean
P76440,314.6512638091185,10,412,323.37680015615945,4.07,,-2369.6088009680225,1000,predicted,Exp
P26616,311.4654849102722,10,565,314.43667014,4.07,314.95,-3686.990371848873,1000,experimental,Exp
P0AFC3,315.3675301381461,10,147,327.5446794504548,4.07,,-3150.6167502782064,1000,predicted,Exp
P0AFC7,316.5072949893466,10,220,327.1710525447052,4.07,,-3720.522029872794,1000,predicted,Exp
P0AFD1,315.96678715212033,10,166,329.6861167094963,4.07,343.75,-3513.4769991510343,1000,predicted,Exp
P0AFD4,312.9216430463998,10,325,331.4195443956697,7.588735,,-3615.8464411909035,1000,predicted,Mean
P0AFD6,315.5914972172014,10,180,319.34503905,4.07,325.35,-2801.348599028814,1000,predicted,Exp
P0AFE0,313.0477934404883,10,184,331.8109558825867,4.07,,-5228.288031196769,1000,predicted,Exp
P0AFE4,314.2060155884616,10,100,325.36028244070246,4.07,,-2463.8923723734074,1000,predicted,Exp
P0AFE8,314.3153790735831,10,509,330.53340612132814,7.588735,,-3895.2747748114452,1000,predicted,Mean
P0AFF0,317.0185514704533,10,485,327.17266452618395,4.07,,-3789.3518222364796,1000,predicted,Exp
P31979,319.1544840423991,10,445,337.3709458660401,4.07,341.15,-5468.535857141985,1000,predicted,Exp
P33599,311.7778543845669,10,596,318.8837575951861,4.07,334.15,-4411.835309556317,1000,predicted,Exp
P33602,309.17709202226945,10,908,313.95613976,4.07,321.35,-3247.114289474715,1000,predicted,Exp
P33607,315.03438768980396,10,613,326.043884966917,4.07,,-2534.457309550997,1000,predicted,Exp
P39831,312.0294336689548,10,248,323.73065976464574,4.07,,-3158.821510344016,1000,predicted,Exp
P76558,318.79414589179714,10,759,319.90067834711,4.07,322.35,-5320.749795190482,1000,experimental,Exp
P00370,312.94976531525276,10,447,335.88372029922255,4.07,333.45,-2072.6930085527315,1000,predicted,Exp
P23883,312.2849643651095,10,495,330.6483163226434,7.588735,,-4470.385936055284,1000,predicted,Mean
Q46920,316.17309747918625,10,282,317.05531909,4.07,319.35,-2764.7266111404538,1000,predicted,Exp
P0AEY5,316.65688004465704,10,193,331.7729660930342,4.07,,-2155.102107613895,1000,BullShit,Exp
P18843,310.513533462477,10,275,318.24358488,4.07,319.65,-3488.1426408975944,1000,predicted,Exp
P13738,318.25665955269454,10,388,326.3344034901908,4.07,,-3496.377778838127,1000,BullShit,Exp
P0AFA7,316.0645635811011,10,513,319.713104047979,4.07,325.15,-3245.2581773791985,1000,BullShit,Exp
P33593,311.4065942710957,10,254,329.4516302245063,7.588735,,-1567.2051414320667,1000,predicted,Mean
P33594,315.0877796052965,10,268,329.20413889133516,7.588735,,-2929.918957961808,1000,predicted,Mean
P0AFA9,316.84738130646616,10,277,342.2980305367586,7.588735,,-2035.0336680422772,1000,BullShit,Mean
P33591,317.22065315598473,10,314,350.48002774037235,7.588735,,-2218.00891549656,1000,BullShit,Mean
P33590,313.62759207743346,10,524,335.18448101869694,4.07,,-5601.537271419177,1000,predicted,Exp
P21369,318.758711944701,10,213,339.6328718241917,7.588735,,-1549.3576297091922,1000,predicted,Mean
P0AFK2,315.38869955291614,10,239,335.85811953995545,7.588735,,-3595.516254701705,1000,BullShit,Mean
P18133,310.24507921532893,10,400,318.88664596,4.07,319.35,-4474.084360319079,1000,predicted,Exp
P0A752,324.2939194987132,10,213,325.9473465263275,7.588735,,-2689.4445374068946,1000,predicted,Mean
P30011,313.5243719822977,10,297,328.8732285240766,4.07,,-4627.443246704926,1000,predicted,Exp
P36562,314.3006856987576,10,359,335.47547625112077,7.588735,,-3330.612837365883,1000,predicted,Mean
P0AF26,320.04556231401557,10,236,334.2316619728637,7.588735,,-2766.4990362287745,1000,BullShit,Mean
P10903,316.32151002359467,10,463,330.4013519037698,4.07,,-2743.1242515346003,1000,BullShit,Exp
P37758,313.8177653361248,10,462,342.99208679568954,7.588735,,-3530.655213872457,1000,predicted,Mean
P37596,317.1049650683376,10,377,328.8443436532871,7.588735,,-4971.731089309847,1000,BullShit,Mean
P08201,311.8609828572599,10,847,328.9358013516347,4.07,,-3122.989335236249,1000,predicted,Exp
P0A9I8,316.0500054576353,10,108,327.37675156529036,4.07,,-4918.428205305368,1000,predicted,Exp
P0AC26,317.0495341940935,10,268,341.0786029102487,4.07,,-4620.960087412865,1000,BullShit,Exp
P22564,315.5063256991772,10,304,328.302804145243,4.07,,-4626.395624609481,1000,BullShit,Exp
P0A763,314.9877348694725,10,143,325.7539938293663,4.07,,-3685.8716101129544,1000,predicted,Exp
P0AFF2,317.8452509291282,10,400,334.8635299258122,4.07,,-4223.508755870332,1000,BullShit,Exp
P0AFF4,320.53658189128936,10,418,332.4200204230568,4.07,,-4568.371286935353,1000,BullShit,Exp
P52006,316.87669600091607,10,141,339.3817201314289,7.588735,,-4608.586386877648,1000,predicted,Mean
P0AEY3,315.00899370822845,10,263,329.79981298914134,4.07,,-4644.869038330729,1000,predicted,Exp
P0A927,316.71854121444716,10,294,327.38467239828014,7.588735,,-2562.319357743002,1000,BullShit,Mean
P0ADG4,320.65842140865385,10,267,350.10536278026484,4.07,,-4763.522842430251,1000,predicted,Exp
P27243,315.9388584603585,10,419,327.9977930313419,4.07,,-4772.309848818632,1000,BullShit,Exp
P37748,317.53378436365676,10,388,320.5745220204089,7.588735,,-4083.8852664606216,1000,BullShit,Mean
P60720,312.9901404683851,10,213,318.920265050805,7.588735,,-2704.293815489972,1000,predicted,Mean
P0AD57,316.10501810236786,10,323,331.32194376867045,4.07,,-1806.0516204744254,1000,predicted,Exp
P76027,314.57030219809803,10,337,328.37044159843776,4.07,,-2861.815836860939,1000,BullShit,Exp
P77737,313.8103977190774,10,334,321.7794080622245,4.07,,-3679.710055189129,1000,BullShit,Exp
P0AFH2,322.7514474171904,10,306,336.5803262218462,4.07,,-5786.956310057156,1000,BullShit,Exp
P0AFH6,318.58759470576643,10,302,338.92064563853137,4.07,,-4439.959764370161,1000,BullShit,Exp
P04391,316.35007330489117,10,334,333.9199389778917,4.07,340.8,-4126.587416062692,1000,predicted,Exp
P06960,316.1403369211452,10,334,339.43463792738123,4.07,340.35,-3585.8032014316414,1000,predicted,Exp
P0A7E3,315.92532613291075,10,213,345.51528896358485,4.07,,-4824.880840409848,1000,predicted,Exp
P08244,311.8946705048836,10,245,327.555438503714,4.07,331.61666667,-3113.0118511380642,1000,predicted,Exp
P06996,313.86320231425174,10,367,316.6402982,4.07,317.55,-3566.707763061532,1000,BullShit,Exp
P02931,317.0630696479406,10,362,323.28313632759534,7.588735,,-3371.9604635429105,1000,BullShit,Mean
P76045,315.3087930331718,10,301,326.0585606497268,7.588735,,-3901.943022785582,1000,BullShit,Mean
P77747,316.4897919443366,10,377,341.7556005573189,7.588735,,-3524.2543924661327,1000,BullShit,Mean
P02932,316.19479669904973,10,351,334.7976434938517,7.588735,,-3444.9493864099045,1000,BullShit,Mean
P0A910,318.07608190591276,10,346,324.0555497264336,7.588735,,-4019.8785647645086,1000,BullShit,Mean
P02930,318.57248250206385,10,493,321.6165104837541,7.588735,,-5061.724705371881,1000,BullShit,Mean
P0AFI0,313.2309300180084,10,564,327.9949969658406,7.588735,,-2842.916897500198,1000,predicted,Mean
P76129,311.58233687904885,10,799,333.9108520287258,7.588735,,-2889.3721703911283,1000,predicted,Mean
P17444,315.36217235606085,10,556,328.25748227721556,7.588735,,-3849.0245751135344,1000,predicted,Mean
P36553,314.35146029732624,10,299,331.8865101729233,4.07,,-4226.145625309315,1000,predicted,Exp
P32131,314.80234594076495,10,457,333.3976944818111,4.07,,-4419.277399462766,1000,predicted,Exp
P38489,311.1065958036697,10,217,318.8787573928155,4.07,322.01666667,-4272.289088933161,1000,predicted,Exp
P37349,310.9017866135078,10,472,327.7580646138323,4.07,329.45,-3543.546533248515,1000,predicted,Exp
P76014,309.21455530766013,10,210,323.61307755441277,4.07,328.15,-5528.583137218927,1000,predicted,Exp
P76015,313.69754621806777,10,356,327.95142319757974,4.07,329.35,-5492.698410112265,1000,predicted,Exp
P42632,315.2213916760518,10,764,322.7688702578373,4.07,,-3329.8735225544733,1000,predicted,Exp
P54745,312.31870581789684,10,658,323.34816976923645,7.588735,,-3252.662350592085,1000,predicted,Mean
P09323,312.6087296852549,10,648,325.8357876453032,4.07,325.55,-5593.170864944454,1000,predicted,Exp
P77272,313.2205691123146,10,474,318.3798496586713,7.588735,,-5290.578384936957,1000,predicted,Mean
P24241,317.78734612302503,10,485,320.12340413464705,7.588735,,-5420.544745705188,1000,BullShit,Mean
P08722,317.0051943182558,10,625,324.03144693783105,7.588735,,-3377.620996797018,1000,BullShit,Mean
P20966,314.99061171811934,10,563,338.52409995734183,4.07,,-4745.608761599593,1000,predicted,Exp
P37188,318.90781971850464,10,94,327.6205665223961,4.07,,-2276.4872576491607,1000,BullShit,Exp
P69828,310.89088085445115,10,150,315.6311928,4.07,320.15,-3806.292583238028,1000,BullShit,Exp
P69831,316.0048318189453,10,451,320.0121067556398,7.588735,,-3700.69051087087,1000,BullShit,Mean
P05706,313.9111307310864,10,123,330.75689541010723,4.07,,-4423.673785940464,1000,predicted,Exp
P56579,318.0362788663523,10,187,324.1267327110045,7.588735,,-4228.472710844106,1000,BullShit,Mean
P56580,312.29755774606565,10,319,328.53407378202957,4.07,,-4885.714600126689,1000,predicted,Exp
P69783,323.03946568556864,10,169,336.91162560897294,4.07,346.08333333,-2088.654267586856,1000,predicted,Exp
P69786,311.6760956436358,10,477,317.34942529,4.07,318.95,-4415.0236415558065,1000,predicted,Exp
P19642,312.73644132158495,10,530,325.24624486188304,4.07,,-3424.7977901242602,1000,predicted,Exp
P00550,313.9645933180305,10,637,335.1620286552052,4.07,331.35,-5241.989865041049,1000,predicted,Exp
P69797,320.4035889573848,10,323,330.0817669896385,4.07,334.95,-4194.439582790901,1000,predicted,Exp
P69801,317.3488240079562,10,266,328.375145873173,4.07,,-2899.3908935740246,1000,BullShit,Exp
P69805,323.81283138282873,10,283,344.526938677694,4.07,,-4095.5947725552733,1000,BullShit,Exp
P36672,312.87354986209203,10,473,333.4766163816019,4.07,,-4670.211728034526,1000,predicted,Exp
P0A6I3,313.13841531589514,10,316,324.31889145062075,4.07,,-5239.890854334157,1000,experimental,Exp
P31663,310.41413925174174,10,283,319.57227169,4.07,321.61666667,-3737.129706871538,1000,predicted,Exp
P02918,318.06567433358066,10,850,333.9871452515245,4.07,336.75,-3077.6997657581364,1000,predicted,Exp
P02919,319.8586080686495,10,844,332.57281605424316,4.07,,-6101.276838863758,1000,predicted,Exp
P76577,313.7810680654957,10,770,320.98822863367036,7.588735,,-4361.960887920854,1000,predicted,Mean
P0C0T5,319.3140797101118,10,274,323.53183418077583,7.588735,,-3321.6819911350194,1000,BullShit,Mean
P37095,315.2876963971105,10,427,340.2963802012683,4.07,,-5178.349089278572,1000,predicted,Exp
P0A744,319.5546945411611,10,212,322.9192507368586,4.07,,-4329.521977178035,1000,predicted,Exp
P0A746,314.52771669594193,10,137,319.0139988,4.07,340.55,-3111.1627802830635,1000,predicted,Exp
P0AD65,315.3427706298547,10,633,321.98161997371255,4.07,,-4041.922162040168,1000,predicted,Exp
P0AD68,313.61717479570746,10,588,328.8474132952457,4.07,,-5637.595002535622,1000,predicted,Exp
P25718,319.40236540952463,10,676,344.957960511997,7.588735,,-4033.5655556829092,1000,predicted,Mean
P33363,316.75886536014735,10,765,333.84791348874427,4.07,333.81666667,-3300.1018145506764,1000,predicted,Exp
P77348,315.7863703114328,10,537,319.2530845793884,4.07,323.75,-4464.53380717803,1000,BullShit,Exp
P33937,313.7031688642657,10,828,333.8841211184011,4.07,,-4527.132498279127,1000,predicted,Exp
P0ABL3,316.95815823137315,10,149,321.9988483094424,4.07,,-4811.418096065663,1000,BullShit,Exp
P23843,318.037992565891,10,543,325.25691766894494,4.07,330.77142857,-4949.1145626453435,1000,BullShit,Exp
P13482,320.75201781574583,10,565,339.31656657385633,4.07,339.75,-2386.90377268235,1000,predicted,Exp
P0AE52,314.0174460999,10,156,329.5903633903408,4.07,,-4838.944436278491,1000,predicted,Exp
P80668,313.60613036898394,10,499,344.45425643592716,7.588735,,-4378.973195090128,1000,predicted,Mean
P76085,313.3295097706964,10,437,333.21414154707134,7.588735,,-4097.138058492858,1000,predicted,Mean
P08312,311.5919127525902,10,327,316.49211348,4.07,319.28333333,-4571.340449716507,1000,predicted,Exp
P07395,311.57149640553024,10,795,319.71195539166547,4.07,323.95,-3835.167120176336,1000,predicted,Exp
P24207,318.497632801426,10,458,342.5760368171514,7.588735,,-5957.5047069714665,1000,BullShit,Mean
P0AEI6,317.4030969407424,10,153,324.405282044442,7.588735,,-3542.201863852545,1000,BullShit,Mean
P77218,313.74301849910114,10,338,316.98363419296254,7.588735,,-4020.807302946425,1000,predicted,Mean
P0A9M8,308.09299225421313,10,714,316.14885869,4.07,317.55,-5828.219342302684,1000,predicted,Exp
P27247,320.5031606512745,10,356,331.6129301155844,4.07,,-3666.0802337284185,1000,BullShit,Exp
P0AAH0,314.17244333294286,10,257,336.41267907304945,4.07,,-4161.51132471126,1000,predicted,Exp
P07654,317.5203100173955,10,296,328.21024918012677,7.588735,,-4978.41854881392,1000,BullShit,Mean
P0AGH8,317.74396547102873,10,319,357.634622173681,7.588735,,-4197.472697251259,1000,BullShit,Mean
P0AG82,331.1097726281934,10,346,360.73359157436795,4.07,,-3207.9526573677376,1000,BullShit,Exp
P0ABG1,312.6806377221051,10,285,331.5550717038476,7.588735,,-4527.269732168676,1000,predicted,Mean
P0A924,313.2529515236421,10,254,338.74173287342614,7.588735,,-3434.6904506008996,1000,predicted,Mean
P18200,318.4252287299822,10,172,339.89198416957447,7.588735,,-4471.427266544459,1000,predicted,Mean
P0A8K1,314.6744047116662,10,322,339.3120426267994,4.07,,-2503.5245468927033,1000,predicted,Exp
P00887,310.97766991895264,10,348,324.4624690802411,4.07,,-3712.5304603286386,1000,predicted,Exp
P00888,313.8539216637223,10,356,349.53340129401823,7.588735,,-4553.6945009457895,1000,predicted,Mean
P0AB91,302.32774058893045,10,350,314.80769806,4.07,317.15,-3833.716689702254,1000,experimental,Exp
P0A6W3,317.1700956724594,10,360,325.74792250375503,4.07,,-4782.711537916572,1000,predicted,Exp
P17854,314.40913010209425,10,244,321.8358328163699,4.07,321.55,-3569.752598342076,1000,predicted,Exp
P0AA04,312.69016902723365,10,85,319.33697487,4.07,320.15,-2322.6227475858204,1000,BullShit,Exp
P22259,312.6237138182151,10,540,319.29686344,4.07,320.41666667,-5905.784964051676,1000,predicted,Exp
P00864,312.7357621270331,10,883,321.52099290423547,4.07,325.72142857,-3807.8218612652167,1000,predicted,Exp
P23538,310.4445141812674,10,792,318.9064494398834,4.07,322.81666667,-3653.180528859251,1000,predicted,Exp
P08839,311.55156089982904,10,575,318.1724523487563,4.07,322.31,-3360.1647511633428,1000,predicted,Exp
P36938,313.44089896225535,10,546,329.4661454617111,4.07,334.61666667,-5279.498939804516,1000,predicted,Exp
P0ADF6,310.74160176074963,10,603,319.13394648588746,4.07,328.95,-3620.285969209931,1000,predicted,Exp
P31120,313.28135984873614,10,445,330.98858180469983,4.07,332.7,-4234.8260517845065,1000,predicted,Exp
P0A799,310.3995133570095,10,387,330.47987609340123,4.07,332.63,-4339.5732498816105,1000,predicted,Exp
P32662,312.02422892012794,10,252,321.0351215474083,4.07,325.35,-4280.532887955739,1000,predicted,Exp
P63224,321.30582823964517,10,192,345.50363556788545,4.07,,-5079.425533124202,1000,predicted,Exp
P0A921,318.76866368723734,10,289,334.0887418022603,4.07,,-3673.3072681916888,1000,predicted,Exp
P24175,313.6830214321091,10,456,325.19160806590935,7.588735,,-3414.2898638668726,1000,predicted,Mean
P30136,314.33079131421033,10,631,338.5456039212516,7.588735,,-4827.272683738267,1000,predicted,Mean
P0A6I6,305.8481790608693,10,159,328.96219910732617,4.07,332.75,-4620.591028100363,1000,experimental,Exp
P0A6K6,315.1867848179395,10,407,333.80457569113764,4.07,332.15,-4410.599414373256,1000,predicted,Exp
P15640,312.2837724289621,10,429,319.0520672,4.07,320.55,-2844.2573997942986,1000,predicted,Exp
P0A7D7,310.20799061986287,10,237,316.23599801,4.07,318.75,-2474.0875228481514,1000,predicted,Exp
P08178,316.36787864922644,10,345,326.4951424184087,4.07,,-3772.257821484891,1000,predicted,Exp
P15254,309.9450042521093,10,1295,319.49757725,4.07,320.90714286,-3206.5374209277657,1000,predicted,Exp
P08179,309.469804366014,10,212,316.6821538,4.07,318.35,-6321.436177629306,1000,predicted,Exp
P23721,313.9086251432345,10,362,332.8990303131098,4.07,335.42692308,-3314.7725529661157,1000,predicted,Exp
P0AGB0,308.97527535968015,10,322,317.06771262,4.07,320.75,-4856.911927075668,1000,predicted,Exp
P07102,321.08689776239925,10,432,329.6378924464514,4.07,330.15,-3264.6477809884427,1000,predicted,Exp
P13001,313.1913778686789,10,256,333.45969277641376,4.07,,-4680.427545006134,1000,predicted,Exp
P09158,323.2598630494753,10,288,322.95608398816836,4.07,324.95,-2581.315748749307,1000,experimental,Exp
P0A7B1,318.1785353855083,10,688,338.7340556469889,4.07,339.55,-3571.336815305556,1000,predicted,Exp
P76773,315.7207126829047,10,230,337.0665499148564,7.588735,,-4541.308239254926,1000,BullShit,Mean
P06983,316.371294105897,10,313,342.0106778391737,4.07,,-2192.7288616523047,1000,predicted,Exp
P03959,313.8445460894938,10,557,322.2635106306985,7.588735,,-4957.646443702001,1000,predicted,Mean
P03960,313.37749092595334,10,682,337.720031389936,7.588735,,-4345.036227394056,1000,predicted,Mean
P03961,319.0116631687031,10,190,319.10034299010016,7.588735,,-3059.462131579564,1000,BullShit,Mean
P36937,318.9237872247421,10,29,338.09961997738355,7.588735,,-3511.083169325412,1000,BullShit,Mean
P46883,314.99543271544223,10,757,327.187877791174,7.588735,,-4831.870700813677,1000,predicted,Mean
Q47142,317.40319633986314,10,379,326.53889727049096,7.588735,,-2577.9490801063153,1000,BullShit,Mean
P76474,315.89055862307515,10,128,322.12644672339843,7.588735,,-3818.489551972612,1000,BullShit,Mean
Q47377,317.1060946191048,10,111,330.0072896808308,7.588735,,-4622.087218390734,1000,BullShit,Mean
P76472,317.69400160335755,10,296,336.96594168329,7.588735,,-3350.7175001138594,1000,BullShit,Mean
P77499,312.6334452251509,10,248,317.9955207,4.07,319.25,-3791.232927445237,1000,BullShit,Exp
P77268,315.1627861199171,10,328,333.26527839050146,7.588735,,-3733.9464597925007,1000,BullShit,Mean
P77308,320.730127648562,10,340,321.9727569573068,7.588735,,-5572.965898454829,1000,BullShit,Mean
P77463,319.16759169803726,10,298,331.0661073188744,7.588735,,-3110.232043801371,1000,BullShit,Mean
P77622,316.5279299986749,10,308,328.4437701570457,7.588735,,-4075.0170091466657,1000,BullShit,Mean
P76128,317.6178905134554,10,516,325.9538277848203,7.588735,,-3776.048405701262,1000,BullShit,Mean
P27835,318.87227040197956,10,450,320.99070005632444,7.588735,,-3967.291391934509,1000,BullShit,Mean
P39300,313.4975683709374,10,354,329.0069687017988,7.588735,,-3079.3241964053695,1000,predicted,Mean
P39398,319.68361267576813,10,453,345.2722469709448,7.588735,,-3567.0317349449524,1000,BullShit,Mean
P69856,316.3319076539996,10,238,357.1130385737897,7.588735,,-3605.115996753918,1000,BullShit,Mean
P0AAM1,319.38871853827783,10,235,320.3108388743585,7.588735,,-3793.7234890375626,1000,BullShit,Mean
P37180,316.8182030088028,10,392,326.1748022978189,7.588735,,-5184.612109991433,1000,BullShit,Mean
Q47689,317.7278540994229,10,467,329.9640618499297,7.588735,,-3644.9946397190884,1000,BullShit,Mean
P31125,315.4896175740777,10,299,337.0528560625736,7.588735,,-3973.5629236636214,1000,BullShit,Mean
P24177,317.5349398806877,10,1037,328.85332913613576,7.588735,,-4530.635214381062,1000,BullShit,Mean
P0AAJ1,316.9817098853682,10,205,326.7044429002801,7.588735,,-2712.039738570972,1000,BullShit,Mean
P32674,311.4530613550565,10,765,340.8326681311066,7.588735,,-5021.269757567457,1000,predicted,Mean
P77783,316.36851340931565,10,807,335.63265694561625,4.07,,-4747.581270895602,1000,BullShit,Exp
P45539,317.18936437088047,10,445,344.621691200624,7.588735,,-5384.360532233627,1000,BullShit,Mean
P0AA80,316.97875116361763,10,444,333.3194715703344,7.588735,,-4037.573971985471,1000,BullShit,Mean
Q46916,315.6392611064973,10,450,328.3423716030248,7.588735,,-3852.702680706161,1000,BullShit,Mean
P60782,314.8716724461673,10,205,327.72706487577676,7.588735,,-5192.091166029947,1000,predicted,Mean
P75894,315.03193250574407,10,196,323.24612966026365,7.588735,,-5165.604080743296,1000,predicted,Mean
P19317,315.8041777813624,10,231,326.05060955657234,7.588735,,-4888.749419791261,1000,BullShit,Mean
P0A7A2,316.83437188752197,10,215,322.5036273224822,4.07,,-4394.77121569308,1000,BullShit,Exp
P0A6A0,316.2090111601295,10,546,329.4222772527962,4.07,,-5184.3352512596375,1000,BullShit,Exp
P52647,315.5130421814057,10,1174,321.23959266300733,4.07,,-5107.558775305028,1000,BullShit,Exp
